Pred_data,True_data
0.7921629,0.774965461
0.7941372,0.77558428
0.7954401,0.776325094
0.79648584,0.781108567
0.7989539,0.785617551
0.80277133,0.794035568
0.8083786,0.796098974
0.812727,0.798078758
0.8159939,0.802135739
0.8183705,0.804095097
0.820719,0.82189775
0.827848,0.83836131
0.8390002,0.841020565
0.8491953,0.842630923
0.8543975,0.852800861
0.8587004,0.859557921
0.8643557,0.862935578
0.8698889,0.867787363
0.8740262,0.879213246
0.8798815,0.885830204
0.8866185,0.891028628
0.89293104,0.894514322
0.89714944,0.896695689
0.90009975,0.90042501
0.90273315,0.912752408
0.90821296,0.942075478
0.92190427,0.946955846
0.9352462,0.948781349
0.94391185,0.96273192
0.9498363,0.962791337
0.9545111,0.962885032
0.9576451,0.965893902
0.95860875,0.974601143
0.9622025,0.9841108950000002
0.968395,0.9883646740000002
0.9744668,0.996611006
