Pred_data,True_data
0.800905,0.798638023
0.8051509,0.798951039
0.80571586,0.807789501
0.8111174,0.810326941
0.81378335,0.811591732
0.81635714,0.812319163
0.8173693,0.82597003
0.82554686,0.827422431
0.8282959,0.835801425
0.8354632,0.839652656
0.8389725,0.84611441
0.8444333,0.846779387
0.84612906,0.850193291
0.84910464,0.851480207
0.8503361,0.854366003
0.85263306,0.85454898
0.85325253,0.858008837
0.8556618,0.860709344
0.8576342,0.865179206
0.86097896,0.873183009
0.8664264,0.887136962
0.8759275,0.887701839
0.8786879,0.894085595
0.88408667,0.895305187
0.88547724,0.895333549
0.88636523,0.895635211
0.8866835,0.897059197
0.88752127,0.897231714
0.887789,0.899419875
0.8892095,0.904748259
0.89252466,0.916327718
0.89998055,0.925530348
0.9068269,0.935873622
0.9146607,0.942149767
0.9198951,0.949375489
0.9252737,0.9686328390000001
0.9366093,0.9879493929999998
0.94850713,0.991080586
0.9525614,0.9920345430000002
