Pred_data,True_data
0.80039996,0.806718022
0.8018699,0.809874882
0.80474514,0.810625398
0.80580205,0.811168713
0.8066161,0.814489679
0.8094136,0.822313398
0.815632,0.826051597
0.81942105,0.827355722
0.8215699,0.831704787
0.8252401,0.832581943
0.82641256,0.834645467
0.82845545,0.835337998
0.82923776,0.837270122
0.8309209,0.837396274
0.83126086,0.838941367
0.8325979,0.840755771
0.8340658,0.843638782
0.83648336,0.852442498
0.8433099,0.852747619
0.8446485,0.853517417
0.8461481,0.853877844
0.8465107,0.854480126
0.8470598,0.856370225
0.84852463,0.857484668
0.84956694,0.857549889
0.8499081,0.858450564
0.8506824,0.867681121
0.8569062,0.868797082
0.8585981,0.869161378
0.8599947,0.871962344
0.8620055,0.873037646
0.8629864,0.873660958
0.8638135,0.874510398
0.8645392,0.875309626
0.865199,0.876223304
0.86595386,0.876715161
0.86644346,0.87682061
0.8666618,0.877280552
0.8670229,0.878014422
0.86754483,0.878212194
0.86779004,0.887531276
0.8738285,0.901859628
0.8837664,0.904494615
0.8878207,0.909325029
0.89274055,0.92074426
0.9006733,0.925536814
0.9052425,0.925680573
0.9069927,0.926284294
0.90789986,0.931039555
0.9109687,0.933425678
0.9129455,0.933803743
0.9138912,0.936184525
0.9156753,0.936424996
0.91606826,0.936988526
0.9166927,0.938590198
0.9177745,0.938754381
0.91807204,0.943891105
0.9214836,0.945779448
0.9231232,0.946454788
0.9242358,0.946939189
0.9247899,0.955551652
0.9302958,0.957479476
0.9322821,0.958833399
0.9341576,0.966581459
0.9392989,0.970291083
0.94239455,0.970868538
0.94382274,0.971111838
0.94438064,0.975824494
0.9473898,0.976965374
0.94851166,0.978231737
0.94984293,0.978474604
0.9502058,0.978713575
0.9504941,0.982860246
0.95311093,0.984059425
0.9542169,0.985850724
0.9558147,0.9913953119999999
0.95950204,0.9916592970000001
0.96028477,0.9955213489999999
0.9632021,0.9960288409999999
0.9638521,0.997980574
0.9654484,0.998709507
