Pred_data,True_data
0.7581,0.765077242
0.7607038,0.768081257
0.7643017,0.769386737
0.76787597,0.783841762
0.7730085,0.791194186
0.7798407,0.793396458
0.7868046,0.802140426
0.7918753,0.803989966
0.7956735,0.805366325
0.79905736,0.810441274
0.80133325,0.811412685
0.8035239,0.815892842
0.8064126,0.818000906
0.808599,0.831489783
0.81400454,0.831807093
0.81874746,0.83548885
0.82351923,0.835544013
0.82472533,0.838076196
0.826408,0.839262779
0.8274879,0.839573333
0.82861626,0.841417514
0.82951003,0.842740952
0.83048695,0.844813388
0.8319193,0.849231432
0.8340342,0.849958323
0.83609784,0.850377575
0.83762187,0.853730309
0.83880305,0.860944685
0.84175193,0.869889006
0.84705824,0.875372147
0.8530072,0.87619798
0.8572064,0.876238991
0.85891783,0.881774604
0.8605419,0.881793703
0.86215836,0.889806678
0.8656376,0.891602065
0.86839366,0.892132506
0.8711516,0.896011329
0.8727394,0.900302079
0.87504846,0.900840867
0.8774166,0.901520305
0.87885696,0.908739714
0.8809697,0.909596548
0.88339496,0.914020514
0.886592,0.923683246
0.89041007,0.925740258
0.89474046,0.931284988
0.8991229,0.936528584
0.9024376,0.945648478
0.90746325,0.953284633
0.9130816,0.953944007
0.91758096,0.956750775
0.92031735,0.966700268
0.92356735,0.967543253
0.9271053,0.974296865
0.9313386,0.976445235
0.9338201,0.977678529
0.93630886,0.982217961
0.93819714,0.988350634
0.9410838,0.991829513
0.9445579,0.993339684
0.9472644,0.9961412860000001
0.94911605,0.9965969199999999
