Pred_data,True_data
0.7988221,0.796152211
0.8017861,0.797171901
0.80372286,0.805100765
0.81040996,0.807121214
0.81213814,0.811308875
0.81639576,0.815912329
0.8202211,0.824041603
0.826839,0.828459705
0.8306366,0.828622624
0.83173555,0.830370776
0.8335663,0.834516893
0.8366109,0.836063678
0.83790636,0.841581478
0.8424169,0.842390119
0.8431119,0.845992489
0.8463712,0.846065123
0.84645593,0.846519526
0.8471957,0.851427261
0.8507555,0.876315723
0.8683981,0.881282415
0.871983,0.881785739
0.874714,0.893964861
0.88368917,0.900985762
0.8881845,0.901383352
0.8894577,0.911458624
0.89688045,0.931824729
0.9096756,0.940682679
0.91557145,0.962223956
0.93018025,0.965342723
0.931908,0.9800786639999999
0.9421855,0.9837148749999999
