Pred_data,True_data
0.87481815,0.864829318
0.8781985,0.864976289
0.8807338,0.878737798
0.884811,0.882185213
0.890567,0.88298521
0.89779115,0.891572475
0.90150434,0.892068654
0.90507054,0.894559695
0.9094768,0.904382623
0.91286993,0.909331206
0.91868675,0.917333572
0.9259792,0.917783388
0.93072814,0.922952995
0.9351587,0.923077741
0.93710667,0.925354658
0.93967944,0.930513062
0.94161993,0.932514826
0.9446922,0.937892974
0.94856733,0.944994831
0.95271564,0.946721194
0.9575991,0.963542404
0.9646266,0.970787617
0.9725465,0.9857421810000001
0.9847963,0.9963864920000001
0.9949273,0.998947314
