Pred_data,True_data
0.7943865,0.777857327
0.8011672,0.779017291
0.80487746,0.779331145
0.8091262,0.782094656
0.81047773,0.785916922
0.8126618,0.793358522
0.8173219,0.797091116
0.82302195,0.818495849
0.8333619,0.818599909
0.84376675,0.819408013
0.8542746,0.824465299
0.8559197,0.825299789
0.8585565,0.83297929
0.86324626,0.834069687
0.86702144,0.842802242
0.8733397,0.845300983
0.87801856,0.854573912
0.8855433,0.911946157
0.9047772,0.928742013
0.93629533,0.935712095
0.9712196,0.943140167
0.98323447,0.947739661
0.9902421,0.94871586
0.99546146,0.95242796
0.9987207,0.95363138
1.0008126,0.982754107
1.0097744,0.987064591
1.0219094,0.9897776750000001
