Pred_data,True_data
0.83225954,0.841121692
0.8354716,0.841696869
0.8388769,0.841926403
0.84244096,0.843031975
0.8430925,0.845139836
0.8442006,0.846786525
0.8460095,0.848100425
0.8480182,0.854063101
0.85089856,0.854294856
0.8540282,0.854404554
0.85698265,0.857901481
0.8580636,0.85858043
0.8597395,0.859225767
0.8618587,0.860254087
0.86272335,0.865027684
0.86472756,0.865104316
0.8672238,0.871632259
0.8712907,0.871855309
0.8741144,0.87327339
0.8777388,0.874509457
0.8787738,0.875331798
0.8802,0.877053499
0.88160783,0.878715894
0.8831789,0.885093543
0.886436,0.889645907
0.89117044,0.895253865
0.89773613,0.897139894
0.90286434,0.900510811
0.9073402,0.906377869
0.9113094,0.906748678
0.9155811,0.912122802
0.9201057,0.91790824
0.92418116,0.920187651
0.9299506,0.921879321
0.9342593,0.922494319
0.93628466,0.925157511
0.93812025,0.925609787
0.9396962,0.928039277
0.94187903,0.93017704
0.943739,0.932909298
0.94661665,0.936989983
0.9499779,0.938554497
0.9535216,0.93949576
0.9564766,0.943209261
0.95868087,0.943461882
0.96081656,0.946390961
0.9635707,0.9495214399999999
0.9658198,0.9496448719999999
0.9686502,0.9508038139999999
0.97056985,0.9510860140000001
0.9712072,0.9533285560000001
0.9725189,0.9563702760000001
0.97445995,0.9624073009999999
0.9785343,0.970052499
0.9847232,0.971243438
0.99129504,0.975552477
0.9967349,0.978396073
0.9999329,0.9795532759999999
1.0035652,0.980908599
1.0058138,0.9899409450000001
1.0094122,0.9947834570000001
1.0152094,0.996341922
