Pred_data,True_data
0.82393205,0.838608762
0.82571733,0.839301798
0.8277263,0.846556926
0.83097374,0.859056697
0.8361203,0.868908413
0.8441627,0.871555029
0.8511838,0.874314608
0.85536623,0.875094432
0.85711515,0.881601314
0.85970104,0.885057702
0.862726,0.889652618
0.8667063,0.890878504
0.8693654,0.895181981
0.8720782,0.898171044
0.8744726,0.912554735
0.8801398,0.913110286
0.8855558,0.928345875
0.89357436,0.930248654
0.8989686,0.933033427
0.90459615,0.939979353
0.9077623,0.946245572
0.9123322,0.950891384
0.917484,0.951657797
0.9209552,0.956741613
0.923822,0.961540827
0.9268921,0.9623122
0.9300945,0.963626659
0.93205893,0.964705049
0.9329805,0.966427589
0.9341472,0.96784016
0.93537587,0.968130367
0.9364035,0.968991995
0.93712497,0.969587664
0.9376403,0.986566715
0.942412,0.9935657
0.94990796,0.997002069
