Pred_data,True_data
0.78961414,0.790122296
0.7935643,0.810350114
0.7995281,0.817376893
0.80944616,0.820977317
0.82028395,0.838958941
0.8278641,0.844922423
0.8363417,0.8485775
0.8456862,0.850779118
0.8494797,0.853489012
0.85206115,0.856219682
0.8542649,0.86485995
0.8578375,0.865140102
0.8615901,0.869219679
0.86567533,0.884232249
0.8700218,0.888962647
0.8771095,0.889936599
0.8842611,0.899012796
0.8880786,0.901684356
0.8917533,0.908667768
0.8972419,0.910638897
0.90073496,0.913722235
0.90446067,0.916781644
0.90671116,0.917638855
0.9089182,0.920976689
0.9109291,0.927305484
0.91348857,0.935028238
0.9181063,0.962065759
0.9279177,0.971517261
0.94054717,0.973019786
0.95302546,0.988489767
0.9596346,0.992281634
0.9653595,0.9999905429999999
