Pred_data,True_data
0.74096316,0.736596946
0.74261194,0.73778272
0.7448546,0.742295332
0.74690986,0.74369569
0.7496362,0.751778367
0.75428987,0.753461047
0.75858086,0.754448485
0.7643778,0.759046332
0.76654565,0.766033315
0.77007276,0.768248258
0.7759695,0.780666697
0.7831157,0.7816266
0.78942025,0.785211492
0.79797155,0.787048216
0.8002271,0.792259185
0.803949,0.793443668
0.80725306,0.804288668
0.8125901,0.813186128
0.81882787,0.817059628
0.8293901,0.817628035
0.8363333,0.823959313
0.83986235,0.837113363
0.8445844,0.837297203
0.8533362,0.837672306
0.8613644,0.839204893
0.8618434,0.844969281
0.86349803,0.846110553
0.86671585,0.848865411
0.8709926,0.850592667
0.87294304,0.851786895
0.8753972,0.858286553
0.87782156,0.861951174
0.88144565,0.868765737
0.8876308,0.870815743
0.89256704,0.879217308
0.8985379,0.880896527
0.9030041,0.88142515
0.9086107,0.885922803
0.9104207,0.892560338
0.9132692,0.894350337
0.9184991,0.895686472
0.92317927,0.901288393
0.9254683,0.903518124
0.92851955,0.905356019
0.9327924,0.907357327
0.93499565,0.909263154
0.9370131,0.911589961
0.9391454,0.912391824
0.9411574,0.912476506
0.9427821,0.915916187
0.9437382,0.918603018
0.9453392,0.918703593
0.94824636,0.920431574
0.9500482,0.928697637
0.9518078,0.932242965
0.95609164,0.934857508
0.9623298,0.936363502
0.9654169,0.937245283
0.96751595,0.94139073
0.9692041,0.945136385
0.9715826,0.948397026
0.9755856,0.952625477
0.97931325,0.95726349
0.98313063,0.974241068
0.9891652,0.975916798
0.9974884,0.980290434
1.0078673,0.980417969
1.0102016,0.982574857
1.0128831,0.983623401
1.0137701,0.990877713
1.0161551,0.9951255350000001
1.0195405,0.996014983
