Pred_data,True_data
0.7411168,0.7446421
0.74355644,0.75251949
0.7456179,0.752833105
0.74862045,0.758721963
0.7530472,0.760500105
0.75558966,0.765149067
0.75948125,0.766691017
0.7621042,0.770634695
0.76527685,0.774849291
0.76813334,0.788772897
0.77407604,0.793493163
0.7814721,0.796147153
0.7889895,0.797727205
0.7920357,0.802775892
0.79465586,0.803016582
0.79702586,0.804085902
0.7992609,0.8075769
0.8004509,0.811906819
0.802952,0.817875603
0.8069978,0.829840315
0.81315416,0.833172971
0.8201276,0.841257527
0.82743907,0.842671151
0.8316798,0.850874945
0.83687645,0.851604442
0.84027255,0.85917825
0.8451333,0.861764231
0.84842515,0.862265014
0.8522024,0.870631146
0.85502255,0.874313186
0.85868406,0.882846369
0.8646983,0.885232183
0.8693015,0.886646574
0.87350076,0.892816743
0.8760592,0.901414042
0.8802585,0.904640587
0.88590044,0.906727483
0.890473,0.90860228
0.8926758,0.925285848
0.8972673,0.938665104
0.9057585,0.939578033
0.91609013,0.956193243
0.9242787,0.963199854
0.9309922,0.967159773
0.93970364,0.9706277160000001
0.94398725,0.978422007
0.9478357,0.982240798
0.9520604,0.9853546769999999
0.9564554,0.9865721090000001
0.9589124,0.996633875
0.96215045,0.9969001979999998
