Pred_data,True_data
0.80862534,0.810368455
0.8171346,0.814970862
0.8245226,0.816559097
0.8295272,0.833086066
0.8393618,0.83344124
0.84515476,0.838906063
0.8510969,0.843361531
0.85476965,0.852045984
0.8610436,0.859500099
0.86755,0.863285843
0.8728842,0.877469219
0.8815319,0.887590551
0.8900658,0.889652673
0.896059,0.896556298
0.90115356,0.897547743
0.90364015,0.899829446
0.9060146,0.90545392
0.9089991,0.90694228
0.91138273,0.913819605
0.91546357,0.918427939
0.91924345,0.918493797
0.92156965,0.949265516
0.934502,0.9568131089999999
0.94490063,0.9606005560000002
0.9531873,0.962672072
0.9560984,0.9854030360000001
0.96583736,0.9958506180000001
