Pred_data,True_data
0.8394771,0.838404769
0.8404019,0.838820505
0.84123445,0.839771992
0.84205693,0.839828779
0.8424801,0.842649333
0.8437899,0.844938879
0.8455333,0.845236669
0.84707516,0.845376142
0.84780186,0.846443503
0.84831864,0.846594418
0.8487418,0.849012955
0.84996116,0.850731379
0.8513913,0.851220715
0.8527213,0.851414649
0.8533808,0.853592099
0.85437727,0.858030635
0.85675776,0.859012959
0.8590541,0.863039549
0.86198354,0.866555301
0.86479414,0.869439798
0.86797696,0.86951328
0.8697807,0.869808257
0.8706354,0.871306202
0.8713068,0.875485338
0.8734099,0.876532536
0.8754715,0.877383318
0.87715673,0.87956422
0.87849903,0.879842982
0.87948996,0.881984206
0.88092184,0.883841645
0.88235104,0.8864645
0.8844419,0.887395174
0.8860627,0.887475582
0.8870286,0.887561094
0.8873151,0.891455945
0.8888266,0.8929744
0.89062256,0.896214383
0.8932696,0.896607317
0.8947833,0.897229529
0.89593124,0.899271721
0.8969705,0.899564511
0.89785725,0.900960801
0.8989633,0.901879681
0.89980143,0.902953062
0.90082127,0.907642383
0.90310276,0.908458785
0.90510404,0.910488635
0.90725034,0.912475542
0.90880454,0.912738197
0.9100043,0.912778752
0.91058326,0.913873103
0.91106415,0.916792166
0.9124872,0.91822452
0.9141756,0.918393363
0.9153846,0.918499231
0.9158223,0.918988457
0.91607666,0.91979994
0.91655207,0.923344925
0.91823,0.926168674
0.9205547,0.926811788
0.9225127,0.927468372
0.923633,0.927777057
0.9241024,0.928302253
0.9245492,0.929351452
0.92517275,0.929973505
0.9258499,0.930415868
0.9264556,0.93157419
0.92718303,0.932681422
0.9281127,0.934121955
0.9293355,0.934195789
0.9300989,0.93455415
0.9306187,0.935306664
0.93105745,0.936360439
0.9318146,0.937579019
0.9328318,0.939985695
0.93445784,0.942003237
0.9363493,0.94400943
0.93839955,0.944029716
0.93954307,0.945626148
0.94068545,0.948013532
0.94217724,0.95061832
0.9443944,0.952150267
0.9464359,0.953679623
0.9481822,0.954002362
0.9491756,0.954541415
0.94986767,0.955604088
0.9505535,0.957986612
0.95199966,0.959752988
0.9537457,0.960785026
0.95530933,0.962162135
0.9566293,0.96291996
0.9576305,0.963715728
0.9585304,0.964584051
0.95932394,0.967889817
0.96115,0.969214773
0.9629671,0.970884984
0.9648686,0.971672264
0.9660459,0.972933498
0.96721536,0.973312575
0.96796465,0.9761874840000001
0.96956927,0.9799514830000001
0.97213477,0.981703765
0.97475266,0.9831340799999999
0.97679794,0.983256617
0.9777227,0.983258781
0.9780999,0.98426834
0.97854656,0.985944402
0.9795644,0.990652492
0.9822855,0.996541411
0.98662955,0.9966693699999999
0.9896894,0.9967857479999999
0.9911563,0.9990048529999999
0.9921434,0.999065946
