Pred_data,True_data
0.57442707,0.574115399
0.57811874,0.57934876
0.5838208,0.580181296
0.58786035,0.587465372
0.5917728,0.591164468
0.59532577,0.604260084
0.6022654,0.605548646
0.60826796,0.606981911
0.6139839,0.615394144
0.6168337,0.616455558
0.62037283,0.620428829
0.6247956,0.623627913
0.6272137,0.627099848
0.6305377,0.62858077
0.63321006,0.639170868
0.6373657,0.65313769
0.64447236,0.657365424
0.65391773,0.661486743
0.66142315,0.667580561
0.6656704,0.668411646
0.6693471,0.686337527
0.675799,0.69637721
0.6840072,0.702748652
0.6951794,0.709516539
0.70231974,0.710124489
0.70689785,0.711111641
0.70976067,0.711704677
0.7104165,0.715672268
0.71180564,0.718094901
0.7137731,0.725080249
0.7174438,0.729488833
0.7214147,0.734400961
0.7263224,0.737425076
0.7300472,0.758580266
0.73712295,0.760011238
0.74491405,0.766571957
0.75413877,0.774031646
0.75811535,0.783494327
0.764522,0.798937085
0.7729638,0.808719458
0.78262144,0.823049072
0.7934317,0.841834694
0.80432725,0.877602848
0.820862,0.913319376
0.84281224,0.918142042
0.8638531,0.91925889
0.8758834,0.939441268
0.8808948,0.980513126
