Pred_data,True_data
0.78769904,0.788219491
0.7893923,0.789963491
0.79156,0.791961858
0.793201,0.796852009
0.7957619,0.797611939
0.7984143,0.799010364
0.80075735,0.799825564
0.8017301,0.800115621
0.80258614,0.800595024
0.8030962,0.800807857
0.803423,0.801195502
0.8037644,0.801223605
0.80398494,0.801701975
0.8042508,0.803415804
0.8048601,0.805170602
0.80607945,0.808319771
0.80809295,0.808658604
0.8099171,0.809663939
0.81139004,0.81188622
0.8124198,0.812269771
0.8136586,0.812672428
0.8146712,0.812773441
0.81497365,0.813496801
0.8153297,0.814529481
0.8158787,0.814900512
0.8165905,0.815438247
0.8172158,0.817341181
0.818008,0.818123198
0.81906515,0.818540285
0.82010853,0.821864354
0.82135063,0.823159901
0.8229939,0.823319968
0.8246467,0.82569352
0.8257382,0.829570777
0.8275867,0.830138952
0.8299168,0.83197651
0.8319093,0.832121587
0.8327878,0.837469576
0.83478296,0.838466699
0.8369537,0.838900154
0.8392504,0.84207598
0.84051925,0.842329651
0.84183985,0.843533146
0.84331095,0.844093383
0.84395397,0.845024837
0.8447881,0.846529794
0.8456698,0.84732754
0.84670585,0.855826413
0.84955335,0.855978443
0.8528072,0.856738838
0.85593444,0.857992802
0.8565501,0.859768498
0.85766715,0.860146781
0.85879415,0.861115809
0.8597579,0.862651679
0.8605872,0.864430882
0.861868,0.865129352
0.8631636,0.872970636
0.86587155,0.874149588
0.86906207,0.875912895
0.8725106,0.877152233
0.8737963,0.878665873
0.87516224,0.879286748
0.87623405,0.879738096
0.8770544,0.880730427
0.87764734,0.880823973
0.87815416,0.883866047
0.87923145,0.887652686
0.88117534,0.887796471
0.88348836,0.88782194
0.88479376,0.887896129
0.8848672,0.889587111
0.88529575,0.89090261
0.88619304,0.892934476
0.8876634,0.894182641
0.88906413,0.89506117
0.8903513,0.896054117
0.89128333,0.89663427
0.8920355,0.898277089
0.8929338,0.900197927
0.89411235,0.902787098
0.89588207,0.904840872
0.8978353,0.909581099
0.90044105,0.913953392
0.90365976,0.914455192
0.90673095,0.915042426
0.9084337,0.915602683
0.90891284,0.916349157
0.90945244,0.918811569
0.91043246,0.918878502
0.9114836,0.919935475
0.91253144,0.920945548
0.91312236,0.923439493
0.91434777,0.92348673
0.9154828,0.923788352
0.9163586,0.924787416
0.9166952,0.92483791
0.9171229,0.926893899
0.9179177,0.928385878
0.9189266,0.929887966
0.9203903,0.930153883
0.92139995,0.930954775
0.922137,0.93295175
0.92292106,0.936658347
0.9246317,0.937113243
0.9265332,0.937534802
0.9279303,0.937599659
0.92821974,0.938873375
0.9286535,0.944049931
0.9302168,0.945226968
0.93249667,0.946181151
0.9346792,0.947243624
0.9355733,0.947325259
0.9362166,0.947396003
0.9365852,0.948632748
0.93690264,0.948721195
0.93732816,0.950234511
0.9380664,0.951385451
0.9388137,0.952203765
0.939813,0.953304787
0.9406582,0.953491103
0.94128925,0.95389107
0.9417703,0.956022204
0.94241226,0.956762712
0.94335055,0.957449294
0.944376,0.958105274
0.9449536,0.960559266
0.9458921,0.963457025
0.9474643,0.963741271
0.9491516,0.96403952
0.9501766,0.965959879
0.9507632,0.969115432
0.9521081,0.970428853
0.95391786,0.972008196
0.955593,0.974352308
0.9569553,0.97466438
0.9581941,0.976198504
0.959307,0.977096225
0.9600463,0.978591219
0.9610821,0.979098694
0.9618987,0.979297371
0.9625321,0.980319679
0.9629547,0.980718301
0.96339965,0.981524108
0.9639869,0.982736343
0.9645955,0.98279097
0.96520174,0.983036871
0.9656245,0.984811979
0.9660826,0.985951255
0.96691424,0.987152603
0.96801716,0.988593407
0.9690001,0.98941279
0.969941,0.990674216
0.97085947,0.991338467
0.971602,0.991641393
0.97222334,0.991909846
0.9725589,0.992222239
0.9727888,0.993283814
0.97317535,0.993896563
0.97369945,0.995529818
0.9745182,0.9988966770000001
