Pred_data,True_data
0.8005528,0.800844601
0.80128336,0.801229678
0.80190647,0.801246501
0.8031364,0.802572477
0.8034721,0.803085359
0.80389833,0.803980291
0.8048479,0.807682784
0.8057122,0.809176314
0.8073663,0.809975231
0.80987096,0.811070432
0.81100357,0.8122027
0.81184256,0.813224336
0.8128422,0.813596364
0.8137725,0.814554468
0.814515,0.815409668
0.8150571,0.816499653
0.81590897,0.818152438
0.81681883,0.819370715
0.8179708,0.820215727
0.8192736,0.821120278
0.8202429,0.822970021
0.8211096,0.823936681
0.82218814,0.826306362
0.8236562,0.82709807
0.8248914,0.827824883
0.82644403,0.828062014
0.8270874,0.829806969
0.8276936,0.830480807
0.82835263,0.831687062
0.8295751,0.832523666
0.8303349,0.836071185
0.8315128,0.837188589
0.83301306,0.842231749
0.8356384,0.842534199
0.8376116,0.842700813
0.8403863,0.846854828
0.84094346,0.849685395
0.8423776,0.850668795
0.84540945,0.852645582
0.8473296,0.852961412
0.8483968,0.853458644
0.84956264,0.853912721
0.8498979,0.855579968
0.85041785,0.85656933
0.85117763,0.858375792
0.8524633,0.860444777
0.8536276,0.860848523
0.8551491,0.86170081
0.85640734,0.862532558
0.8569094,0.865252182
0.85779494,0.865546447
0.8589615,0.865872025
0.8604822,0.866852636
0.8608001,0.868396205
0.8613498,0.870502477
0.8624312,0.871082186
0.86382514,0.873869135
0.8652931,0.874802322
0.866387,0.875236105
0.8681039,0.875758775
0.8687396,0.877972937
0.86927545,0.879680856
0.8702494,0.882012862
0.8720134,0.883496779
0.87360513,0.885877463
0.87536937,0.885954386
0.87674093,0.892872859
0.8785242,0.893206633
0.88033664,0.893905958
0.88400096,0.89443016
0.88438696,0.897884536
0.88514185,0.900624483
0.8864841,0.902832587
0.8890875,0.903146368
0.89104533,0.903596661
0.8922719,0.904750177
0.8926297,0.904855406
0.8931502,0.90499651
0.893768,0.906252382
0.89395154,0.90655178
0.8943556,0.908414767
0.8952026,0.90906955
0.895862,0.909999451
0.8970287,0.911023161
0.8976631,0.913696019
0.89858186,0.914445433
0.8998056,0.914657397
0.9013405,0.918801644
0.9020764,0.921415704
0.90338683,0.926992151
0.90649545,0.927043322
0.90914154,0.928351362
0.91200554,0.928911323
0.9123856,0.931673987
0.9133663,0.931977678
0.9143252,0.934107637
0.91591054,0.934137336
0.9165695,0.935607511
0.9177276,0.93835955
0.91829,0.941240162
0.91986954,0.943649075
0.9220665,0.944081398
0.92406774,0.944960215
0.9254028,0.946780023
0.925948,0.949277571
0.92697734,0.950749101
0.9285462,0.952217581
0.9301997,0.954557104
0.9314152,0.954804935
0.9326829,0.955372587
0.93390536,0.955832847
0.93418795,0.956286595
0.93459874,0.957733355
0.935025,0.960134113
0.9357428,0.960560678
0.9370185,0.96448513
0.93853563,0.968618549
0.93992174,0.969656748
0.9428047,0.969861578
0.94501734,0.971840226
0.94568986,0.973174759
0.9463249,0.975267953
0.9477034,0.975523934
0.9488227,0.975993638
0.94989914,0.97840057
0.9502863,0.978512726
0.95105517,0.979500708
0.952278,0.98070871
0.9526321,0.980891565
0.95337814,0.983511161
0.95415914,0.983581064
0.9548332,0.983780075
0.9560878,0.984127746
0.95618767,0.986951495
0.956544,0.989865484
0.95752406,0.992159935
0.95963436,0.993472143
0.9615797,0.993618562
0.9629416,0.9987246999999999
