Pred_data,True_data
0.8044404,0.807447571
0.80578554,0.808912714
0.8069925,0.811246827
0.80813104,0.811959407
0.809592,0.81727858
0.8119743,0.819655909
0.8145611,0.820009569
0.81733775,0.823586187
0.8191969,0.824468134
0.82072264,0.826253642
0.82274556,0.827161669
0.82388026,0.82763585
0.82494247,0.828318196
0.8255973,0.828359408
0.8260047,0.830074258
0.8266936,0.830385947
0.82735556,0.831018503
0.82823646,0.831845128
0.8287665,0.833850968
0.8297732,0.834495474
0.8309016,0.835817646
0.83217454,0.837936125
0.83338195,0.838116481
0.83461434,0.839363181
0.8357572,0.841808846
0.8368572,0.843504812
0.8385587,0.847357865
0.84099305,0.850607098
0.8437329,0.853260363
0.8469136,0.855771408
0.8496425,0.855804141
0.8514774,0.8568352
0.8526738,0.85875357
0.8535233,0.860069533
0.85483927,0.862750946
0.85660464,0.863737266
0.858199,0.864987964
0.85979134,0.865096043
0.8605862,0.865418077
0.8611505,0.869072303
0.862175,0.87184171
0.8641614,0.873549229
0.8667456,0.873624703
0.868309,0.878473505
0.87002605,0.878601786
0.8716561,0.880430313
0.87385243,0.882393789
0.8749331,0.88556906
0.87694335,0.888233106
0.87928754,0.889233259
0.88153416,0.889956753
0.8829835,0.89068701
0.8837418,0.892556263
0.8846525,0.892670336
0.8855531,0.893875127
0.8865331,0.896559287
0.88755906,0.897138297
0.88900375,0.897310912
0.89020747,0.897882109
0.8906007,0.905087039
0.89243853,0.909194733
0.8959266,0.9103883
0.9001866,0.912071403
0.90246165,0.914213282
0.90393466,0.914425803
0.9053126,0.915518029
0.90641373,0.916174932
0.9070023,0.920173434
0.908514,0.920556955
0.9101776,0.921300557
0.91194713,0.925115135
0.91319036,0.927833621
0.915353,0.929455233
0.91804373,0.930304221
0.91978896,0.93082679
0.9207946,0.931074909
0.92134184,0.932156141
0.9218629,0.934866139
0.9229299,0.935711809
0.9244396,0.937196367
0.9260697,0.94064343
0.9276656,0.941519638
0.9295888,0.941678889
0.93121123,0.941921477
0.9316478,0.942274507
0.93186986,0.942571659
0.93214816,0.945106181
0.9329547,0.945285892
0.9339716,0.948043928
0.93560857,0.955772555
0.9383695,0.956160969
0.9421512,0.956908945
0.9453809,0.95740944
0.94589984,0.96493415
0.948069,0.966825519
0.9512908,0.968703157
0.9552406,0.969072073
0.9566977,0.969468573
0.9576325,0.9698930559999999
0.9580082,0.9706700400000001
0.9584852,0.9721720530000001
0.959262,0.972347367
0.96012175,0.972365781
0.9607604,0.9753814279999999
0.96152574,0.976763817
0.96290195,0.976926729
0.96457565,0.982077632
0.9663452,0.982865962
0.9683914,0.9834711099999999
0.9707841,0.983973955
0.97141486,0.9870994890000001
0.9725436,0.9888162019999999
0.9742304,0.989045369
0.9760894,0.9891381349999999
0.9768521,0.990739002
0.97734255,0.990918865
0.97798353,0.9911799219999999
0.9787236,0.991470653
0.9789521,0.991601678
0.9791855,0.9924059000000001
0.9795294,0.995062282
