Pred_data,True_data
0.8434294,0.841272793
0.8471648,0.851156783
0.85267836,0.854195418
0.8594257,0.857728578
0.8648549,0.872563498
0.87116313,0.877054514
0.87884814,0.87762538
0.8856273,0.879432964
0.8878328,0.887613583
0.89084893,0.888275607
0.894513,0.888990639
0.8976919,0.892375071
0.89906484,0.895179695
0.90123427,0.901627232
0.90505594,0.904177408
0.90891486,0.905647783
0.9123439,0.905878971
0.9137659,0.90983177
0.91537446,0.911449865
0.91724366,0.914343189
0.9198754,0.922630066
0.923571,0.92287237
0.92744064,0.925989449
0.9310728,0.937028084
0.9350673,0.941986805
0.9411298,0.951690901
0.9489144,0.96167759
0.9563435,0.963898422
0.9633671,0.969022309
0.9686072,0.987986438
0.9757819,0.9961910979999999
0.9856429,0.9969318440000001
