Pred_data,True_data
0.73989797,0.750646912
0.7424179,0.753783536
0.74524224,0.758324761
0.7486803,0.758646064
0.75139064,0.767962045
0.755566,0.768258392
0.7587967,0.768984417
0.7621983,0.773559512
0.7636089,0.774245785
0.7654715,0.785096431
0.7697849,0.786549495
0.7737885,0.791491178
0.77908325,0.795299891
0.781974,0.795325566
0.7848283,0.795703695
0.7862046,0.800521577
0.78738886,0.801781817
0.7892996,0.803507792
0.79170954,0.803843859
0.79275405,0.805193793
0.793745,0.808109792
0.79492915,0.808998224
0.79650587,0.812659114
0.7985945,0.820321423
0.8017601,0.823154832
0.80609256,0.825195139
0.8101051,0.826963604
0.8121396,0.827132836
0.8134551,0.832965665
0.8153734,0.842408097
0.8192175,0.85226587
0.82622695,0.861815266
0.83459103,0.865209967
0.84175843,0.865476214
0.84621996,0.873610294
0.84921813,0.881935221
0.85370266,0.882560296
0.8593871,0.885537469
0.8631597,0.888503599
0.86498755,0.891701696
0.8676951,0.892873446
0.8700436,0.898515632
0.87277675,0.901371994
0.8756634,0.903444682
0.8790617,0.904732652
0.8810435,0.908766936
0.8830827,0.912000943
0.88558036,0.913274438
0.88837594,0.913735863
0.8900595,0.921461262
0.8923468,0.927472001
0.8963949,0.932079588
0.9022,0.944213387
0.9085635,0.944305809
0.91435176,0.949152871
0.9198655,0.954782553
0.9227734,0.961549093
0.927936,0.962339891
0.932476,0.980931259
0.9392847,0.988838102
0.94765157,0.9958383830000002
