Pred_data,True_data
0.7398578,0.73962915
0.7400334,0.73965067
0.7400853,0.7397957
0.7401519,0.7398861
0.740228,0.73996246
0.740355,0.74014187
0.74046206,0.740174
0.7405723,0.7404127
0.74072546,0.7406432
0.7408619,0.74064666
0.74107885,0.7408133
0.7412404,0.7409612
0.7413224,0.74101806
0.7414781,0.7410405
0.7415867,0.74116755
0.7416476,0.7411927
0.7417075,0.7415242
0.74184275,0.7415896
0.7419798,0.74175674
0.7422207,0.7418019
0.7423222,0.74191254
0.74245197,0.7419747
0.7425254,0.74198455
0.74261194,0.7420602
0.74266344,0.7421318
0.7427061,0.7423548
0.7428097,0.74246484
0.74294394,0.7424741
0.74311155,0.74248165
0.7431796,0.7424973
0.74319,0.74270517
0.7432329,0.7427201
0.7433143,0.74283755
0.7434584,0.74289316
0.7435155,0.74293035
0.74360806,0.7429448
0.743655,0.74299556
0.74368954,0.7430339
0.74372107,0.74305576
0.74376684,0.7430964
0.74380285,0.7434534
0.7438862,0.7434559
0.74403024,0.7436992
0.74427617,0.74387866
0.7443881,0.74393237
0.7445975,0.74411446
0.7447482,0.7441506
0.7448461,0.7442103
0.74497277,0.7442746
0.74502397,0.7443791
0.7450967,0.74478424
0.74523336,0.7449365
0.7454538,0.74494135
0.7457391,0.7451149
0.7458561,0.7451532
0.74592316,0.745434
0.7460806,0.7456996
0.7462389,0.7458463
0.7465127,0.745906
0.74672395,0.7459468
0.74683475,0.74611914
0.7469101,0.7461387
0.7469942,0.7461651
0.747104,0.7463783
0.7471578,0.74640435
0.74724835,0.7464242
0.74738264,0.7464534
0.7474088,0.7466708
0.7474644,0.7467276
0.74756277,0.7469324
0.7477389,0.74731594
0.7479005,0.74731624
0.74814576,0.7473901
0.7483773,0.7476272
0.74843955,0.7476315
0.74856144,0.74786675
0.7487357,0.74791026
0.7488233,0.7479517
0.7489789,0.748233
0.7490619,0.74831676
0.74919224,0.7483926
0.7493928,0.74853057
0.7494875,0.7493223
0.7497012,0.74939543
0.75005376,0.75006604
0.7506344,0.75015235
0.75091106,0.7505684
0.75138587,0.75079954
0.7516081,0.7511124
0.7519691,0.7511129
0.752203,0.7511759
0.75239015,0.75119066
0.75241345,0.7513731
0.75248235,0.7515192
0.7525734,0.75158346
0.7527345,0.75195986
0.7528967,0.75207806
0.75307465,0.75224847
0.75335234,0.7522595
0.75347644,0.75254893
0.75362104,0.75260186
0.75373,0.75265604
0.7539187,0.75277054
0.7539839,0.75282574
0.7540603,0.7532101
0.7542021,0.75328463
0.75436985,0.7535299
0.75464803,0.7537192
0.7547987,0.7538079
0.75501156,0.7538262
0.7551493,0.75408554
0.75524485,0.7541471
0.7553486,0.7541513
0.75551444,0.7541557
0.755551,0.754244
0.75556827,0.7547141
0.7556715,0.75486565
0.75589615,0.7549014
0.7562131,0.7552483
0.75636226,0.7554243
0.756521,0.7555334
0.75678754,0.7557324
0.756951,0.75575
0.7570783,0.75612545
0.75725174,0.7562001
0.75739336,0.75656325
0.75768083,0.756609
0.7578454,0.7569243
0.758109,0.75698274
0.7582439,0.75715256
0.7584625,0.7571731
0.75855213,0.7572335
0.75866157,0.7572668
0.75869715,0.7575126
0.75877815,0.7575707
0.75888354,0.75835264
0.7591551,0.75835496
0.75943565,0.7583885
0.7598712,0.75848037
0.7598968,0.7594481
0.76008886,0.7609555
0.76066875,0.76117796
0.76170224,0.76123506
0.76259756,0.76203156
0.7628523,0.7622938
0.7631685,0.7624124
0.7636957,0.7625088
0.7638872,0.76281327
0.7640248,0.7653568
0.76453793,0.765421
0.76548666,0.76546514
0.7668584,0.7659938
0.76698035,0.7660316
0.76716805,0.7667378
0.76755655,0.7674951
0.7678941,0.7687199
0.76865906,0.7696018
0.769536,0.76995295
0.77047366,0.7711869
0.7711953,0.7718878
0.77182585,0.77208626
0.77267796,0.772515
0.7731443,0.77407926
0.77357304,0.7747115
0.77431184,0.7755644
0.77537334,0.77707756
0.77611476,0.7779049
0.77705055,0.7787228
0.77810717,0.7799637
0.77887625,0.7804623
0.7796552,0.78092635
0.7804261,0.7815355
0.78085387,0.7821599
0.781303,0.78326017
0.78187686,0.7836289
0.78248906,0.7848925
0.78323126,0.78585356
0.78382725,0.78785765
0.7848601,0.7886267
0.78586215,0.789007
0.7869626,0.79134357
0.7876387,0.7914698
0.78836495,0.79267234
0.789505,0.792817
0.78984857,0.7930228
0.7904006,0.79398346
0.7906058,0.7944888
0.7909582,0.7996956
0.79198474,0.80116904
0.7934609,0.80222636
0.795877,0.8039417
0.79680103,0.80619586
0.79773444,0.8073155
0.7988923,0.8079322
0.79995745,0.812741
0.80086184,0.82533985
0.80292803,0.8322749
