Pred_data,True_data
0.91116786,0.9110851
0.9112698,0.9113673
0.91149086,0.911494
0.91162705,0.9117756
0.9119371,0.9118359999999999
0.9120204,0.9118751
0.9121539,0.9119635999999999
0.91224074,0.9120011300000002
0.9122804,0.91231894
0.9125468,0.9124136000000002
0.91262037,0.9124192000000001
0.91274214,0.91256607
0.91288614,0.91259253
0.91290295,0.9126035000000001
0.91296595,0.9126819400000001
0.91303355,0.9128184299999998
0.9131356,0.9128808
0.913207,0.9129371600000001
0.9132984,0.9133136
0.9135974,0.9137665
0.9139397,0.9137715
0.91407233,0.9137974
0.91426444,0.9139432
0.9143728,0.914027
0.91443956,0.91410244
0.91454816,0.9142403599999999
0.9146793,0.9143269999999999
0.9147674,0.9143715000000001
0.9148502,0.9144423
0.914934,0.91444623
0.9149517,0.91445136
0.9149825,0.9148401
0.9152696,0.9149358000000001
0.91532916,0.9149982999999999
0.91552144,0.9150678
0.9156073,0.9150933
0.91564786,0.91539216
0.9158934,0.9153979
0.91589767,0.91566205
0.9162067,0.91568184
0.91621476,0.9157246400000001
0.9163475,0.91583395
0.91643405,0.9158459
0.91645575,0.9159936999999999
0.9166062,0.9163781399999998
0.9168882,0.9164796999999999
0.91700727,0.9165788999999999
0.91722554,0.9165892599999999
0.91726935,0.9165945999999999
0.9173113,0.9166895000000002
0.91738474,0.9167159999999999
0.9174033,0.9168128
0.9175102,0.9168867000000002
0.91757154,0.9170408000000001
0.9177197,0.91745853
0.9180497,0.9176875399999999
0.91826373,0.9185405999999999
0.9190438,0.9186423
0.9191789,0.9186605
0.91952235,0.91875076
0.91962755,0.9190504599999999
0.91985124,0.9190705
0.91989136,0.91909456
0.92002565,0.9191409300000001
0.92006665,0.91922
0.9201324,0.91963494
0.9204515,0.9199499999999999
0.92069924,0.9199768300000001
0.92087144,0.9200737500000001
0.9210651,0.9200773
0.92107517,0.92021525
0.92121404,0.9202878500000001
0.9212649,0.9202958300000001
0.9213231,0.9203049000000001
0.9213581,0.9203764000000001
0.92141324,0.9205891999999999
0.9215704,0.9207666000000001
0.92172253,0.9207796
0.92181134,0.9209896300000001
0.9220343,0.9210484999999999
0.92207694,0.92112494
0.9222142,0.9211658000000001
0.92226523,0.9212259999999999
0.92233825,0.9214071999999999
0.9224852,0.9218712999999998
0.9228426,0.9220090999999999
0.9230026,0.9220945999999999
0.9232453,0.9221659999999999
0.9233497,0.9223429
0.92351073,0.9223629
0.92354906,0.9225507
0.92375547,0.9226832399999999
0.9238551,0.9230416
0.9241871,0.9232704599999999
0.92439705,0.92359567
0.9247703,0.92371356
0.9249388,0.9239921600000001
0.9252677,0.9243418
0.9255616,0.9243773000000001
0.92568976,0.9244545700000001
0.92588437,0.92467487
0.9260565,0.9248301
0.92619455,0.9248602399999999
0.9263005,0.9248898
0.92638326,0.9249599
0.92644536,0.9249687000000001
0.9264619,0.9252653
0.9267046,0.9254931
0.92686594,0.9255291
0.9270051,0.92554986
0.9271103,0.9255920600000002
0.9271548,0.92576504
0.9272873,0.92585003
0.9273615,0.9260547
0.9275768,0.9261291999999999
0.92765987,0.9264596700000001
0.92797893,0.9264748000000002
0.9280118,0.9266619699999998
0.9282791,0.9272083999999999
0.9286752,0.9273090399999999
0.9288098,0.92754376
0.92919624,0.9275527
0.92924047,0.9278538
0.92955905,0.9280751000000002
0.9297153,0.9281643600000001
0.9299053,0.9285738500000001
0.9302978,0.92896426
0.9306083,0.92910767
0.93088263,0.9292143599999999
0.9311279,0.9296257499999999
0.9314837,0.9297098
0.93158185,0.9297275500000001
0.9317741,0.930179
0.932134,0.9302547
0.9321861,0.9305701
0.93260914,0.9306612
0.932701,0.9320708500000001
0.93381035,0.93214715
0.93386275,0.93232965
0.93459415,0.9326783400000002
0.93485945,0.9327735
0.93499607,0.9329996
0.935301,0.9331329
0.935427,0.9334119599999999
0.93570685,0.9334497499999999
0.9357816,0.93357885
0.93598455,0.9340268400000001
0.9362993,0.9343744500000001
0.93658286,0.9345048699999999
0.93684876,0.9348507000000001
0.9372176,0.93487513
0.9372839,0.9349948
0.9375005,0.9355489
0.9378812,0.93592155
0.9381754,0.9361949
0.93857557,0.9363885999999999
0.9388512,0.93644
0.9389928,0.93671894
0.9392552,0.9369565
0.93943304,0.9377576000000001
0.9400752,0.9378016999999998
0.9401964,0.9385225999999999
0.9409731,0.9387677
0.9411289,0.9389987999999999
0.9415349,0.9404928699999999
0.9425995,0.9406425000000002
0.94273967,0.9407021
0.94333404,0.9411900000000001
0.9437073,0.941954
0.9442152,0.9429160399999998
0.9450104,0.9443256999999999
0.946176,0.9445541000000001
0.9467051,0.9454521000000001
0.9478333,0.94737005
0.94917697,0.94773304
0.949921,0.9479953999999999
0.95096755,0.9484539
0.95143926,0.9484643
0.9515852,0.9491715400000001
0.9522427,0.950629
0.95317173,0.9514322
0.9540451,0.9540468499999999
0.9563523,0.9541906000000001
0.9569388,0.9542920599999999
0.95815694,0.9558356
0.9592367,0.95702374
0.96009105,0.9583812
0.96184856,0.95947826
0.9635244,0.9597379
0.9644993,0.9611269
0.96612394,0.9630978
0.96765774,0.96319103
0.9684647,0.96479344
0.97051287,0.9675454000000001
0.97238463,0.9752941
0.97759795,1.0058676
0.9928321,1.0428201
