Pred_data,True_data
1.0371901,1.0373137
1.0372998,1.0375139
1.037479,1.0376089
1.0375652,1.0379859
1.0378134,1.0381693
1.0379275,1.0381838
1.0380255,1.038782
1.0384222,1.0390893999999997
1.0385984,1.0391039
1.038826,1.0394495
1.0391765,1.0397866
1.0394261,1.0398376
1.0396149,1.0400817
1.039916,1.0401113
1.0399681,1.0402553
1.0401639,1.0402802
1.0401994,1.0405242
1.0404221,1.0407115
1.0405697,1.0417038
1.0413399,1.0418957
1.0415887,1.0421511
1.0421822,1.0423553
1.0424182,1.0426935000000002
1.0427723,1.0427648
1.0429434,1.0428753
1.0431769,1.0428898
1.0432289,1.042918
1.0432991,1.0429798
1.0433501,1.0431422
1.0434788,1.0431491
1.0435259,1.0431695
1.0436134,1.0434104
1.043782,1.0435473
1.043906,1.0436314
1.0440837,1.0438585
1.044307,1.0446757
1.0449194,1.0447341
1.0451347,1.0447681
1.0455437,1.0448195
1.0456092,1.0452126999999998
1.0458966,1.0453765
1.046072,1.0457215
1.0465177,1.0460681
1.0468785,1.0463868
1.0473061,1.0464398
1.0475407,1.0465807
1.0477998,1.0466752
1.0479064,1.0468084
1.0480785,1.0468105
1.0481379,1.0469909
1.0483315,1.0472254
1.0485177,1.0472676
1.0486565,1.0473225
1.0488124,1.0473266
1.0488405,1.0473368
1.0488746,1.0478512
1.0492463,1.0479014
1.0493349,1.0480007
1.0496386,1.0480145
1.0496749,1.0483996
1.0499748,1.0485529
1.0501007,1.0487053
1.05038,1.0489645
1.0506268,1.0498257
1.0512601,1.0505787
1.0518767,1.0509554
1.0524951,1.0512842
1.0529939,1.0514748
1.0532502,1.051553
1.0534191,1.0518761
1.053692,1.052137
1.0538808,1.0523841
1.0541521,1.0525312
1.0543376,1.052642
1.0544964,1.0528848
1.0547013,1.053243
1.054963,1.0532669
1.0550618,1.0534701
1.0553207,1.0534836
1.0553346,1.0538217
1.0556208,1.054255
1.0558907,1.0544388
1.0560774,1.0544497
1.0562556,1.0550262
1.0567409,1.0550328
1.0567813,1.0550908
1.0570662,1.0551081
1.0570842,1.0553315
1.0572674,1.0553968
1.0573322,1.0555693
1.0575515,1.0556319
1.0576317,1.0556769
1.0577391,1.0557897
1.0578474,1.0561497
1.0581259,1.0567781
1.0586338,1.0568438
1.0589075,1.0568695
1.059247,1.0573717
1.0597367,1.0579984
1.0603969,1.0580918
1.0608264,1.0584178
1.0614413,1.0584989
1.0616119,1.0587021
1.0619673,1.0588559
1.0621784,1.0595016
1.0628875,1.0599637
1.0634836,1.0608745
1.0646973,1.0609645
1.0651438,1.0610327
1.0656598,1.0616114
1.0662419,1.0616336
1.0663823,1.0627656
1.0676986,1.0634307
1.0684863,1.0637403
1.0694119,1.0638379
1.0698649,1.0641502
1.0703133,1.0642173
1.070466,1.0644252
1.0708156,1.0648808
1.0712949,1.0648985
1.0714744,1.0653815
1.0721374,1.066215
1.0729781,1.0667402
1.0738233,1.0667809
1.0743598,1.0669887
1.0748254,1.0680364
1.0758356,1.0681854
1.076218,1.069231
1.0777327,1.0693327
1.0780365,1.0693744
1.0786313,1.0699434
1.0792454,1.0708507
1.0802364,1.0709203
1.080738,1.0714827
1.0817698,1.0731186
1.0834787,1.0739664
1.0848321,1.0742536
1.0860794,1.0753409
1.0876124,1.0754399
1.0880042,1.0760115
1.0891314,1.0763679
1.0896027,1.0763947
1.0899683,1.0769208999999997
1.0906638,1.0779276
1.0917176,1.0781598
1.0923381,1.0792477
1.0939273,1.0796599
1.0945745,1.0817962
1.0972195,1.0821604
1.0980226,1.0833746
1.1002862,1.0838287
1.1010287,1.0850921
1.1028717,1.0855776
1.1036807,1.0859036
1.1046535,1.0875276
1.1064433,1.0875748
1.1067966,1.0881333
1.1081048,1.0884508
1.1084718,1.0886691
1.1089697,1.0902704
1.1106215,1.0916487
1.1121234,1.092346
1.1136227,1.0931493
1.1150482,1.0950141
1.1171106,1.0954297
1.1179761,1.0955197
1.1189322,1.0973297
1.1207347,1.0974016
1.1209427,1.0978694
1.1221685,1.09818
1.122498,1.0984131
1.1229261,1.0985569
1.1232013,1.0990936
1.1237804,1.0993904
1.1241283,1.0997213
1.1246659,1.1014405
1.126296,1.1041673
1.1288354,1.1051203
1.1304733,1.1057837
1.1322013,1.1091278
1.1353564,1.1108426
1.1370833,1.1108991
1.1384959,1.1125523
1.1404736,1.114713
1.1421902,1.115539
1.1434736,1.1162623
1.1448412,1.123901
1.1507398,1.1257061
1.1522231,1.1257964
1.1549084,1.1266327000000003
1.1560793,1.1306214
1.1587402,1.1306963
1.1589979,1.1327678
1.1615874,1.1328759
1.1616416,1.1397192
1.1664268,1.142101
1.1676751,1.1454858
