Pred_data,True_data
0.95137304,0.9513861
0.95141095,0.9514817
0.95146716,0.9514828
0.9515485,0.95151544
0.95160043,0.9515859000000001
0.95162034,0.9516624
0.9516682,0.9517701999999999
0.9517406,0.9518007
0.95181537,0.95184684
0.95188403,0.9519435
0.95192593,0.9519571
0.95198,0.9520005999999999
0.95203763,0.9521059000000001
0.9520715,0.9522557
0.9521448,0.95230913
0.9522493,0.9523194999999999
0.95234066,0.9525563999999999
0.95240146,0.9526036
0.9524846,0.9526763
0.9526251,0.9528029
0.952687,0.95280385
0.9527612,0.95281947
0.9528258,0.9528333
0.9528328,0.9529374999999999
0.9528583,0.9529592
0.95289946,0.9530301
0.9529666,0.9530585000000001
0.9530024,0.9531175
0.9530534,0.9532463600000001
0.9531022,0.95334566
0.953183,0.9533764
0.95328015,0.9534044
0.9533417,0.9535056399999999
0.95337844,0.9536022
0.9534353,0.95364857
0.95351994,0.9536674
0.9535836,0.9539362000000001
0.9536471,0.9540619999999999
0.95375353,0.9541905
0.95393926,0.95430684
0.95405424,0.9544376
0.95416874,0.9545873399999999
0.954284,0.9546275
0.9543976,0.9546354
0.95448345,0.9546509
0.9545074,0.9547262
0.95452565,0.95476675
0.9545609,0.9548384
0.9546189,0.95496297
0.9546761,0.9550427
0.95475835,0.9550843
0.9548479,0.9551098299999999
0.95490223,0.9551805
0.9549391,0.9553204999999999
0.9549906,0.95533895
0.9550689,0.9554063
0.9551508,0.955583
0.9552025,0.9557104
0.95530397,0.9557766
0.95543563,0.9558295000000001
0.95552355,0.9558457000000001
0.95557326,0.95602024
0.955626,0.95605135
0.9556895,0.9561822399999999
0.9557996,0.9563292000000001
0.95587206,0.9564181599999999
0.9559898,0.9565074399999999
0.9560982,0.95652163
0.95616907,0.9565228
0.9562163,0.9566858
0.95624423,0.95676184
0.9563024,0.9571875299999999
0.95645726,0.95736384
0.9566411,0.9574611
0.95690876,0.9575577
0.9570337,0.9575738
0.9571104,0.95757973
0.95716196,0.9576589
0.95718133,0.95767844
0.95720977,0.95783985
0.95727366,0.9578607
0.9573326,0.9578968
0.9574202,0.9579503500000001
0.9574473,0.9581746
0.9575083,0.9584254
0.95763063,0.958426
0.9578101,0.95883393
0.9579804,0.9588807999999999
0.9581047,0.9589505
0.9583201,0.95896685
0.9583645,0.95901716
0.9584084,0.9590564
0.9584356,0.95909595
0.9584756,0.9593576
0.95853806,0.95937836
0.95863473,0.95940804
0.95876783,0.9598383
0.95883954,0.9599746499999999
0.958994,0.96009123
0.9592497,0.9602079400000001
0.9593615,0.9603342
0.9594651,0.9604434
0.9595693,0.9604647000000001
0.9596622,0.9605738
0.9597328,0.96066976
0.9597855,0.96075225
0.959874,0.9607885
0.9599467,0.9608758699999999
0.96000624,0.9609592
0.96005815,0.9610733
0.96013653,0.96108127
0.9602087,0.9611341
0.9602705,0.9612696
0.96030575,0.9613211
0.960375,0.96145797
0.96046925,0.9620364
0.96060216,0.96210384
0.960837,0.9622934
0.96114665,0.962571
0.9612645,0.9626167
0.96143526,0.96276426
0.9615936,0.96279454
0.9616596,0.9629978
0.9617603,0.96319497
0.96185446,0.9632027000000001
0.96200365,0.9632122500000001
0.9620974,0.9635805
0.9621474,0.9635885
0.962255,0.9636154
0.9624289,0.9636990000000001
0.9624499,0.96397555
0.96251816,0.9640143999999999
0.9626374,0.96410275
0.96278477,0.96411884
0.96282876,0.9647248999999999
0.9629448,0.96483684
0.96313196,0.9650488
0.9634625,0.96520627
0.9635895,0.96528506
0.96373755,0.9652916
0.963831,0.9654343
0.9638849,0.9654403
0.9639274,0.9654912
0.96399933,0.96551216
0.96401834,0.9656946699999999
0.9640681,0.96587
0.9641475,0.9659964999999999
0.9642918,0.9662889000000001
0.9644386,0.96641386
0.96458876,0.9664583
0.9647586,0.9670861
0.96489847,0.9671275599999999
0.9650919,0.96733916
0.96540666,0.9676242999999999
0.96551406,0.9679066999999999
0.9657161,0.9679377
0.9659211,0.96832263
0.96609753,0.968469
0.96622974,0.9689815
0.9664954,0.9693798999999999
0.96673924,0.969439
0.96707493,0.9699582
0.9673219,0.9709054
0.9675872,0.971202
0.96809053,0.9713679599999999
0.9685937,0.97144985
0.96877277,0.9720617500000001
0.96893084,0.97277236
0.9691983,0.9735800000000001
0.9697254,0.97451305
0.97032803,0.9749308999999999
0.9709443,0.975546
0.97150123,0.97556365
0.9718282,0.97588646
0.9721204,0.97603095
0.97222126,0.9761410999999999
0.97240096,0.9763354
0.9725069,0.9796636
0.97293305,0.9817913999999999
0.9740167,0.982592
0.9759176,0.9843584299999999
0.97709733,0.9846012600000001
0.9778248,0.9864128999999999
0.9787169,0.9874348600000001
0.9792939,0.98795605
0.9802376,0.98896503
0.98081326,0.99221945
0.98148924,0.996768
0.9828903,1.002039
0.98533106,1.0023966
0.98787034,1.0162733
0.99056137,1.0183483
0.9930707,1.0265015
0.9977947,1.0301111
0.9996352,1.0398657
1.0025966,1.0423725
1.0046854,1.0514232
