Pred_data,True_data
0.95888203,0.95878696
0.95898014,0.9588145000000001
0.9589938,0.9588364
0.9590854,0.9589495999999998
0.9591892,0.9589790700000002
0.9591973,0.959027
0.95930195,0.9591619
0.9594175,0.9591951399999998
0.95943993,0.95933443
0.95963156,0.9593861999999999
0.9596521,0.95939606
0.95973134,0.95946956
0.9598201,0.9594853
0.95981634,0.9595027
0.9598716,0.9595509
0.959915,0.9595632
0.959921,0.95962363
0.95999616,0.95972157
0.96006435,0.9598276599999999
0.96015763,0.95991045
0.9602531,0.95993525
0.9603142,0.9600091
0.960418,0.9600877000000001
0.9604742,0.96015733
0.96055245,0.96015835
0.9605812,0.9601698
0.9606338,0.96018744
0.9606451,0.9602675400000001
0.96071136,0.9604437400000001
0.9608396,0.96049863
0.96088,0.9605549999999999
0.96101916,0.9605648
0.96104413,0.9605853599999999
0.9610931,0.96060824
0.96111137,0.9606368
0.9611402,0.96065646
0.9611617,0.9608184700000001
0.9613037,0.9613557500000001
0.96169746,0.9614682
0.9616886,0.9616627000000001
0.96212405,0.96172535
0.9621653,0.9618001599999999
0.96231467,0.9618518
0.9623631,0.9618912
0.9624181,0.9619282
0.9624624,0.9619882
0.9625189,0.9620131
0.9625367,0.96212345
0.9626503,0.96218204
0.9626679,0.96226597
0.9627766,0.9624392000000002
0.9629159,0.9625315000000001
0.96297,0.96255904
0.9630575,0.96260273
0.9631359,0.9627618999999998
0.9632615,0.9628347
0.9632819,0.96299165
0.963472,0.96316415
0.9635968,0.9631839
0.9636445,0.96326345
0.963803,0.9633640599999999
0.96386653,0.96336836
0.96388155,0.9635194999999999
0.9640597,0.96353906
0.9640243,0.9637851000000001
0.96430224,0.9638013
0.96423966,0.9638742000000001
0.96443784,0.96388423
0.9644297,0.9639305
0.96450615,0.963955
0.9645151,0.9640819
0.9646344,0.96409005
0.9646102,0.96411556
0.9647001,0.9642187999999999
0.9647766,0.9642266000000002
0.9647576,0.964397
0.9649473,0.9644992000000001
0.9649665,0.9645798
0.9650837,0.9646421
0.9651575,0.9649306000000001
0.96540505,0.9649308300000001
0.9653278,0.9649641999999999
0.96551174,0.9650173999999999
0.96554095,0.9656467999999999
0.9660623,0.965788
0.9659748,0.9658384
0.96634185,0.9661140400000001
0.96663916,0.9662179
0.966662,0.9662863
0.96684706,0.96632004
0.96691346,0.9664771599999998
0.96707386,0.9666701
0.96720135,0.9667421
0.96728873,0.9668675999999999
0.9674833,0.9670362999999998
0.9676237,0.9670460000000001
0.9676486,0.9670682000000002
0.9677638,0.96714
0.9678218,0.96766734
0.9682256,0.9677163400000001
0.96810293,0.967894
0.96850795,0.9679582
0.96851295,0.96797127
0.9685943,0.96822023
0.9688152,0.96829027
0.9687764,0.9683036
0.96889454,0.9683619999999998
0.9689722,0.968374
0.96896535,0.9683797999999999
0.9689968,0.9687404
0.96927714,0.96880174
0.96918267,0.9690162499999999
0.96951896,0.9692556000000001
0.9696294,0.96939313
0.9697164,0.9698323
0.97009635,0.9698621599999999
0.9699625,0.970328
0.9705125,0.970591
0.97048897,0.9708925
0.9708076,0.9711137
0.97094756,0.9712255
0.97106445,0.9714392999999999
0.97127575,0.9716006999999999
0.97136086,0.9716232400000001
0.9714051,0.97200876
0.97178805,0.9720379
0.97163653,0.97211343
0.97186935,0.97244275
0.97211635,0.9725332
0.9720572,0.97291493
0.97246516,0.97327536
0.9725996,0.9732762
0.97260255,0.9732994399999999
0.9727912,0.9733853
0.972849,0.97342473
0.9728493,0.9739866000000001
0.97332096,0.97402996
0.9731053,0.9747262
0.97390956,0.9748763400000001
0.9737233,0.97561103
0.9745696,0.97563463
0.9743144,0.9759782599999999
0.9749266,0.97637695
0.97509146,0.9764324
0.97510433,0.97658193
0.97536314,0.9765859000000001
0.9753144,0.9770533999999998
0.975719,0.9773233
0.97567695,0.9773873999999999
0.97579426,0.9775845400000001
0.976025,0.9777373
0.97606313,0.9779452699999999
0.97622335,0.9780673400000001
0.97627324,0.9781734000000001
0.9763803,0.9789833999999998
0.97705054,0.9790494
0.97680366,0.97910446
0.9772272,0.9793384
0.9774337,0.9794655000000001
0.9774661,0.9797278000000001
0.97774875,0.9813115
0.97902906,0.9815408
0.97865444,0.9816327699999999
0.9794329,0.98342675
0.9810673,0.9836022
0.98054105,0.9837502
0.9815464,0.98430485
0.9820764,0.98552907
0.9830245,0.9862298400000001
0.9834431,0.98751706
0.98500144,0.9875421
0.98489434,0.987552
0.98558134,0.9893719
0.9872729,0.9899382
0.98708713,0.9899444600000001
0.98784626,0.990308
0.9884704,0.9905135599999999
0.98851335,0.99057627
0.98867905,0.9915567
0.9896279,0.9932227
0.9907391,0.99605435
0.99305946,0.9969856
0.9936236,0.99959266
0.99697095,1.0012146
0.99781126,1.0017526
0.99900526,1.0031788
1.0008299,1.0036702
1.0009736,1.004543
1.0022466,1.0048063
1.0023886,1.0052911
1.0031377,1.0071604
1.0046054,1.0096273
1.0061278,1.0097821
1.0063004,1.0148764
1.0114797,1.0170653
1.0113459,1.0795476
1.0514153,1.0910493
