Pred_data,True_data
0.98170364,0.9814429
0.9818276,0.9814751
0.9819418,0.9815511
0.98199403,0.9817084
0.9820774,0.9817169
0.98216194,0.9817837
0.98223925,0.98191744
0.98230433,0.98200667
0.9824006,0.9820137
0.982481,0.98215204
0.9825546,0.98215795
0.9826076,0.9821733
0.9826626,0.9821886
0.9826745,0.9821893999999999
0.9826855,0.9824189500000001
0.98275733,0.9824406
0.98284495,0.98250556
0.98295176,0.9826091
0.98301214,0.9826973999999999
0.98309696,0.9828309
0.98320305,0.9831566
0.98337525,0.98319453
0.9835482,0.98341304
0.983739,0.98360854
0.9838862,0.9836731600000002
0.9840508,0.9837043
0.98415136,0.9837835999999999
0.984208,0.9840750999999999
0.98433137,0.98409104
0.9844705,0.9841348999999999
0.9845987,0.9846986
0.9847966,0.9847138
0.9850378,0.9849214999999999
0.98532563,0.9850434699999999
0.9854509,0.9851036700000001
0.9855976,0.9851111
0.9856705,0.9852005
0.98572457,0.98521006
0.98576546,0.9853041
0.9858331,0.9856392
0.9859783,0.98568773
0.9861613,0.9857922
0.9863423,0.9858274500000002
0.98641306,0.9858487
0.9864739,0.9859016
0.9865124,0.9859227500000001
0.986548,0.9864579
0.9867442,0.98660684
0.9870094,0.98661256
0.98727673,0.9867455000000002
0.9873783,0.98688287
0.98747593,0.9870844000000001
0.98764455,0.9871302000000001
0.9877915,0.9874558999999999
0.98798984,0.9877953
0.98824257,0.9878658000000001
0.9885248,0.9879857000000001
0.98872197,0.9882044
0.98886544,0.98893976
0.9892298,0.9890315
0.9896342,0.98916453
0.9899982,0.98941904
0.9901776,0.98961985
0.9904113,0.9900997
0.99077106,0.9901329
0.9910692,0.9901331000000001
0.9912797,0.9903110999999999
0.99135673,0.99039507
0.9914626,0.99057937
0.9916369,0.9906427
0.99177235,0.9906462999999999
0.9918761,0.9907358999999999
0.9919357,0.9908546
0.9920177,0.99099845
0.9921564,0.99108493
0.99229735,0.99110866
0.99240166,0.9911344600000002
0.9924565,0.9912051
0.9925025,0.9917068
0.9927225,0.9917713999999999
0.9929891,0.9918511499999999
0.99325144,0.9919477700000001
0.9933467,0.99202687
0.99344915,0.9925913
0.99372506,0.9929085
0.99411327,0.99299884
0.99451417,0.99360937
0.99490327,0.9937439
0.99525124,0.994119
0.9957359,0.9941830600000001
0.9960004,0.994831
0.99646664,0.99487716
0.99682236,0.9949952
0.99718326,0.9950711
0.99729156,0.99517465
0.99742365,0.99590105
0.997809,0.9961378
0.99830055,0.9961448300000001
0.9987427,0.9964782999999999
0.9989916,0.9966871
0.9992414,0.9967418
0.99951416,0.99705637
0.99976593,0.99705863
0.9999422,0.99766904
1.0003407,0.9980259
1.0007843,0.9986444000000001
1.0014912,0.9987912
1.002012,0.9990892999999998
1.0024884,0.9996034500000001
1.0029154,0.9996376
1.0033132,1.0000476
1.0037364,1.0002909
1.004053,1.0012038
1.0047439,1.001271
1.0053257,1.0013647
1.0058142,1.0014352
1.0059203,1.0023091
1.0063691,1.002362
1.0068488,1.0025125
1.0073383,1.0027606
1.0075417,1.0028331
1.0077623,1.0031314
1.0080386,1.0031793
1.0082378,1.0037875
1.0086582,1.0037892
1.0089779,1.0038282
1.0092745,1.0042086
1.0094575,1.0045228
1.0097963,1.0048238
1.010254,1.0049728
1.01061,1.0050073
1.0108364,1.0052423
1.011023,1.0054989
1.0112646,1.0055336
1.0115137,1.0057137
1.0117266,1.0064385
1.0121436,1.0066566
1.0126772,1.0071294
1.0133237,1.0074968
1.0138164,1.0075138
1.0142235,1.0075257
1.0144072,1.0095068
1.01528,1.0103874
1.0166483,1.0116735
1.0185677,1.0117444
1.0196486,1.0118144
1.0203146,1.0119436
1.0204391,1.0131023
1.0210445,1.0134995
1.0218569,1.0135603
1.0226241,1.0136917
1.0228983,1.0139571
1.0231092,1.014972
1.0237505,1.0152948
1.024525,1.0153056
1.025168,1.0155476
1.0254319,1.0166683
1.0260535,1.0170103
1.0268809,1.0182308
1.0281211,1.0184813
1.0290071,1.0185364
1.0297331,1.0188465
1.0300169,1.0195525
1.0305132,1.0195999
1.0310363,1.0210187
1.0320258,1.0211645
1.032829,1.0230033
1.0343952,1.0241247
1.0358957,1.0243274
1.0374266,1.0256265
1.0386442,1.0263673
1.0397317,1.027251
1.0411223,1.0275135
1.0420413,1.0300145
1.0437206,1.031044
1.0455813,1.0322037
1.0478201,1.0354618
1.0503716,1.0360475
1.05285,1.0379786
1.0555751,1.0380121
1.056853,1.0417457
1.0594792,1.042071
1.0615437,1.0458195
1.0651808,1.0541829
1.0710026,1.0582795
1.078853,1.0598929
1.0855696,1.0621501
1.0892932,1.0663729
1.0930358,1.0736797
1.0993706,1.0758827
1.1058358,1.0778579
1.1110567,1.0797236
1.1137902,1.1056144
1.1263148,1.1059177
1.1391226,1.1278992
1.158278,1.1333025
1.1694041,1.141326
