Pred_data,True_data
0.9726655,0.9730332000000002
0.9729685,0.9732189
0.97313136,0.9733643499999999
0.9732919,0.9733864
0.9733411,0.973395
0.9733873,0.97352743
0.97349083,0.9735892
0.97351885,0.9738234
0.97372234,0.9740095
0.9738424,0.9740249
0.97389853,0.9743637
0.97420627,0.9745345
0.97428393,0.9746718400000001
0.9744598,0.97501504
0.97473615,0.9750835999999999
0.9747696,0.9751203000000002
0.9748885,0.97513235
0.9749117,0.97513914
0.9749256,0.97560346
0.9752602,0.9758297
0.9753545,0.97617435
0.975747,0.9763156
0.97588766,0.97640955
0.97606075,0.9768009
0.97639215,0.97708976
0.9765906,0.97741616
0.97693485,0.97772026
0.9772184,0.9777248
0.9772695,0.97776616
0.9773832,0.97776735
0.97737503,0.97781444
0.97742,0.9778847699999998
0.97745895,0.9779608
0.97750896,0.9781482
0.97764367,0.97830784
0.97773224,0.978369
0.9777885,0.9787282
0.97807443,0.9791566
0.97830373,0.9797004499999998
0.9786689,0.9803822
0.97911686,0.9804648
0.97913015,0.9811932
0.97980905,0.9812404
0.97966236,0.9813156
0.97991496,0.9822224400000001
0.9805706,0.98230445
0.98040396,0.982522
0.98084086,0.98312426
0.9812709,0.9844922
0.98235327,0.9847877
0.98250544,0.98487365
0.9829645,0.9849239600000002
0.9830794,0.9849540000000001
0.98312,0.985178
0.9833145,0.9853165
0.9833934,0.98538315
0.98349893,0.98567307
0.9837825,0.98585796
0.98390853,0.98588514
0.98399276,0.98610127
0.9842353,0.98612356
0.9842218,0.9862685
0.9844143,0.9867939999999998
0.9848458,0.9868983000000001
0.984891,0.9882742
0.98642063,0.9884448999999998
0.9865087,0.98848915
0.98706776,0.9886184000000001
0.9872643,0.9887180299999999
0.98737514,0.98969185
0.9884212,0.9897014
0.9883996,0.9908335
0.989989,0.99121785
0.9903382,0.9914167
0.99094707,0.99183476
0.9914917,0.9922042
0.99189633,0.9922639
0.9920761,0.9925353499999999
0.9924815,0.9925978
0.9925396,0.9928644
0.9929033,0.9931823
0.99321944,0.9934039
0.99351025,0.99347556
0.99367964,0.9942826999999999
0.9945652,0.9944470000000001
0.994675,0.99464583
0.9951631,0.9952034
0.9957629,0.9957948
0.99637204,0.9958471000000001
0.9965756,0.9958578300000002
0.9968067,0.9960370999999999
0.9970045,0.9961332
0.9970859,0.9962934
0.9973044,0.9967834
0.99781287,0.99679124
0.9978309,0.9969202
0.9981466,0.99764645
0.9988585,0.9985664
0.9997447,0.9986769
1.0000366,0.99874234
1.0004457,0.9988618
1.0005999,0.9989728
1.0007225,0.99900854
1.0007924,0.9994371
1.0012556,0.9998578000000001
1.0016395,1.0001851
1.002084,1.0008664
1.0028841,1.0009536
1.0030239,1.0013427
1.0036637,1.0014491
1.00376,1.0017414
1.0041881,1.003983
1.0063909,1.0049613
1.0072078,1.0050362
1.008058,1.0050547
1.0084563,1.005206
1.008631,1.0054809
1.008888,1.005841
1.009266,1.0059497
1.0094402,1.0062649
1.0098764,1.0062671
1.0098863,1.0065725
1.0103068,1.0068147
1.0105069,1.0068408
1.0106266,1.0080445
1.0118787,1.0083802
1.012073,1.0096574
1.0137391,1.0101408
1.0141864,1.010193
1.0146955,1.0105668
1.0152403,1.0108385
1.0154757,1.0110002
1.0157487,1.0110742
1.0159101,1.0116085
1.0164726,1.0116097
1.0164412,1.0124844
1.0174832,1.0125535
1.0174457,1.0126879
1.01792,1.013332
1.0185372,1.0133848
1.0185654,1.013494
1.0189241,1.0135583
1.018993,1.014906
1.0202883,1.0165844
1.0217097,1.0168474
1.0223014,1.0179709
1.0239918,1.018111
1.0240924,1.018162
1.024585,1.0182439
1.0247115,1.0186445
1.0250885,1.0196424
1.0259823,1.0196944
1.0260735,1.0197396
1.0265204,1.0200493
1.026817,1.0210781
1.0277271,1.0211259
1.0277727,1.0217692
1.0287706,1.0223993
1.029276,1.0239508
1.0308455,1.0245981
1.0314878,1.0247543
1.0321904,1.0260692
1.0335935,1.0263351
1.0337286,1.0266986
1.0345596,1.0270032
1.0348903,1.0296434
1.0372783,1.0304666
1.0377772,1.0307335
1.0390031,1.0321496
1.0405065,1.0335237
1.0415901,1.0336721
1.0421339,1.0344958
1.0433689,1.0354182
1.0440875,1.0415854
1.0492661,1.0437196
1.050528,1.0451496
1.053925,1.0466194
1.0557415,1.0467455
1.0562512,1.0521756
1.060805,1.0551145
1.0622818,1.0591598
1.0669076,1.0629871
1.0701401,1.0641801
1.0720986,1.0697874
1.0769122,1.070361
1.0771556,1.070517
1.0793463,1.0705441
1.0795647,1.0707508
1.0797411,1.0716373
1.0802456,1.0731658
1.0811179,1.0744035
1.0820122,1.0764016
1.0835779,1.0771501
1.0842748,1.0962327
1.094283,1.0974667
1.0935305,1.1001515
1.1011114,1.1004391
