Pred_data,True_data
0.86612934,0.8663529
0.86630666,0.86636114
0.8665132,0.86641616
0.866551,0.86644787
0.8665752,0.8664575
0.8666163,0.8665354
0.866645,0.86663324
0.86668354,0.8668743000000001
0.86678106,0.8669208
0.8669119,0.8669499
0.8670635,0.8671652700000001
0.86712056,0.86721945
0.8672061,0.8672513
0.867346,0.8673313
0.8673941,0.86742944
0.8674457,0.86746055
0.8675227,0.8674677999999999
0.8675877,0.8674920000000002
0.86760974,0.8675406
0.867626,0.8676374
0.867664,0.8676446
0.8677205,0.8677002
0.86778265,0.8677412
0.8678073,0.86775625
0.86785215,0.8680832999999999
0.86791354,0.8681737
0.868028,0.8681775
0.8682384,0.8681901
0.8682915,0.8685873
0.86833847,0.8686594399999998
0.8684703,0.8688919
0.86873835,0.868904
0.8688486,0.8690953000000001
0.86900187,0.86925757
0.8690816,0.8694148
0.86925256,0.8694844
0.8693967,0.8695964
0.8695167,0.8698039
0.86960983,0.8698291
0.86973614,0.8698556
0.8698623,0.87009454
0.8699087,0.87011373
0.8699958,0.8701263000000001
0.8701364,0.87015617
0.87015384,0.8702358
0.8701778,0.8704457
0.8702393,0.8707237
0.87037396,0.87078583
0.87057936,0.870853
0.87075996,0.87090504
0.8708197,0.87101966
0.8708842,0.8711595
0.8709611,0.8712851
0.8710791,0.8713345
0.87119913,0.87150335
0.871301,0.87155056
0.8713829,0.87169075
0.8715054,0.87171555
0.8715753,0.87172717
0.87166214,0.87175864
0.8716826,0.87177086
0.8716995,0.8718139
0.87172514,0.87181485
0.8717446,0.8718651
0.8717741,0.87186635
0.8717894,0.8721006
0.87184155,0.87242377
0.8719435,0.8724357999999999
0.87217003,0.8724366000000001
0.8723542,0.87248
0.87236553,0.8724929
0.87237996,0.8727165
0.8724305,0.8728281
0.87251425,0.8728565
0.8726746,0.8729583
0.87275535,0.8729724
0.8728023,0.87325567
0.8728918,0.8735778
0.8730145,0.87360823
0.87326944,0.87365234
0.8734624,0.873656
0.8734926,0.8737597
0.87352854,0.8738272000000001
0.87356746,0.8740482
0.873667,0.87426764
0.87379074,0.87427944
0.8739788,0.8743024
0.87410676,0.87448496
0.8741381,0.8746034
0.87421566,0.87483394
0.87437445,0.8751523
0.87453866,0.87554336
0.8747976,0.87619686
0.8751518,0.8763238
0.87556976,0.8763886700000001
0.8759751,0.87649363
0.8760743,0.87656087
0.8761469,0.8766968
0.8762377,0.8768331000000001
0.8763271,0.8768767
0.8764457,0.8769923399999999
0.8765449,0.87713784
0.87661624,0.8772956
0.8767371,0.8773029400000001
0.8768634,0.8775891
0.87698036,0.8781405
0.87711924,0.87816596
0.87743676,0.87910545
0.8778377,0.87930787
0.8781375,0.87956107
0.87873477,0.8797071000000001
0.878931,0.8800585
0.87914395,0.8801562
0.8793319,0.88017815
0.87955356,0.8803076999999999
0.8796253,0.8808867299999998
0.87972754,0.88104165
0.87997466,0.8811548400000001
0.88034403,0.881215
0.8804655,0.88131726
0.88055325,0.8813694
0.8806192,0.88155454
0.88070637,0.88172865
0.8808021,0.88206625
0.8809819,0.88219476
0.88118166,0.8823349999999999
0.8814129,0.8830508600000001
0.88158613,0.8832671599999999
0.8818786,0.8834039599999999
0.8823364,0.8834104500000001
0.88249093,0.8836713
0.88258964,0.884674
0.8827536,0.8849775
0.883193,0.8856242
0.8838677,0.8862124
0.8842544,0.88624805
0.88475823,0.88646454
0.8850977,0.8865274
0.8851795,0.8867453
0.8853292,0.8869548999999999
0.8854379,0.88784194
0.88568336,0.8888056
0.886108,0.8888662
0.88682866,0.88956845
0.88740355,0.890355
0.88768023,0.8904683
0.88825375,0.890559
0.88869447,0.89119834
0.88882643,0.8913392
0.8890461,0.89188576
0.889451,0.89302397
0.8897486,0.8932265
0.8903246,0.89348644
0.89096767,0.89421624
0.89118814,0.8944828
0.8915166,0.8946258399999999
0.89195555,0.89528054
0.8921707,0.8961822
0.8924652,0.8964295
0.89302105,0.8971072
0.8935695,0.8973719
0.8938682,0.8974639
0.8942656,0.8978707
0.8944434,0.89811236
0.894599,0.8982001
0.894857,0.8986541600000001
0.8950245,0.9000715000000001
0.895267,0.900993
0.89586765,0.9013508
0.89676666,0.90209526
0.8973249,0.90244395
0.89767706,0.9037043
0.89817625,0.90433955
0.89864737,0.9046522
0.8993755,0.90473545
0.8997337,0.9058215999999999
0.89995635,0.90652263
0.90026104,0.90747017
0.9009434,0.9080218
0.9014765,0.91202855
0.90222144,0.9121537
0.9032494,0.91242564
0.9049732,0.9125737
0.90508324,0.9133176000000001
0.9052602,0.9144559
0.90551424,0.91585106
0.90609336,0.9173020999999999
0.90687126,0.91835606
0.9077295,0.9216558299999998
0.9086234,0.9231129
0.90963864,0.92363995
0.9111337,0.9242908
0.9117779,0.9248682
0.9120923,0.925609
0.9124439,0.93632203
0.9131444,0.9445225
0.91517854,0.9505968
