Pred_data,True_data
0.9751722,0.974932
0.9752088,0.9751019
0.9753126,0.9751523
0.9753819,0.97520196
0.9754781,0.9752655
0.9755327,0.97529066
0.9755779,0.97533125
0.975623,0.9753721
0.97565776,0.97562075
0.9757686,0.9756542
0.97586405,0.9756633
0.97597235,0.9757688
0.97602344,0.9759559
0.9761191,0.97622037
0.9763007,0.976305
0.97643876,0.9763917
0.9765445,0.97642887
0.9765908,0.97656274
0.97665566,0.97661
0.9767003,0.9767744
0.9767867,0.97693205
0.9768682,0.9770199
0.9769593,0.97708625
0.97703147,0.9774337
0.97715884,0.97750914
0.97725224,0.97753906
0.9773603,0.9776013
0.9774011,0.9777241
0.977452,0.97773814
0.9774912,0.97775346
0.97752863,0.9777604
0.9775365,0.9777846
0.97754806,0.97798336
0.97760767,0.9780139
0.9776539,0.9781232
0.97773856,0.97819203
0.97778237,0.97820807
0.9778246,0.9783842
0.97789156,0.978511
0.97795796,0.9785361
0.9780275,0.9786475
0.9780923,0.9787588
0.97814626,0.9788643
0.9782194,0.97899365
0.978298,0.97903144
0.9783542,0.97912216
0.9784159,0.97918385
0.9784561,0.9792856
0.97851515,0.97948873
0.978601,0.97950786
0.97866267,0.9796275
0.97874695,0.97977954
0.9788114,0.9798373
0.97887963,0.9798839
0.97893786,0.97999704
0.97898954,0.98024046
0.9790841,0.9803053
0.97916675,0.9805429
0.97929925,0.9808398
0.97943175,0.9808573
0.97953945,0.9810548
0.97966635,0.9810901
0.97971064,0.9811301
0.9797741,0.98122835
0.97981507,0.98124593
0.9798445,0.9813273
0.97989255,0.98134124
0.97991306,0.98138183
0.97994554,0.98145056
0.97997355,0.98145926
0.97999614,0.9815749
0.9800449,0.9816109
0.9800744,0.98186296
0.980175,0.9818766
0.9802259,0.98198867
0.9803181,0.98203903
0.98035204,0.98216224
0.98041934,0.98217
0.98045444,0.982419
0.9805533,0.9825138
0.9806222,0.98265964
0.98073965,0.98274684
0.9808111,0.9827758
0.98087007,0.98290557
0.9809314,0.9829341
0.9809679,0.98293567
0.98100567,0.9831844
0.98107934,0.98341036
0.98118114,0.98343897
0.98128664,0.9834924
0.98136085,0.9835006
0.98137856,0.983783
0.9814681,0.9837878
0.9815155,0.98381805
0.9815943,0.9843453
0.98174006,0.9846146
0.98190075,0.9846355
0.98207563,0.9847214
0.9821668,0.9847921
0.9822035,0.9851412
0.98232704,0.98515946
0.9824013,0.9852195
0.98250437,0.98523587
0.982522,0.985394
0.98258066,0.98546106
0.98262584,0.98551005
0.98268527,0.9857942
0.9827825,0.98600376
0.9828858,0.98600566
0.98297715,0.98636305
0.9831188,0.9865591
0.98321515,0.9872114
0.983491,0.98722947
0.98361295,0.9877325
0.9838832,0.98806345
0.98402953,0.98826957
0.9842325,0.9883598
0.9843604,0.9885703
0.9844792,0.98859084
0.9845338,0.98887956
0.98464966,0.98902553
0.9847198,0.9894989
0.98491454,0.98957205
0.9850368,0.9895867
0.9851684,0.9895872
0.9851887,0.9896887
0.9852206,0.98971355
0.9852425,0.989817
0.9852998,0.98983645
0.9853264,0.9899721
0.9853924,0.99040204
0.9855361,0.99110055
0.9858194,0.991112
0.9860133,0.9914893
0.9862807,0.9915377
0.9863449,0.99190795
0.9865409,0.99194527
0.9866097,0.99233943
0.98681086,0.99248105
0.986908,0.9925745
0.987045,0.99272716
0.9871319,0.9928499
0.9872066,0.9934021
0.987409,0.99371636
0.9875927,0.9938705
0.98780936,0.9938978
0.98791295,0.99417496
0.98802936,0.99421144
0.98807925,0.99469644
0.9882828,0.9954067
0.9885407,0.9960625
0.98891866,0.9962191
0.9892092,0.9962678
0.98939914,0.9965832
0.98952657,0.9968773
0.98965234,0.9972091
0.98984957,0.99725854
0.9899705,0.9974588
0.99010867,0.9978217
0.9902473,0.9999244
0.99093175,1.0004836
0.99143803,1.000609
0.9920676,1.0009134
0.9923058,1.0010004
0.992397,1.0010182
0.9924879,1.0012914
0.9925864,1.0015266
0.9926872,1.0018605
0.99287355,1.0020485
0.9930217,1.0023298
0.9932024,1.0024946
0.9933258,1.0026972
0.9934688,1.0029699
0.9936061,1.0033678
0.9937941,1.0036336
0.9939771,1.0037591
0.99413776,1.0053473
0.9946196,1.0059305
0.99497646,1.0060898
0.9954863,1.0060899
0.99564767,1.0082074
0.9962829,1.0083724
0.9965879,1.0087013
0.99721855,1.0088301
0.99733543,1.0094403
0.9976126,1.0106139
0.9980645,1.011313
0.9985498,1.0118741
0.99913424,1.0138367
1.0000261,1.0145653
1.0006667,1.0163941
1.0018444,1.0174342
1.0025898,1.0191177
1.0037034,1.0252085
1.0062028,1.0263822
1.0080249,1.0312413
1.0115066,1.0762783
