Pred_data,True_data
0.8777864,0.87785655
0.87784034,0.87787867
0.8779007,0.87789273
0.87794894,0.8779259
0.8779719,0.87793916
0.87799156,0.87804246
0.87804085,0.8780689
0.87808645,0.8780905
0.878138,0.8781462
0.87817216,0.878191
0.8782118,0.8783276000000001
0.87829,0.87832916
0.87834954,0.8783319
0.878399,0.87837124
0.87841326,0.87839484
0.87843436,0.8784467
0.8784726,0.87844825
0.87849784,0.87846565
0.8785223,0.8784702
0.8785298,0.87857985
0.87857324,0.8785929
0.87861377,0.8785989
0.8786585,0.8786054
0.87866706,0.87860936
0.8786725,0.8786185
0.87867904,0.8787521
0.8787272,0.8788711
0.87881166,0.87893295
0.8789167,0.87895525
0.8789854,0.87896013
0.8790158,0.8789684
0.8790279,0.87899756
0.87904185,0.8791717999999998
0.8791114,0.87918925
0.87918246,0.87932026
0.8792926,0.87932736
0.8793424,0.8794
0.87941486,0.8794372
0.8794525,0.87948585
0.879506,0.8794995
0.87953895,0.87950414
0.8795619,0.8795401
0.87958014,0.87955064
0.87959653,0.8796674
0.87965137,0.8797499000000001
0.87971926,0.8800375
0.87988216,0.8800723
0.8800131,0.8800937500000001
0.8801305,0.8801414
0.8801652,0.88015926
0.88019353,0.88018095
0.8802229,0.8802619
0.88026303,0.88029706
0.88030773,0.8803065
0.8803498,0.8803249000000001
0.8803711,0.88033146
0.88038236,0.8804014
0.88041425,0.8805030999999999
0.8804727,0.8805506
0.88054466,0.8805924999999999
0.8806088,0.8807075
0.88067716,0.8807185
0.88073134,0.88084364
0.8808168,0.8810173
0.8809186,0.88102686
0.88101935,0.8811346
0.8811189,0.8811405299999999
0.8811578,0.8811484999999999
0.8811996,0.88116336
0.88120914,0.881214
0.88123375,0.8812909
0.8812809,0.88132775
0.881335,0.8814436
0.88141257,0.88145304
0.88146466,0.8816542600000001
0.8815764,0.8816917499999999
0.8816552,0.8818781
0.8818003,0.88193685
0.8818915,0.88202333
0.88200384,0.8820791
0.8820703,0.88209087
0.88212156,0.88214976
0.8821648,0.8821963
0.8822032,0.8822078
0.88224196,0.8822619
0.88228035,0.88229334
0.882312,0.88240063
0.8823775,0.8824411999999999
0.88243574,0.88246
0.88249195,0.88248175
0.8825193,0.8825666
0.8825619,0.8826377
0.88262045,0.8826421000000001
0.88267344,0.88277763
0.88274646,0.88280463
0.88279945,0.88285553
0.88287234,0.88286126
0.88289934,0.88297606
0.88295865,0.8829884500000001
0.8830004,0.8830705
0.8830724,0.88322985
0.88315773,0.88333243
0.8832711,0.8834406
0.8833956,0.8835721
0.88351065,0.8836129
0.8836029,0.88394356
0.8837774,0.8842484
0.8840013,0.8842883
0.8842238,0.8845422
0.88443184,0.8846322
0.8845559,0.8846721
0.88468444,0.884727
0.88474697,0.88479245
0.88480085,0.8848306999999999
0.8848534,0.8848604
0.8848982,0.88489527
0.8849328,0.88511
0.8850306,0.8851517
0.88512367,0.8855161
0.88534075,0.88552856
0.88546604,0.8855561
0.88560134,0.88560414
0.8856296,0.8856858
0.88568,0.88579935
0.8857578,0.8858032
0.88582,0.8858353
0.88587,0.8862784
0.886028,0.88629615
0.88617486,0.88632226
0.88633823,0.88636774
0.8863671,0.8864335
0.88641125,0.886639
0.88651466,0.8867296
0.8866278,0.8867634
0.88673586,0.8867809
0.8867825,0.88696516
0.88686115,0.88740265
0.88706905,0.887495
0.8872927,0.8875703
0.8874948,0.8877996
0.8876264,0.8882696
0.8878799,0.8883187999999999
0.8881144,0.8885520999999998
0.8883698,0.88874584
0.88852215,0.8887877
0.88867396,0.8888377499999999
0.88877004,0.8888649300000001
0.8888086,0.88910186
0.8889154,0.8891934
0.88902646,0.8893422
0.88918644,0.8895709999999999
0.8893411,0.88958526
0.8894618,0.88962626
0.8895551,0.889654
0.88957983,0.8899489
0.8896955,0.8899819
0.8897953,0.8900659
0.889931,0.89025956
0.89002717,0.8903318
0.8901314,0.89037836
0.89023036,0.8905991999999999
0.8903337,0.89074594
0.8904505,0.8909822
0.8906328,0.8911947
0.89080673,0.8913851400000001
0.8909972,0.8922798
0.8913936,0.89288837
0.8918658,0.8929483
0.8923158,0.8936596499999999
0.8927361,0.89400554
0.8930297,0.8947096
0.8935527,0.8970368
0.8945389,0.8971909
0.8954387,0.8975059
0.8964468,0.89852905
0.896949,0.90071636
0.89817744,0.9047941
0.9005872,0.9049075
0.9024749,0.9094146
0.90562445,0.90945685
0.90685964,0.91105855
0.9090029,0.9128585
0.9100538,0.9178390499999999
0.9126695,0.922615
0.9152876,0.9255923599999999
0.91786003,0.9267858
0.9199494,0.9282953
0.9214497,0.9287848
0.92217237,0.93217933
0.9239318,0.93289876
0.9248557,0.9339596
0.9263714,0.9339768999999999
0.9267544,0.9370125
0.92809415,0.9490801
0.93228376,0.9524202
0.935546,0.9611876
0.94150186,0.96929973
