Pred_data,True_data
0.67856026,0.6784594
0.67858875,0.6785188
0.67862886,0.6786243
0.6786999,0.67870176
0.6787805,0.6789274
0.67893755,0.67898536
0.67904466,0.67906594
0.67916197,0.67916155
0.67924696,0.6792029
0.6793161,0.67940104
0.6794508,0.6794089
0.6795208,0.6795256
0.67963564,0.6796211
0.67971647,0.67967236
0.6798006,0.67977905
0.6798937,0.6797825
0.67993915,0.6798527
0.6800045,0.6799513
0.6800728,0.6799879
0.6801377,0.6799948
0.6801793,0.68018305
0.6802834,0.6802087
0.68035007,0.68024766
0.68043065,0.68030393
0.6804771,0.6803416
0.68052334,0.6804255
0.68059206,0.68045604
0.68064183,0.6804575
0.68067575,0.68090236
0.68090254,0.68109655
0.6811239,0.681206
0.6813628,0.68155503
0.68162185,0.68159485
0.6817723,0.6817266999999999
0.681951,0.6818094
0.6820406,0.6818298
0.6821146,0.6818521
0.68215686,0.6819142
0.68220097,0.6819196
0.6822287,0.68193614
0.6822574,0.68196154
0.6822768,0.68212676
0.68237275,0.68225706
0.6824948,0.68227804
0.6825939,0.6823913
0.6826969,0.68243337
0.6827578,0.68253577
0.6828564,0.68281424
0.6830402,0.68286204
0.6831774,0.68297637
0.6833342,0.68314576
0.6834682,0.6831771
0.68356866,0.68339527
0.68374026,0.6836128
0.68393546,0.6837437
0.6841482,0.6837748
0.6842792,0.6838561
0.6843763,0.68388546
0.6844287,0.68397105
0.68451107,0.6839832
0.68455505,0.68407726
0.68463796,0.684108
0.68468887,0.6841538
0.68475467,0.68449795
0.68496776,0.6845697
0.6851362,0.68459046
0.68528754,0.6846187
0.68533415,0.6847044
0.68539745,0.6847079
0.6854372,0.68471646
0.685472,0.68476653
0.6855035,0.68477666
0.68552846,0.6848072
0.68556553,0.6848328
0.68559307,0.68496346
0.6856834,0.68506336
0.68579006,0.68517196
0.68592685,0.6851815
0.6860019,0.6852035499999999
0.68605393,0.6853398
0.6861392,0.6854031
0.6862265,0.6855031
0.68634856,0.6855686
0.6864391,0.6855767
0.6864992,0.68563104
0.686554,0.68563306
0.6865758,0.6857103
0.6866374,0.6858121
0.68671954,0.6859089
0.68683267,0.68591046
0.6869002,0.6859244
0.6869413,0.6859808
0.6869775,0.68603957
0.68703306,0.6862899
0.68720764,0.6863662
0.68734723,0.68643665
0.6874917,0.686576
0.68761545,0.6866133
0.6877027,0.6868546
0.687893,0.686929
0.68801963,0.6870856
0.6881833,0.68731284
0.6883539,0.68746305
0.68852365,0.68747044
0.688602,0.6875304
0.68866163,0.68763125
0.68871933,0.6876892
0.68877614,0.688017
0.68895465,0.68804896
0.68904024,0.68807304
0.68912363,0.688239
0.6892086,0.68856525
0.6893883,0.688596
0.68949175,0.6886885
0.68960434,0.6887244
0.6896424,0.68875265
0.68967986,0.688761
0.68969566,0.68909
0.68985,0.68915
0.6899345,0.6893581
0.690104,0.68941736
0.6901777,0.6894332
0.6902367,0.68944657
0.69025725,0.68962073
0.6903405,0.6896635
0.69039154,0.6897278
0.69046247,0.6898830999999999
0.69055116,0.6899086
0.6906014,0.69017494
0.6907558,0.690202
0.6908172,0.69038594
0.69095725,0.6905657
0.6910732,0.6907555
0.6912242,0.6909807
0.69139177,0.69101644
0.69148237,0.69119847
0.69161433,0.6915016
0.691786,0.6915157
0.6918776,0.6921518
0.69222337,0.69285166
0.6926388,0.6932018
0.69310343,0.6932913
0.6934204,0.6939161
0.69387984,0.69403994
0.69412094,0.69439816
0.6945077,0.69542027
0.695189,0.6957654
0.69569725,0.69633114
0.69634223,0.6964539
0.69664216,0.6967528
0.6969985,0.6970314
0.6972621,0.6975428
0.69769967,0.69782937
0.6980561,0.6984176599999999
0.6985937,0.69847906
0.6988385,0.6995659
0.6996269,0.7002109
0.70025253,0.7005682
0.7008816,0.70064306
0.70117015,0.70078266
0.70135856,0.7012266
0.70165914,0.70138144
0.7018782,0.70155823
0.7021262,0.7020354
0.70246524,0.70371366
0.70357984,0.70454526
0.7045229,0.7045835
0.70509034,0.7050706
0.7055756,0.7053875
0.7058636,0.7056656
0.70619667,0.7093221
0.70858854,0.7102157
0.7100456,0.71141994
0.71184456,0.7123997
0.7128904,0.71349216
0.71403104,0.71609473
0.71605176,0.7168269
0.7171354,0.7170898
0.71786785,0.7178762
0.71845233,0.72317624
0.72141105,0.72548246
0.723482,0.7283803
0.7262866,0.7312732
0.7285783,0.7331389
0.7303806,0.7369907
0.73312837,0.73703563
0.73383534,0.7429296
0.737641,0.7450837
0.73925465,0.7613226
0.7483938,0.7613777
0.7499102,0.7634821
0.75379205,0.7770902
0.75961024,0.7790581
0.7612614,0.8252431
0.7765241,0.8386481
0.7803355,0.84097505
0.78795326,0.84302485
