Pred_data,True_data
0.82449555,0.82448184
0.8245265,0.824528
0.824563,0.824528
0.8245815,0.82455313
0.8246034,0.8245770000000001
0.8246197,0.82458556
0.8246341,0.8247639
0.8247246,0.8248147
0.82478666,0.8248217
0.8248396,0.8249438
0.82490945,0.82520974
0.82506055,0.8252325
0.82515234,0.8252846
0.8252408,0.82532406
0.82527506,0.82533014
0.82529765,0.8253492
0.8253167,0.82540095
0.82534623,0.82546496
0.8253912,0.82550156
0.825433,0.82550776
0.8254579,0.82560754
0.8255143,0.8256499999999999
0.8255559,0.8256606
0.82559204,0.82579255
0.82566595,0.8258139
0.8257051,0.8258486
0.8257558,0.8258799300000002
0.82578236,0.826074
0.825888,0.8261491
0.8259699,0.8261547
0.8260318,0.8261694
0.82605696,0.8261945000000002
0.82607305,0.82629037
0.8261267,0.8263941
0.8262007,0.8264514
0.82627064,0.8266014999999999
0.82637674,0.8266871999999998
0.8264607,0.8266896
0.82651347,0.8267134400000001
0.8265448,0.8267650600000002
0.8265746,0.8267934300000002
0.8266039,0.82688355
0.826664,0.8269373
0.8267138,0.82700646
0.8267773,0.8270507
0.82682395,0.8270818999999999
0.82686293,0.8271198
0.8268969,0.8271215
0.8269122,0.8271297
0.8269248,0.827309
0.8270118,0.8273605
0.8270741,0.8273715
0.8271293,0.827374
0.8271442,0.82757115
0.8272414,0.827613
0.8273075,0.82767034
0.82739174,0.8276834499999999
0.8274206,0.8278402
0.8275156,0.827865
0.8275652,0.8278748000000001
0.8276122,0.82798266
0.8276744,0.8280761
0.827747,0.82819414
0.827852,0.8284193
0.82801276,0.8285649
0.8281684,0.8291993
0.82858676,0.8293685
0.828855,0.82950246
0.8291222,0.82967603
0.8292863,0.82971203
0.8293785,0.8297721
0.8294623,0.82978
0.8294893,0.82988894
0.8295633,0.83020437
0.8297551,0.8302963999999999
0.8299024,0.8303757999999999
0.83004546,0.8304979999999998
0.830151,0.8305361
0.8302189,0.8309622
0.83048236,0.8309955599999999
0.8306053,0.8310677
0.8307566,0.83155465
0.831036,0.8317319
0.83124965,0.83197343
0.83153594,0.8321171
0.83170664,0.832587
0.83204496,0.8326833
0.8322297,0.83318365
0.8326324,0.83415556
0.8332738,0.83417165
0.8336084,0.83437157
0.83396566,0.83442724
0.8340399,0.8344344
0.8341062,0.8348965600000001
0.83438134,0.8349106300000001
0.8344995,0.8349675000000001
0.8346607,0.8353778
0.8349202,0.8353843700000001
0.8350348,0.8355001
0.83521557,0.8363471
0.8357454,0.83672535
0.8361963,0.8370991
0.8367385,0.83770275
0.8372887,0.8379686
0.8376896,0.8381748
0.8380436,0.8397366
0.8390948,0.84011745
0.8397305,0.84070194
0.84061086,0.840842
0.84091234,0.84092736
0.8411481,0.8410919
0.8413007,0.84121287
0.8414282,0.8413313599999999
0.84156704,0.8420551
0.8420543,0.8420736999999999
0.8422384,0.84232366
0.8425876,0.8425762699999999
0.8427916,0.8426676
0.8429628,0.8435259
0.84356105,0.8438748
0.8439577,0.8440881
0.8443862,0.8440953499999999
0.8445268,0.84483564
0.8450281,0.8455002300000001
0.84556454,0.84571934
0.8460228,0.845997
0.8464132,0.8463789
0.8467511,0.84661996
0.8470391,0.84702706
0.8474282,0.8474127
0.84779614,0.8477229
0.8481601,0.8477875999999999
0.8483567,0.8480848
0.8486247,0.84901154
0.8492407,0.8492563
0.8496774,0.84944713
0.8501339,0.8494985000000002
0.8502818,0.8497993
0.85054487,0.8500593000000001
0.8507917,0.85040367
0.8511596,0.8507476
0.8515318,0.85080683
0.85174555,0.85121477
0.85212,0.8513313500000002
0.8522874,0.8513483
0.85243344,0.85136867
0.8524822,0.8525016300000001
0.8532178,0.8533006
0.853925,0.8536773999999999
0.8546145,0.8537229299999999
0.85493827,0.85381615
0.855114,0.8539397999999999
0.85522515,0.8541849999999999
0.8554352,0.8543825
0.8556454,0.855101
0.8562246,0.85594237
0.8569699,0.8568753999999998
0.85795766,0.85797393
0.8591093,0.85819376
0.8598,0.8582244
0.86032826,0.858477
0.86058843,0.8590002000000001
0.861014,0.8600799
0.86195886,0.8600811
0.86249584,0.8601758500000001
0.8630428,0.86048377
0.8632598,0.8625604
0.8646521,0.8628502
0.86510974,0.8635048999999999
0.8660852,0.8647759999999999
0.86693627,0.86521804
0.86753875,0.8671969
0.8690674,0.8672885
0.869445,0.8694011
0.87123746,0.869444
0.87139183,0.8704895
0.87252265,0.8712908
0.87305564,0.87129796
0.87337124,0.8719872
0.87402487,0.8721645
0.87421405,0.8742489999999999
0.87576795,0.87451303
0.8761927,0.87473905
0.876929,0.87582326
0.87775165,0.8764940500000001
0.8784469,0.8769437
0.87919027,0.8807643699999999
0.88205683,0.8811101000000001
0.8829564,0.8822019999999999
0.8848426,0.8858259
0.8872547,0.8883718
0.8893773,0.89217055
0.89280677,0.89396644
0.8948735,0.90194404
0.9002114,0.90385985
0.902254,0.90735996
0.9063499,0.924639
