Pred_data,True_data
1.1653616,1.1654054
1.1657376,1.1655738
1.1661025,1.165699
1.1663274,1.166016
1.166588,1.1663557
1.1669059,1.166403
1.1671224,1.1665877
1.1673348,1.1666665
1.1674465,1.1666667
1.167522,1.1668411
1.167641,1.1669954
1.1677781,1.1670036
1.1678774,1.1672086
1.1680369,1.1673292
1.1681668,1.1673315
1.1682613,1.1674792
1.1683776,1.1676742
1.16853,1.1681771
1.1689076,1.1685476
1.1693157,1.16884
1.1697277,1.1689836
1.1699966,1.1690434
1.1701536,1.1691848
1.1702896,1.169331
1.1704288,1.1697317
1.1707329,1.1697738
1.170914,1.1699281
1.1711235,1.1700346
1.1712391,1.1701413
1.1713723,1.1701987
1.1714648,1.1703755
1.171609,1.1706289
1.1718167,1.1707866
1.1720269,1.1712615
1.172406,1.1714603
1.1726975,1.1716748
1.1730055,1.171723
1.1731491,1.1718693
1.1733034,1.1720012
1.1734319,1.1722777
1.1736634,1.1723009
1.1737925,1.172415
1.1739385,1.1724664
1.1740062,1.1725265
1.1740857,1.172661
1.1741916,1.1728889
1.1743729,1.1731795
1.1746362,1.1732484
1.1748205,1.173338
1.1749698,1.1736815
1.1752042,1.1737925
1.1753887,1.1740245
1.1756428,1.1741056
1.1757846,1.1743802
1.176023,1.1744885
1.1761835,1.1745968
1.1763492,1.1749341
1.176596,1.1749719
1.1767427,1.1749732
1.1768461,1.1750294
1.1768879,1.1750689
1.176926,1.1754751
1.1771768,1.1759554
1.1775682,1.1767119
1.1782323,1.1768106
1.1786314,1.1770575
1.1790003,1.1772181
1.1791852,1.1772927
1.1793383,1.1778375
1.1797029,1.1778607
1.179889,1.1780407
1.1801414,1.1782231
1.1802987,1.1785456
1.1805758,1.1785972
1.1807437,1.1788088
1.1809613,1.1788977
1.1810832,1.1793959
1.1814389,1.1797038
1.181771,1.1801775
1.1822505,1.180647
1.1827224,1.1807443
1.1830325,1.1810929
1.183376,1.1812085
1.1835617,1.1813836
1.1837823,1.1814536
1.1838998,1.1815184
1.184001,1.1817203
1.1841483,1.1818525
1.1842936,1.1818948
1.1844066,1.1823987
1.1847296,1.1825058
1.1849381,1.1826144
1.18516,1.1831306
1.185501,1.1831669
1.1856909,1.1833818
1.1859543,1.1838589
1.1862837,1.1842074
1.1866611,1.1842716
1.1869162,1.184347
1.1870662,1.1845239
1.1872003,1.1856707
1.1878946,1.1856741
1.1882535,1.1858579
1.1886533,1.1858915
1.1887223,1.1862028
1.1889489,1.1862832
1.1890854,1.1866354
1.1893798,1.1866797
1.1895195,1.1877005
1.1901788,1.1880423
1.1906497,1.1885544
1.1912827,1.188586
1.1915243,1.1886575
1.1917031,1.1886793
1.191742,1.1887636
1.1918119,1.1890126
1.1919752,1.1893544
1.1922485,1.1894438
1.1924514,1.1897341
1.19272,1.1905055
1.1932379,1.1912044
1.193894,1.1915382
1.1944546,1.1915414
1.1947211,1.191829
1.194962,1.1919023
1.1950775,1.1920683
1.1952591,1.1921422
1.1953609,1.1922721
1.1954923,1.1930051
1.1959405,1.1933184
1.1963332,1.1933795
1.1966316,1.1936611
1.196878,1.1937633
1.1970211,1.1939358
1.1972111,1.1939545
1.1972914,1.1939952
1.1973612,1.1945492
1.1976746,1.1949402
1.198038,1.1952289
1.198432,1.195368
1.1986781,1.1957146
1.1989717,1.1957968
1.1991392,1.196163
1.1994427,1.196229
1.199592,1.1969188
1.2000693,1.1973562
1.2004954,1.1978388
1.2010347,1.1984656
1.2015995,1.1985713
1.2019327,1.1986395
1.2021492,1.1986883
1.2022182,1.199287
1.2025665,1.2000238
1.2031212,1.2002041
1.2035476,1.200979
1.2041835,1.2012252
1.204551,1.2013721
1.2048775,1.2030299
1.2058514,1.203234
1.2064043,1.2044984
1.2075187,1.2045684
1.2079138,1.2048155
1.2083615,1.2059472
1.2090331,1.2062958
1.2095492,1.2069535
1.2102449,1.2079505
1.2110069,1.2081088
1.2114826,1.2093396
1.212395,1.210067
1.213103,1.2110047
1.2140471,1.2111634
1.214518,1.2113887
1.2148874,1.2130156
1.215817,1.2147754
1.2171537,1.215713
1.2184106,1.2160265
1.2191824,1.2161661
1.2195356,1.2163366
1.2197245,1.2164419
1.2198483,1.2169973
1.2201935,1.2177005
1.2207011,1.2187139
1.2214984,1.2188265
1.2219397,1.2192383
1.2223972,1.2221266
1.2239707,1.2227073
1.2249948,1.2229966
1.225894,1.2255133
1.2273374,1.2267784
1.2285745,1.233579
1.2327132,1.235428
1.2353066,1.2417463
1.2400773,1.2435066
1.2425399,1.2456273
1.2451004,1.2489896
1.2473906,1.2600682
1.2533855,1.2687054
