Pred_data,True_data
0.9140426,0.913968
0.9141778,0.91404766
0.9143014,0.91408104
0.91432774,0.9141747
0.91438,0.91419554
0.9144206,0.91429
0.91447496,0.9143501
0.9145165,0.9143877
0.9145736,0.9144883
0.9146205,0.91452676
0.91466695,0.91455245
0.9147189,0.91458565
0.914745,0.9146128
0.9147673,0.91472274
0.91480255,0.9147524
0.9148463,0.91494507
0.91492283,0.9153279
0.9150389,0.91546375
0.9152325,0.91560465
0.9154328,0.91564006
0.9155259,0.9158555
0.91561806,0.91587406
0.9156909,0.9160856
0.91580576,0.91613704
0.91587585,0.91618073
0.9159745,0.9162668
0.9160173,0.91639036
0.9160735,0.9164357
0.91614455,0.91654164
0.9162173,0.91661054
0.91627175,0.9167454
0.9163481,0.91688454
0.9164286,0.9169389
0.9165231,0.91698307
0.9165954,0.91698784
0.91662794,0.9172218
0.916678,0.91724473
0.91674453,0.9172716
0.9168414,0.91728413
0.91685873,0.9175723999999998
0.91691184,0.9176053
0.9169968,0.91768813
0.91712403,0.91782886
0.9171774,0.9179084
0.917256,0.9180653
0.91735077,0.91813123
0.9174305,0.9182074
0.9175165,0.91829145
0.9175725,0.9184207
0.9176405,0.91855836
0.9177243,0.91860723
0.91781497,0.9186491
0.9178845,0.91909045
0.9179739,0.919272
0.9181294,0.9194081
0.9183587,0.9194543
0.91846764,0.91947985
0.9185335,0.91960543
0.9185743,0.91962826
0.9186195,0.9199331
0.91871315,0.91994023
0.91880184,0.9200768
0.91893476,0.920447
0.9190229,0.92054677
0.9191828,0.92058116
0.9193498,0.92058975
0.91939664,0.92090034
0.91945326,0.9210486999999999
0.91955674,0.9211308
0.9197205,0.9211469
0.91979843,0.9214427
0.9198724,0.92147183
0.91995853,0.92148113
0.920076,0.9218755
0.9201418,0.92197496
0.92026,0.922493
0.9204988,0.9227363
0.9207003,0.92275715
0.92095435,0.92292523
0.9210706,0.9229573
0.9211254,0.92305267
0.9212074,0.9232829
0.9212739,0.92329335
0.9213687,0.92342377
0.9214724,0.9234344
0.9215108,0.92349946
0.92156947,0.9236259
0.9216066,0.9237596
0.92168003,0.9239397
0.9217836,0.92399514
0.92188525,0.924085
0.92197645,0.9242362
0.9220392,0.9243766
0.9221285,0.9245576
0.9222425,0.92485094
0.9223776,0.92502147
0.9225395,0.9250532
0.9226928,0.9251307
0.92277247,0.9253031
0.9228259,0.9254235
0.922913,0.92548704
0.92301375,0.92582905
0.92311746,0.92618185
0.923272,0.9262054
0.92348677,0.9262215
0.92362165,0.9264691
0.923666,0.92647946
0.9237352,0.9265023
0.9238297,0.92662865
0.9238553,0.92670065
0.92390436,0.92696464
0.9240016,0.92705387
0.92410475,0.9271046
0.9242281,0.9271089
0.92427325,0.92714167
0.92429674,0.9275791
0.9243622,0.9278453
0.92451674,0.92826986
0.9247932,0.9283313
0.92500126,0.9283973
0.92517614,0.9284113
0.92521614,0.92872953
0.92528325,0.929116
0.9254155,0.9291594
0.9256294,0.92925674
0.92578954,0.9296043
0.92587245,0.92971855
0.9260066,0.92982334
0.9261709,0.9299045
0.9262471,0.9299232
0.9263064,0.9299493
0.92634296,0.9302927
0.9263987,0.9303901
0.926504,0.9308038
0.9267003,0.9311137
0.9268738,0.93113965
0.92709816,0.93243164
0.92737216,0.93253267
0.9277062,0.933472
0.92829645,0.93373454
0.92858857,0.9340839
0.92902,0.93488944
0.9292906,0.9350486
0.9296216,0.93554044
0.92999554,0.93722165
0.9303641,0.93794054
0.93100995,0.9381993
0.9317797,0.938552
0.9321239,0.9392025999999999
0.9323669,0.93925756
0.9326415,0.939384
0.93288785,0.9394704
0.93294495,0.93958724
0.93302035,0.94072604
0.9332042,0.9424404
0.9336929,0.9434345
0.93456644,0.943449
0.93535537,0.9435472
0.93569607,0.945043
0.93588305,0.94559807
0.936302,0.9457767
0.9369281,0.9466289
0.9372358,0.9474639
0.9375638,0.94777864
0.9380487,0.9478198
0.93838716,0.9482793
0.9385433,0.9503236400000001
0.9388609,0.9531285
0.9397139,0.95415616
0.9410279,0.9546309
0.94214326,0.95472103
0.94255996,0.95613587
0.94285405,0.9583315
0.94336206,0.9588169000000001
0.94425565,0.96079534
0.9451734,0.9612652
0.9457296,0.96175176
0.9464335,0.9619305
0.9466742,0.96296823
0.9469348,0.9643564
0.9472919,0.96471596
0.94786775,0.96747863
0.9485472,0.9676905
0.94915134,0.96960044
0.95009774,0.971625
0.95063615,0.9734788
0.9516267,0.97394013
0.95249975,0.9742511500000001
0.9530808,0.9748275
0.953291,0.979357
0.9537776,0.9813387
0.9547621,0.99932057
0.95729077,1.0056286
0.9605298,1.0130221
0.96538585,1.01316
0.96739113,1.0334746
0.9694986,1.0375122
