Pred_data,True_data
0.8484314,0.84822994
0.84862566,0.84876215
0.84895796,0.848809
0.849319,0.8488397
0.84964275,0.8488897
0.8496952,0.84910345
0.84978926,0.84919894
0.8499368,0.84943616
0.85015905,0.8494461
0.85032064,0.8497355
0.8505317,0.84981304
0.8506868,0.8498731
0.8508983,0.84993476
0.85098445,0.8499711
0.851055,0.85000235
0.8511138,0.8501457
0.8511853,0.85019374
0.85127956,0.8502853
0.851405,0.8503419
0.8514877,0.8506116
0.8516345,0.8506842
0.85180634,0.8507165
0.8519985,0.85074216
0.8520605,0.8507809
0.85210025,0.85097486
0.8521828,0.85119563
0.85234976,0.85146713
0.85262954,0.85198545
0.8530128,0.85214186
0.85344183,0.8524004
0.85387355,0.8524562
0.8540942,0.85247344
0.85427016,0.8527778
0.85439056,0.8527971
0.85454404,0.85309136
0.85480356,0.85315824
0.8549667,0.85315967
0.8551643,0.853407
0.85526913,0.8534802
0.85540265,0.853506
0.85558337,0.8535582
0.8556507,0.8537835
0.85574985,0.8538462
0.8558996,0.8544925
0.8562307,0.85451674
0.85656977,0.85452855
0.85694945,0.85457337
0.85698074,0.8547016
0.8570428,0.8548182
0.85715884,0.85482943
0.8572882,0.8553454
0.8574998,0.85534775
0.8577448,0.8553582
0.8580414,0.8553671
0.85805,0.8554074
0.858071,0.8555269
0.85812736,0.85593307
0.85831654,0.85626173
0.85866255,0.85677576
0.8591873,0.8568515
0.8596341,0.85717493
0.8600519,0.857571
0.8603553,0.8577773
0.86078197,0.8578085
0.86111367,0.858001
0.86129993,0.8580854
0.86143136,0.85808784
0.86158186,0.85833246
0.86169964,0.85868865
0.8619152,0.85877085
0.8622455,0.85915935
0.86259747,0.8592016
0.862839,0.8592908
0.86310726,0.85932803
0.863184,0.85983926
0.86339676,0.8600744
0.8637251,0.8601522
0.8641524,0.8606668
0.8644715,0.8606688
0.864767,0.8606988
0.8650866,0.86071247
0.86510617,0.8607788
0.86514974,0.8612089
0.8653193,0.8613314
0.86562026,0.86137754
0.8659712,0.8615311
0.86611915,0.8616036
0.86624944,0.8617062
0.86641526,0.8619183
0.86657864,0.8619297
0.8667565,0.8620112
0.8669218,0.86212957
0.86700714,0.86262864
0.8672724,0.86275464
0.8676441,0.8627628
0.86802906,0.8629412
0.86816806,0.86307293
0.86830604,0.86369145
0.8686779,0.86380446
0.8691175,0.8640598
0.86964035,0.86411136
0.86985564,0.86419547
0.87006366,0.86427826
0.87016326,0.86478263
0.87041235,0.8658891
0.8710623,0.8660536
0.87198263,0.8664809
0.8728711,0.8665854
0.87322146,0.86666524
0.8735499,0.8666997
0.8736607,0.8668216
0.8737613,0.86695546
0.87388027,0.86715764
0.8740776,0.8672278
0.87427545,0.8673291
0.8744614,0.86751956
0.8746116,0.8683329
0.8750121,0.8687499
0.8756571,0.86949176
0.8765872,0.8698527
0.8773209,0.87121934
0.878359,0.8713078
0.87920177,0.87131596
0.8799839,0.87144023
0.8800705,0.8714447
0.8801308,0.8716036
0.880245,0.8723101
0.8805161,0.87247795
0.8809608,0.8725068
0.88142794,0.87262166
0.88156456,0.8726268
0.8816324,0.87270296
0.8817188,0.87296444
0.881829,0.8733061
0.88208246,0.87374157
0.8824991,0.8740687
0.8829455,0.8741848
0.88334566,0.87588733
0.8839965,0.8760368
0.8848803,0.876607
0.88610435,0.87772983
0.8867107,0.87797415
0.88759726,0.87821555
0.88843083,0.8782584
0.8886915,0.8784139
0.8888913,0.87851536
0.8890086,0.87909925
0.889285,0.8799942
0.8898126,0.8808145
0.8907433,0.88185894
0.89187837,0.8819931
0.89284676,0.8858643
0.8944376,0.8859994
0.8961985,0.8868249
0.89871156,0.8869101
0.8991559,0.8874854
0.89980316,0.8889511
0.9004285,0.8889781
0.90137357,0.8904688
0.90256256,0.89100647
0.90330863,0.8912662
0.90443,0.89184844
0.9049675,0.8918971
0.90535843,0.89206797
0.90574217,0.892505
0.9059341,0.8930348
0.9063204,0.8957215
0.9073591,0.89621747
0.9088108,0.89661366
0.9105463,0.8979748
0.91124976,0.89836305
0.9120573,0.89864194
0.9129815,0.8993192
0.91342825,0.90035623
0.91403544,0.9054009
0.91576993,0.90562266
0.9181277,0.9064899
0.9208435,0.90786207
0.9214921,0.90888745
0.92254305,0.9115338
0.92398465,0.9177067000000001
0.9263311,0.91842353
0.9294389,0.9202438000000001
0.9324723,0.9266805599999999
0.93417615,0.92880934
0.93679255,0.92930895
0.93967026,0.93334055
0.9410057,0.9362096
0.94238156,0.93895334
0.9445568,0.9467549300000001
0.9467552,0.9480061499999999
0.9490386,0.9490778399999998
0.95139503,0.9593534999999999
0.95272774,0.9632155300000002
0.9547464,0.9668147000000001
0.9577133,0.97762305
0.95956045,0.99815536
