Pred_data,True_data
0.82797873,0.82805014
0.828087,0.8281482
0.828217,0.8282060999999998
0.82830685,0.8282307
0.8283645,0.8283189
0.82843393,0.82859886
0.82860196,0.82895374
0.8288688,0.8290145
0.8290668,0.8291247
0.8292569,0.8291935
0.8293348,0.82932734
0.8294547,0.8294503
0.8295677,0.8295340499999999
0.829681,0.8295713
0.829759,0.8295756
0.8297974,0.8295996
0.8298234,0.82967013
0.8298657,0.8298182
0.82996374,0.8301073
0.8301655,0.8301651
0.83030313,0.83020353
0.83043426,0.8303814999999999
0.8305533,0.8303891999999999
0.8306053,0.8304539299999999
0.8307018,0.83046967
0.8307252,0.8307847400000001
0.83091116,0.83082646
0.8309947,0.8309379
0.8311618,0.8310806
0.83126515,0.8310814500000001
0.8313292,0.8312267
0.8314475,0.8317595
0.8317319,0.8318617
0.83192754,0.83202505
0.83220476,0.83209485
0.8323021,0.832096
0.83236957,0.8321002
0.832395,0.8322877999999999
0.83248746,0.8324119400000001
0.8325831,0.8324159400000001
0.8326698,0.8325353999999999
0.8327701,0.8326881499999998
0.83286744,0.8330077000000001
0.8330908,0.8330082000000001
0.8331989,0.8330189600000001
0.83331126,0.83306247
0.8333346,0.83308536
0.8333571,0.83331317
0.8334876,0.8333951
0.8335756,0.8335692999999998
0.8337522,0.8336569000000001
0.8338534,0.8336571
0.83392745,0.8337186
0.83398724,0.8337667
0.83402175,0.8340133399999999
0.83417255,0.83432174
0.834384,0.83434314
0.8345266,0.83436775
0.8346428,0.8344213
0.8346802,0.8344425599999999
0.8347073,0.8345185
0.83476573,0.83471966
0.8348845,0.8347379999999999
0.83495015,0.83490604
0.8351008,0.83492166
0.83514076,0.8349876000000002
0.83522964,0.83537185
0.8354361,0.8354044
0.83553314,0.8354476
0.8356826,0.8355564
0.835754,0.8358495
0.83593094,0.8358936
0.83603275,0.8359554999999999
0.8361663,0.8359723
0.83619875,0.8360879
0.8362797,0.8364971000000001
0.83650804,0.83657914
0.83665025,0.8365800999999999
0.8368117,0.8368338999999999
0.83696955,0.8369493
0.8370659,0.8369998999999999
0.8372012,0.8370944000000001
0.8372985,0.8371453
0.83735675,0.8374053
0.83753026,0.83750284
0.8376364,0.8375603599999999
0.83777523,0.8381214999999999
0.8381042,0.8386791999999998
0.8384902,0.8388095
0.8388437,0.8389309
0.83913106,0.8390542
0.8392596,0.8391655
0.83937913,0.8392481000000002
0.839483,0.83938307
0.8396053,0.8401273500000002
0.84003747,0.84019053
0.84022284,0.8403292299999999
0.8405824,0.84107554
0.84101105,0.84138846
0.8413259,0.8417659999999999
0.8418531,0.8422198
0.8422552,0.84244275
0.84256786,0.8428161000000001
0.84296256,0.8431921599999999
0.8432916,0.84319437
0.84349746,0.84333956
0.8437326,0.84344894
0.8438148,0.8435864
0.84396625,0.8441307
0.8443354,0.8443198999999999
0.84457195,0.84435487
0.8448413,0.8445551399999999
0.8450368,0.8447913500000002
0.84521115,0.84481674
0.84533966,0.84495133
0.84551674,0.8453
0.84574205,0.8454724
0.84594095,0.84557426
0.846165,0.8457637
0.84634197,0.8457925
0.8464094,0.84607226
0.8466381,0.8464711299999998
0.84689605,0.8474873999999999
0.84763247,0.8478052000000001
0.8480362,0.8484281300000001
0.84879214,0.8488545
0.8492002,0.8488861
0.8494688,0.8489682
0.8496732,0.8491083
0.8497731,0.849604
0.85010725,0.8497099999999999
0.8502486,0.849725
0.85043573,0.84999454
0.8506348,0.85023606
0.85079885,0.85029334
0.85094124,0.8504786999999999
0.8511404,0.85064775
0.8512739,0.85069966
0.85138106,0.85091805
0.8515749,0.8509203
0.85160834,0.8512648
0.8518922,0.8514237400000001
0.8520095,0.8522154699999999
0.8526347,0.8523805
0.8528507,0.85321337
0.85366666,0.8539691
0.8544221,0.85410887
0.85503256,0.8541182
0.85541517,0.8542712
0.8555922,0.85508305
0.85620207,0.8556981700000001
0.856844,0.8563519000000002
0.8577944,0.8568088
0.8585321,0.8569888
0.85906494,0.8582341
0.8602208,0.8584815
0.86069596,0.8586327
0.8614793,0.8598550000000001
0.8625124,0.8599412
0.8628438,0.8612352599999998
0.86435276,0.86303073
0.86570084,0.86772615
0.869444,0.86788464
0.87077606,0.8703392000000001
0.8743619,0.87229174
0.8758012,0.8731578600000001
0.87757915,0.8731635
0.8784074,0.8740687
0.87944627,0.87519264
0.8802602,0.87550175
0.88081527,0.87589276
0.88150334,0.8767811
0.8821814,0.87732595
0.8826418,0.8773731
0.88297755,0.87802666
0.88359725,0.8818548999999999
0.8860118,0.8821069999999999
0.8862885,0.8827188599999999
0.8880927,0.8828186
0.88822055,0.8831675600000001
0.88865584,0.8886716000000001
0.8916171,0.8934732
0.8938473,0.8937126399999998
0.8956811,0.8980646
0.8995984,0.89834535
0.8993528,0.8998789
0.90150124,0.9014698999999999
0.90227455,0.9047321999999999
0.9042616,0.9084446000000002
0.9062051,0.9124503
0.908759,0.9156573000000001
0.9110309,0.9282456
0.91639143,0.9387067
0.91928136,0.9419935299999999
0.9236103,0.9435048699999999
0.9268403,0.9477067
0.92835677,0.9687946999999999
