Pred_data,True_data
0.8880016,0.88814664
0.8880851,0.888244
0.8881993,0.88830286
0.8883615,0.88885516
0.8885304,0.889008
0.8887597,0.8892668
0.8890833,0.88974774
0.8893227,0.8898503
0.8895992,0.8899624
0.8898479,0.8902093
0.88997346,0.8905215
0.890158,0.8906234
0.89037555,0.890985
0.89060456,0.89106107
0.8907736,0.89125615
0.89098114,0.8912834
0.8910779,0.8913044
0.8911689,0.89135736
0.8911968,0.8915333
0.8912562,0.89156413
0.8913383,0.8916252
0.8914305,0.89163005
0.89146274,0.89172035
0.89150643,0.89184284
0.89156044,0.89254147
0.89177126,0.8926160299999999
0.89205146,0.8926944
0.892369,0.89271307
0.8924266,0.8927482399999999
0.8924705,0.8933621
0.892608,0.89343846
0.8928262,0.89351255
0.8931084,0.8939348
0.8932431,0.8940688000000001
0.89342815,0.8945388
0.8937273,0.8946777
0.89395094,0.89491993
0.8942259,0.8950164
0.89437324,0.89506465
0.8945076,0.8951197
0.8945709,0.8953656
0.8946536,0.8955537
0.89478606,0.89573693
0.89497507,0.8959627
0.8951477,0.8959958
0.8952945,0.8960218
0.89539826,0.8967911
0.8955648,0.8968057
0.8958101,0.896948
0.896143,0.89739734
0.89627606,0.8976081
0.8965063,0.89767647
0.89675784,0.89769596
0.8968643,0.89775354
0.89690757,0.89793193
0.89696574,0.8982963599999999
0.89710957,0.8985011
0.89732593,0.8987053
0.8975667,0.8990949
0.8977791,0.89919406
0.8979923,0.8993238
0.8981965,0.89939743
0.8982869,0.8994054
0.8983603,0.89956766
0.89842105,0.89986104
0.8985261,0.89995074
0.8986919,0.90007365
0.898854,0.9002215
0.8989519,0.9005081
0.89909524,0.9006846499999999
0.89926857,0.9008041
0.8994523,0.9009962700000002
0.89959013,0.9010157
0.8996957,0.9014315000000002
0.89985067,0.9021602
0.9001116,0.9022016
0.90049005,0.90292484
0.9009098,0.9029643
0.9011419,0.9030736
0.90144736,0.9031061
0.9014996,0.90317017
0.90156186,0.9031842
0.9015951,0.90318674
0.9016239,0.90380096
0.9017394,0.90414697
0.9019784,0.9042791
0.9023327,0.90461046
0.9025594,0.904751
0.9027284,0.90485066
0.9029105,0.9053079
0.9030719,0.9057075
0.9033091,0.9058195
0.9036128,0.9060144
0.90382767,0.9060335
0.90392774,0.90634304
0.9040595,0.9067429
0.9042231,0.9068658
0.9044717,0.90697056
0.9046726,0.9073331
0.90481,0.90758234
0.90499294,0.9079629
0.9052617,0.9079725
0.9054611,0.9080471
0.9056167,0.9082797
0.9056806,0.90834576
0.9057838,0.9090092
0.9060004,0.9095506
0.9062993,0.9096737499999998
0.9067116,0.9103612
0.9070582,0.91052675
0.90731835,0.9109167
0.907678,0.9110246299999999
0.9078617,0.91238105
0.9082563,0.9124072
0.90866464,0.912951
0.9092473,0.9131397
0.9094325,0.91435903
0.90987426,0.9145389
0.9102928,0.9146114
0.9107834,0.9146761
0.91087633,0.91513073
0.91099143,0.91514117
0.91113484,0.91520727
0.91130805,0.9152686
0.9113387,0.9153261
0.9113871,0.91598564
0.91152817,0.9161739
0.91174936,0.9167038
0.91211224,0.9172244
0.91239613,0.9172327
0.91271544,0.91724175
0.91289955,0.9175945
0.91295964,0.9179174
0.9131029,0.917944
0.9133113,0.9180163
0.91344076,0.9182139
0.91349876,0.91973734
0.91380775,0.9201806
0.91432714,0.9202011
0.9149605,0.92058843
0.91517454,0.9205918
0.91527826,0.9208520999999998
0.91544926,0.9212132
0.9155689,0.9213551999999999
0.91576713,0.9223894
0.91607744,0.9225309
0.91639954,0.9229012
0.91683424,0.92353004
0.91706336,0.92387944
0.91738933,0.9241687
0.9177236,0.9252604
0.9180655,0.9255938
0.9184685,0.92585874
0.9189421,0.92592305
0.91912234,0.9267697
0.9193431,0.9270608
0.9196032,0.9272958
0.91997755,0.9282107
0.92025304,0.92937
0.9206996,0.9304121
0.92139846,0.9316835
0.92217153,0.93211854
0.9228399,0.9325334
0.92338586,0.9333908999999999
0.9237239,0.93350685
0.92405415,0.93391156
0.9243945,0.9349092
0.924646,0.935887
0.9251086,0.9361349
0.9256496,0.93652683
0.92604446,0.9387571
0.92647856,0.9399966
0.9272103,0.94117516
0.92825776,0.9425492000000001
0.9290155,0.9431636
0.92969656,0.9437714
0.93027604,0.9440103
0.93059427,0.9449795
0.9309209,0.9485349
0.9315723,0.9515014
0.9328286,0.9532973
0.9345071,0.9536521999999998
0.9356339,0.9536527
0.93615717,0.9536797000000001
0.93625075,0.9628713
0.9371648,0.963454
0.9387388,0.96848154
0.9414731,0.96890134
0.9423925,0.96954775
0.9436359,0.97722316
0.94444746,1.0116099
0.94809264,1.0161825
0.95361704,1.0217116
0.9597735,1.024453
0.96096736,1.0261904
0.96198875,1.028587
0.96257246,1.0478088
