Pred_data,True_data
0.9388971,0.93944025
0.9392933,0.93958205
0.9393619,0.93993163
0.9397045,0.94019353
0.9398764,0.9402361500000002
0.9400199,0.9404316
0.9402027,0.94102913
0.9404986,0.94193447
0.9409678,0.9425131699999999
0.94140637,0.9426165
0.9417595,0.94261813
0.9419628,0.94296473
0.9421849,0.9429968599999999
0.94218665,0.94325393
0.94244623,0.94380635
0.94274014,0.9438974
0.94285434,0.9442130300000001
0.9432152,0.94438285
0.9433228,0.9450896400000001
0.94380206,0.9453309
0.94394314,0.9453437
0.9441599,0.9458084
0.9444824,0.9461442999999999
0.9446261,0.9465691
0.9449728,0.9467836
0.94515955,0.9470165
0.94540155,0.9471071399999998
0.94549924,0.9472114
0.9456216,0.9472798
0.9456781,0.94790655
0.9460477,0.9479139000000001
0.94605446,0.94797146
0.9463136,0.9483006
0.94650346,0.94847375
0.9466119,0.94875014
0.9468846,0.9497492300000001
0.94749254,0.94978976
0.9475632,0.9503926
0.9482555,0.95053035
0.94831365,0.95068
0.94860685,0.9507103
0.94866526,0.9511596999999999
0.9489635,0.9516334000000001
0.9492086,0.95223105
0.949761,0.9528259
0.95033437,0.9533992
0.9509476,0.95352226
0.9512829,0.95358396
0.9515695,0.9536498
0.9516634,0.9541349399999999
0.9519876,0.9542996
0.9521187,0.9543681
0.9523748,0.95496804
0.95281434,0.9553
0.9530532,0.95578706
0.95366704,0.9562302
0.95413077,0.95707697
0.95492876,0.95714283
0.9552111,0.9571736499999999
0.9556321,0.9573319
0.955766,0.9578308999999999
0.95611006,0.9578820499999999
0.9562333,0.9582335400000002
0.95669335,0.9583945
0.9568342,0.95847994
0.95705825,0.95867306
0.9572608,0.95925933
0.957686,0.961111
0.9589862,0.96175
0.9597554,0.9618859
0.9607702,0.9620509
0.9611854,0.9623648000000001
0.9614637,0.9625071
0.961652,0.9635379300000001
0.9624772,0.964184
0.96302354,0.96426255
0.96358806,0.9650527
0.96439874,0.9654751999999999
0.96475357,0.96667945
0.9659792,0.966714
0.96631587,0.966766
0.9669421,0.96685153
0.96702087,0.96842015
0.9680765,0.96856856
0.9683524,0.9689129
0.9693112,0.9694028
0.969668,0.9712076
0.9708678,0.9714603
0.9713572,0.97149074
0.9722085,0.97265506
0.9729897,0.973331
0.9734827,0.9747566
0.9748915,0.9752476
0.9756149,0.97574013
0.9766242,0.9758472400000001
0.9769646,0.9758836
0.9772329,0.97604024
0.977374,0.9765918
0.97770786,0.9766634999999999
0.97787154,0.9777749
0.9787488,0.97797626
0.97899044,0.9783504
0.979746,0.9785806
0.9800001,0.9790343999999999
0.9804432,0.9796090000000001
0.9808897,0.9800072299999999
0.98133606,0.9800591
0.98163915,0.9801197
0.9818422,0.9813216
0.9824806,0.9817445
0.98279387,0.98222125
0.9835223,0.9826576
0.98392344,0.9827129
0.9841538,0.9831415
0.98453844,0.9831895999999999
0.9845999,0.98360294
0.98497194,0.98468316
0.985534,0.9853512
0.9860572,0.9854597
0.98660964,0.9864715000000001
0.9873957,0.9871515
0.9878575,0.9872504
0.988468,0.9872547
0.9888103,0.9873776
0.9889224,0.9879341000000001
0.98923016,0.9896716499999999
0.99025637,0.9899431000000001
0.9907656,0.99001163
0.9915343,0.99055654
0.99188316,0.99165213
0.9924042,0.9946316
0.9939187,0.99468076
0.99468255,0.9953289
0.9963675,0.9957017
0.9966194,0.99614346
0.99715096,0.9966826399999998
0.9976037,0.99800336
0.9984358,0.99875826
0.99913794,0.9992368
1.000021,0.999542
1.0005419,1.000728
1.0012865,1.000957
1.0016412,1.0012574
1.0023234,1.0018585
1.0027035,1.0019884
1.0029544,1.0021235
1.0032917,1.0037572
1.0040197,1.0061073
1.0051706,1.0064355
1.0062705,1.0064472
1.0073429,1.006582
1.0075377,1.0066075
1.0075675,1.0067194
1.007671,1.00707
1.007826,1.0072987
1.0079992,1.0081077
1.008476,1.0089087
1.0089587,1.0093284
1.0095496,1.009875
1.0101365,1.0115759
1.0109763,1.0122175
1.011625,1.0137435
1.0129318,1.0139027
1.0134331,1.0141642
1.0141717,1.0153061
1.0146391,1.0155332
1.0149574,1.0177294
1.0161396,1.0188249
1.0168312,1.0200076
1.0182005,1.0225604
1.0195078,1.0245421
1.0208286,1.0250778
1.0221813,1.0284182
1.0238624,1.0351251
1.026142,1.0378488
1.0288917,1.0407782
1.0322222,1.0419288
1.0337902,1.0420853
1.0349585,1.0455334
1.035875,1.046301
1.0365907,1.0465912
1.0378244,1.0487566
1.0383765,1.049521
1.0389177,1.0507227
1.0398175,1.0517106
1.0403469,1.0582178
1.0414181,1.0621983
1.0430472,1.0626222
1.0454923,1.065372
1.0466229,1.0659058
1.0472509,1.0676628
1.048006,1.0703442
1.048468,1.0861087
1.0488583,1.0923127
1.0519413,1.1026274
1.0545646,1.1090479
1.056615,1.1216297
