Pred_data,True_data
0.8968567,0.8969853
0.89696884,0.8970901
0.8971212,0.8971203
0.89730924,0.89722085
0.89739054,0.89744204
0.89748484,0.8975016
0.89761657,0.89752865
0.8977467,0.89775777
0.8978329,0.8978519
0.8979395,0.89811856
0.8981357,0.8982238
0.89828855,0.8982343
0.898451,0.8983245
0.89852357,0.8985150000000001
0.8985982,0.8995434999999999
0.89892215,0.8997202999999999
0.8993787,0.8998559000000002
0.89994925,0.9000882499999999
0.90012515,0.90070486
0.9003943,0.9011101
0.9007855,0.9016184
0.90131116,0.9018439000000001
0.9017093,0.9018861
0.9020269,0.9025874000000002
0.9022941,0.90269625
0.90255743,0.90270984
0.90292084,0.9029613
0.90302885,0.9032747
0.90318024,0.9034545
0.903433,0.9041390399999999
0.9037788,0.9043022399999999
0.9041102,0.90443367
0.90450484,0.90463734
0.90466386,0.9047227499999999
0.9048056,0.90584904
0.9051622,0.90599966
0.90558213,0.9062596
0.90619904,0.90679705
0.9064602,0.9068655
0.9067585,0.9068816
0.9070278,0.9068868000000001
0.907065,0.90693796
0.9070845,0.9069996500000002
0.9071154,0.9072118000000001
0.9072018,0.9072254000000001
0.90729773,0.9076693
0.9074907,0.90781206
0.90766233,0.9078318499999999
0.90791136,0.9086687
0.90815556,0.9086806
0.90842205,0.9086998700000001
0.90880734,0.9089097000000002
0.9088619,0.9089889000000001
0.9089507,0.9091511
0.90910274,0.9094680499999999
0.90925294,0.9098331
0.9094971,0.91028655
0.90984297,0.9104585
0.9101785,0.9105127999999999
0.91044414,0.91054434
0.91054356,0.9107031
0.91060996,0.9107096
0.910673,0.9109908
0.9108033,0.9114632
0.91098726,0.9118422999999999
0.9113313,0.91197246
0.91168076,0.91206944
0.91190726,0.9122047999999999
0.91202134,0.91269696
0.91220474,0.91392606
0.9126605,0.9140366300000001
0.91326296,0.9143588
0.91389894,0.91463435
0.9140975,0.9147929999999999
0.9143506,0.9149565699999999
0.91455,0.9155345000000001
0.91478306,0.9161573000000001
0.9151476,0.9161878
0.915585,0.9163222299999999
0.9158895,0.9165224999999999
0.9159815,0.9165938
0.9161115,0.9173552999999999
0.9163702,0.9174829
0.9166458,0.9175979500000001
0.9170315,0.9181976300000001
0.9172381,0.9182330400000001
0.917466,0.9184195400000001
0.91776836,0.91905826
0.917963,0.9196403
0.9183389,0.9203486
0.91891336,0.9212261399999999
0.9195305,0.92160904
0.92014855,0.92230546
0.92075694,0.92327565
0.92129785,0.9232997299999999
0.92185885,0.9233090999999999
0.92226636,0.9245214000000002
0.92251205,0.9262011000000001
0.92317015,0.9265509
0.924186,0.9268072999999999
0.9250053,0.9269451
0.9252403,0.9274314000000001
0.9254714,0.9275507299999999
0.9256788,0.9277729
0.92594606,0.92820287
0.9261334,0.9289061399999999
0.92646736,0.9302348
0.9270711,0.9310961
0.9278558,0.9314195500000001
0.9286571,0.93163204
0.92911315,0.9317266299999999
0.92931,0.9319519
0.9294575,0.93252844
0.9296573,0.9328539399999999
0.9299507,0.93307793
0.93029505,0.93322587
0.930503,0.93393135
0.9307539,0.9339847599999999
0.93099827,0.9346179
0.93139297,0.9349517
0.93163246,0.9351063
0.9319818,0.9357828499999999
0.9322669,0.936343
0.9325932,0.9370616
0.93311167,0.9373688699999999
0.93355054,0.9388795499999999
0.93415725,0.93993914
0.93482333,0.9409774
0.9358067,0.9412253499999998
0.936477,0.94169986
0.9369871,0.94173837
0.9371933,0.9421661
0.93744344,0.94252294
0.93761843,0.9447616
0.938234,0.9451229600000001
0.9389372,0.94551563
0.9398578,0.945603
0.9400851,0.9458852399999998
0.94028604,0.94603753
0.9404049,0.9467636
0.9406561,0.94685435
0.9408857,0.9481414
0.9413641,0.9488477
0.9417968,0.9495331599999999
0.94249314,0.94966024
0.942897,0.9498713599999999
0.9431842,0.9501289000000002
0.9433135,0.9503459299999999
0.9434734,0.9504822499999999
0.9436263,0.9516591399999998
0.9439161,0.9521332
0.9442886,0.9526740299999998
0.9448548,0.9532949299999999
0.94521934,0.9535989000000001
0.9455701,0.95402807
0.945898,0.95478827
0.9462027,0.955223
0.9465628,0.9562920000000001
0.9470561,0.95671016
0.9474739,0.9567454
0.9478928,0.9579527400000001
0.9482137,0.95826375
0.9485143,0.9588664
0.94903356,0.96213424
0.9497408,0.9629828300000001
0.950683,0.9630791
0.95181054,0.9635377000000002
0.9521398,0.96370834
0.9522785,0.9638901399999998
0.952468,0.9648424999999999
0.95268923,0.9671628
0.95325375,0.9698297399999999
0.9543263,0.9722373999999999
0.95577586,0.9733728999999999
0.95706165,0.9735480500000001
0.957906,0.9737124
0.9582499,0.9762464
0.95866346,0.97630256
0.9591312,0.97991073
0.9602502,0.9807961000000001
0.9609545,0.9844532600000001
0.9624264,0.9855442
0.9633245,0.9862336
0.9644066,0.9947242
0.96577907,0.99841547
0.96753854,1.0000944
0.9699443,1.0056982
0.9714807,1.0089644
0.97280586,1.0093033
0.9742127,1.0099584
0.9748805,1.0130033
0.97531426,1.0141435
0.9758593,1.0162191
0.9766794,1.0163531
0.97708505,1.0200185
0.97777504,1.0416583
0.9801245,1.0495422
