Pred_data,True_data
0.770061477734915,0.768330846
0.7750512335414336,0.768951638
0.7802562072763485,0.780773896
0.7852459630828671,0.78632218
0.790450936817782,0.789898368
0.7954406926243006,0.797456452
0.8006456663592155,0.798319388
0.8056354221657341,0.799807293
0.810840395900649,0.806768367
0.8158301517071677,0.808008489
0.8210351254420826,0.812029814
0.8260248812486012,0.815634916
0.8312298549835161,0.821660014
0.8362196107900347,0.82234028
0.8414245845249496,0.833139778
0.8464143403314682,0.836616955
0.8516193140663831,0.83968522
0.8566090698729018,0.900453392
0.8618140436078167,0.906343935
0.8668037994143353,0.907120289
0.8720087731492502,0.907156819
0.8769985289557688,0.912524918
0.8822035026906837,0.920306825
0.8871932584972023,0.92935804
0.8923982322321172,0.942743241
0.8973879880386358,0.943341201
0.9025929617735508,0.944413802
0.9075827175800694,0.950934746
0.9127876913149843,0.95620323
0.9177774471215029,0.957198727
0.9229824208564178,0.962796229
0.9279721766629364,0.976726385
0.9331771503978513,0.97795168
0.9381669062043699,0.980023304
0.9433718799392848,0.987040218
0.9483616357458035,0.988485148
0.9535666094807184,0.990410271
0.958556365287237,0.996988061
