Pred_data,True_data
0.8072550232810063,0.803372665
0.8159418955010272,0.809333492
0.8242073511099113,0.826392176
0.8328942233299323,0.830909602
0.8411596789388164,0.839215968
0.8498465511588374,0.841431088
0.8581120067677215,0.856735384
0.8667988789877425,0.872768202
0.8750643345966266,0.881682076
0.8837512068166476,0.889725973
0.8920166624255317,0.898226937
0.9007035346455528,0.900817781
0.9089689902544368,0.913941405
0.9176558624744579,0.916071987
0.9259213180833419,0.916839553
0.934608190303363,0.923236937
0.942873645912247,0.938186071
0.951560518132268,0.943339174
0.9598259737411521,0.946666074
0.9685128459611732,0.957447127
0.9767783015700572,0.961240086
0.9854651737900783,0.981923773
