Pred_data,True_data
0.6855951787102176,0.684169399
0.6890412555465647,0.693904697
0.6916759454768289,0.694433607
0.6948109893998102,0.703662825
0.697944442741369,0.707749262
0.7010330727208748,0.70854937
0.7039767009087455,0.712330822
0.7071207319649108,0.72293064
0.710096736936068,0.731163163
0.7132289188954836,0.747361114
0.7162049238666408,0.749538788
0.7193371058260564,0.756930973
0.7223131107972136,0.767566421
0.7254452927566292,0.773007722
0.7284212977277864,0.777076885
0.731553479687202,0.778818683
0.7345294846583592,0.780837227
0.7376616666177748,0.786786553
0.740637671588932,0.792180711
0.7437698535483476,0.798545658
0.7467458585195048,0.802010312
0.7498780404789204,0.802710411
0.7528540454500776,0.812415608
0.7559862274094932,0.816294592
0.7589622323806504,0.830385153
0.762094414340066,0.830622522
0.7650704193112232,0.830875151
0.7682026012706388,0.836899052
0.771178606241796,0.837654893
0.7743107882012116,0.843602728
0.7772867931723688,0.844888359
0.7804189751317844,0.85149399
0.7833949801029416,0.855051668
0.7865271620623572,0.863762949
0.7895031670335144,0.865312207
0.79263534899293,0.884078891
0.7956113539640872,0.885652471
0.7987435359235028,0.888813884
0.80171954089466,0.894402453
0.8048517228540756,0.903173434
0.8078277278252328,0.909274921
0.8109599097846484,0.917737593
0.8139359147558056,0.920499036
0.8170680967152212,0.923683034
0.8200441016863784,0.937876813
0.823176283645794,0.94721688
0.8261522886169512,0.952065402
0.8292844705763668,0.960348925
0.832260475547524,0.960913995
0.8353926575069396,0.961947881
0.8383686624780968,0.962438894
0.8415008444375124,0.972020571
0.8444768494086696,0.973371988
0.8476090313680852,0.975515993
0.8505850363392424,0.981352713
0.853717218298658,0.994107513
0.8566932232698152,0.995461702
0.8598254052292308,0.998197993
0.862801410200388,0.999335511
