Pred_data,True_data
0.9924533483881223,0.9928595
0.9930846129239586,0.99309444
0.9935280113469662,0.9931387
0.9933660502410503,0.99314475
0.9931874857337142,0.99322
0.9932288023632835,0.99356973
0.9936559042871083,0.9935995
0.9939365000869029,0.9938026
0.9938392659353017,0.9938959
0.9940946303491727,0.99394614
0.9940377260407098,0.994383
0.994448625396679,0.99439734
0.9948173891058416,0.9945372
0.9945565326481072,0.99462837
0.994766291174632,0.994637
0.9947248852759542,0.99506694
0.9950923358755558,0.9950707
0.9954836836253191,0.9951053
0.9951102847684339,0.9951263
0.9951603565017457,0.9953578
0.9953871774458443,0.9954701
0.9956968585897357,0.99582636
0.9959483688986449,0.9959113
0.9962567643165311,0.9959791
0.9960633560664891,0.995984
0.9960492948434481,0.9959949
0.9960000379151254,0.99600124
0.9960119582080611,0.9960654
0.9960740410859987,0.99609786
0.9961607590878486,0.9961264
0.9961587039630917,0.99623686
0.9962686599868174,0.9963486
0.9964591119141896,0.99642473
0.9965350533230294,0.9964327
0.9965061169613371,0.9967558
0.9967763104085444,0.99696845
0.9972871577575312,0.99701405
0.9972200523859106,0.99705374
0.997099102081662,0.99715143
0.9971934271674506,0.9972549
0.9973528207005404,0.99729764
0.997398693511616,0.9973155
0.997357249128865,0.997357
0.9973758001413866,0.9974646
0.9975087307642927,0.9979226
0.9980441460736408,0.99802846
0.9984724503011556,0.99816024
0.9982671294282256,0.99838066
0.9985159658173834,0.9986751
0.9988984670664159,0.9986755
0.9989582393234283,0.998682
0.9986826396425154,0.99887395
0.9988878287518483,0.9989898
0.9991787236881465,0.9991653
0.9992835241500724,0.9996566
0.9998446683795252,0.9996575
1.0001292874065626,0.9996702
0.9996715655881693,1.0001968
1.0002299491752595,1.0002692
1.0007777302011676,1.0003045
1.0003754211399984,1.0011466
1.0012140055570116,1.0012105
1.0020216390021663,1.0012639
1.0013273776191447,1.0020778
1.0021614612507534,1.0025351
1.0033348173239074,1.0032332
1.0037000836349892,1.003472
1.004151821639371,1.0037413
1.0039813097223873,1.0038359
1.0040982448799212,1.0039952
