Pred_data,True_data
0.7975211035022878,0.79767704
0.7979341715528302,0.7977147
0.7977484174810068,0.7977166
0.7976484016482169,0.7977481
0.7978147044777777,0.7978165
0.7978998612687629,0.79796195
0.7981091028295944,0.7979648
0.797967464871328,0.79809797
0.798203453286571,0.7981961
0.7983462773451276,0.7982271
0.7982166488408768,0.7983724
0.7985199199503398,0.79840636
0.7984727947599679,0.7984148
0.7983658182825978,0.79861104
0.798847238362089,0.7986405
0.7987007967551103,0.79869676
0.7986745113944852,0.7987919
0.7989368562657252,0.79881024
0.7988257305947892,0.7988838
0.7989270268029072,0.7988858
0.7989143169685585,0.7988974
0.7988819441363859,0.79895675
0.7990328959400748,0.79897666
0.7990047477732314,0.7990054
0.7990131062070331,0.79907584
0.7991641918665564,0.7992953
0.7995428290182918,0.7993345
0.7993745200530368,0.7997217
0.8000888822932293,0.7997557
0.799863207227041,0.7999047
0.7999224563910963,0.79997337
0.8001215028071221,0.80032134
0.8006744011070048,0.80041885
0.8005428506521606,0.80056834
0.8006300338558352,0.8005774
0.800627749677008,0.80069494
0.8007859706135169,0.80085146
0.8010493103274536,0.80101883
0.8011835847908129,0.8010596
0.8010761800486497,0.801131
0.8011822312976092,0.8012254
0.801351530549818,0.8012719
0.801306952813881,0.80130315
0.8013145493250808,0.8013388
0.8013854868433338,0.80146515
0.8016042006921491,0.8015535
0.8016541162852346,0.8016139
0.8016478402435698,0.80165935
0.8017059716366105,0.8016709
0.8016809519288104,0.8017131
0.8017492915814146,0.8017906
0.80188610371238,0.80182457
0.8018551335208174,0.8019037
0.8019716347781662,0.8019595
0.802033866717147,0.8021542
0.8023521509495294,0.8022822
0.8024368777999292,0.80229926
0.8022647688371314,0.8023062
0.8022995612610136,0.80238223
0.8024879251275122,0.80240166
0.802421937187348,0.80261016
0.8028158658060156,0.802711
0.8028577622071763,0.8028939
0.803028033027806,0.8029258
0.8029780223815633,0.8029947
0.8030248597972132,0.8030354
0.8031003461050134,0.803079
0.8031120064803405,0.8031262
0.8031734833637292,0.80342543
0.8037614600687106,0.8034475
0.8034901191062631,0.8034855
0.8034165005075654,0.8035859
0.8037556794854883,0.80364704
0.8037147583649845,0.8036481
0.8036039983028191,0.8036547
0.8036679128361657,0.80385864
0.8040997841565241,0.80392504
0.8040108229609079,0.80404794
0.8041127606409143,0.8040575
0.8040979987927496,0.80412316
0.8041608241298537,0.8041352
0.8041645298146285,0.8042811
0.8044261833298529,0.80440354
0.8045594511179444,0.8045378
0.8046469518945997,0.8045645
0.8045853852820545,0.8045751
0.8045615640341978,0.80464804
0.8047399912182714,0.80553627
0.8065450812796107,0.80553985
0.8056047494425724,0.8055762
0.8052702370671552,0.80565774
0.805937090737056,0.8057251
0.805794309883339,0.8062273
0.8067189327372467,0.8062428
0.8063355779548538,0.80636334
0.8063049774380416,0.80639744
0.806533931759216,0.8064351
0.8064417187330024,0.8066051
0.8067798226453824,0.8066139
0.806649641446406,0.8068501
0.8070485255981155,0.8068907
0.806990195197438,0.80695164
0.8069318908511502,0.80695784
0.8069924119151219,0.80698824
0.807013130352461,0.80700517
0.8070223081433344,0.807014
0.8070192052173342,0.80703664
0.8070606184902496,0.80721474
0.8074174659892368,0.80738974
0.8075975096696755,0.8076891
0.8079766893717484,0.8079865
0.8083188489871311,0.8080027
0.8079652076106733,0.80800796
0.8079456352073564,0.80801547
0.808076125085017,0.80822325
0.8084472255854331,0.80833983
0.8084806154572683,0.80846894
0.8085522849507777,0.8086747
0.8089135732051582,0.80879533
0.8089233889786345,0.80888414
0.8089279624425227,0.8089433
0.8090129058892737,0.809059
0.8091805935447643,0.8092556
0.8094734040009716,0.80942714
0.8096061861421829,0.8094908
0.8095218676029369,0.8096218
0.8097449455286384,0.809644
0.8096876668720612,0.80976224
0.8098490711075824,0.8098428
0.8099599708396179,0.8098484
0.8098209300684546,0.8098979
0.8099379850844347,0.81010294
0.8103573176917096,0.8103038
0.8105261409387893,0.81060326
0.8108862852586058,0.81073797
0.8108849252888817,0.8107425
0.8106772566839823,0.81082153
0.8109070855022428,0.8109157
0.8110525648359997,0.8113185
0.8117386700398719,0.81140137
0.8115149997954219,0.8114878
0.8114524364672483,0.8122126
0.8130826724437077,0.81276214
0.813438733662561,0.8128809
0.8127706108986442,0.81312823
0.8133541469134824,0.8134066
0.8138120148158979,0.81363845
0.8138059850095164,0.8137562
0.8138433595302965,0.8141526
0.8145874571665593,0.81435406
0.8146033884627388,0.81449914
0.8145367695954028,0.8145453
0.81460954429238,0.81463957
0.8147320637393062,0.81475914
0.814892287219298,0.81494415
0.8151379896566109,0.8149986
0.8150470756827243,0.81502736
0.8150132516683554,0.81571496
0.8165064817023583,0.81606066
0.8165181467504886,0.8172265
0.8182946700205262,0.81734574
0.8176063065498957,0.81735575
0.8169756157909254,0.8177662
0.8183796912989252,0.8181437
0.8186420941604993,0.8181716
0.8180106396759044,0.8185334
0.8189036428119856,0.81941915
0.8205289419346008,0.8203757
0.8213692046364653,0.8204864
0.8204191241099398,0.8209593
0.821310521271974,0.82108676
0.8214079892697631,0.8212578
0.8212516530218652,0.8216541
0.8221369579893115,0.8228512
0.8242250080973887,0.8230454
0.8232274172176953,0.82383156
0.8243366815755858,0.8239757
0.8243886539080926,0.8242048
0.8241756262583078,0.8248211
0.8255819845868435,0.8249464
0.8251230537916994,0.82551706
0.8259185997707773,0.8257623
0.8261865599481558,0.8258476
0.825758991974682,0.8260071
0.826173456472497,0.8270899
0.8283642599419229,0.8275409
0.8280812754349975,0.8293369
0.8309993452244475,0.83036745
0.8317656698172003,0.8308306
0.8308097565835721,0.83139026
0.831957388854796,0.83527267
0.8397580457094438,0.83804405
0.8413428458673576,0.83861923
0.8380725889530298,0.842168
0.8459164375151234,0.8439431
0.8466378651695843,0.84513867
0.8451104351622195,0.859406
0.8756118475254512,0.85993195
0.8619672487066032,0.86125076
0.8569420285105024,0.91742384
