Pred_data,True_data
0.8556037138070357,0.85559547
0.8556267329667754,0.85576165
0.8557971864534605,0.8558271
0.8559278604811318,0.8558359
0.8558991414727456,0.85585546
0.85589681219565,0.8558825
0.8559167582314982,0.8559538
0.8559886397318388,0.8560678
0.8561259944012793,0.8560803
0.8561576861120792,0.8562411
0.85628858693477,0.8563447
0.8564579562157139,0.8566847
0.8567954993553307,0.85669506
0.8569115303753007,0.8566973
0.8567754122263554,0.85669804
0.8567625512329557,0.8567201
0.8567532158679437,0.8569875
0.8570384133957906,0.85703313
0.8571859830097468,0.8570428
0.8571115613836924,0.85705507
0.8571085359842421,0.8572278
0.8572727578097448,0.857247
0.857354510063629,0.85729873
0.8573458854928778,0.85730064
0.8573595014852252,0.857334
0.857360694785215,0.8573756
0.8574133725070007,0.85751116
0.8575554182684569,0.8575978
0.8576884295251697,0.85760295
0.8576758229155768,0.8576361
0.85767670796107,0.85765886
0.8577013241422431,0.85769844
0.8577306571057361,0.8578907
0.8579400295623126,0.85817695
0.8583095116839444,0.85821307
0.8583965993083521,0.85835874
0.8584566674772119,0.85839605
0.8585310420910384,0.85847425
0.8585495771259528,0.85882723
0.8589361914348244,0.8588598
0.8590758180596152,0.85896325
0.859058932719034,0.8591434
0.8592741510355958,0.85926676
0.8594138216240945,0.8595494
0.8596910434701747,0.85956323
0.8597660151843547,0.85978115
0.8598796037853784,0.85978913
0.8599615995309198,0.8598896
0.8599608382985657,0.8599415
0.8600469455187263,0.859949
0.8600140826893831,0.86053014
0.8606121002420801,0.86062515
0.8609490287593734,0.86065507
0.8607951730224125,0.86065555
0.8607703657460987,0.860667
0.8607237827929106,0.8607956
0.8608474572924925,0.8608202
0.8609087525733466,0.8610436
0.8611026836131704,0.8610742
0.8612179465744652,0.86108065
0.8611414489095877,0.86112475
0.8611751594226381,0.861331
0.861391555912066,0.86147773
0.8616136406821335,0.86157024
0.8616925470101039,0.8616768
0.861786249852924,0.8618331
0.8619471578496577,0.8622277
0.8623813855786112,0.86253047
0.8628044283803386,0.86255395
0.8627989954007961,0.86257434
0.8627009800184791,0.8627292
0.8628306582373676,0.8628154
0.8629472244637222,0.86283803
0.8629333806034464,0.86293185
0.8629991275214066,0.8629836
0.8630686740641689,0.8631425
0.8632127492513042,0.86341774
0.8635490728364482,0.86351025
0.8636964977468298,0.8635173
0.8636333827867353,0.86362886
0.8637059442220061,0.8636676
0.863767042886931,0.8636682
0.8637261984246795,0.8636693
0.8637038473460794,0.8637736
0.8638016354120999,0.8637794
0.8638445858899441,0.86394274
0.8639779953929002,0.8643073
0.864434947981884,0.8644452
0.8646702302662954,0.8645086
0.8646590300298206,0.86469126
0.8648170088398647,0.86489975
0.8650644312899065,0.86492014
0.8650878700066593,0.865211
0.8653146461080751,0.8652315
0.8654344175733101,0.86539423
0.8654840867163189,0.8656665
0.8658287397290362,0.8659866
0.8661987390486733,0.8661511
0.8664022680321584,0.866158
0.8663411863534191,0.8663647
0.8664774721828991,0.8663795
0.8665461224773907,0.8666277
0.8667144263222739,0.8669416
0.8671403232818832,0.8673811
0.8676298067534981,0.8674457
0.8677643146220171,0.8674704
0.867629046826218,0.86753976
0.8676600492842121,0.8678961
0.8680162411261313,0.8679756
0.8682085977290332,0.86817586
0.8683076396082168,0.86821127
0.8683910164638389,0.8682643
0.8683542765151732,0.86831963
0.868407901574223,0.8684422
0.8685171254362838,0.8684597
0.868556694402946,0.86852276
0.8685737699025535,0.86852336
0.8685863538567781,0.86866
0.8686951363165945,0.86875737
0.8688524958895868,0.86889565
0.868982338474202,0.86890316
0.8690112769287355,0.8690201
0.8690750576371076,0.86902726
0.8691203543687442,0.8693497
0.8694089580960039,0.8698962
0.8701260563298017,0.869951
0.8702877278021316,0.8699715
0.8701252404702768,0.8704828
0.8706350629129156,0.87048566
0.8708035187554249,0.8706273
0.8707435706235123,0.87074506
0.8709161988304797,0.8710542
0.8711974570253607,0.871173
0.8714016397619747,0.8713045
0.8714545096386512,0.87136054
0.8715113286485202,0.87167144
0.8717870082400503,0.87170935
0.8719224942875352,0.8718735
0.871976833653883,0.8720083
0.8721667193485659,0.8721516
0.8722858078613206,0.87223923
0.8723796721693359,0.8722489
0.872352884306876,0.87236845
0.8724349924151218,0.8724891
0.8725933111154893,0.8725083
0.8726066227482091,0.8727124
0.872780702795303,0.87283134
0.8729760634600809,0.87291455
0.8730262301133451,0.87334466
0.8734719222557754,0.8734335
0.8737031226244382,0.87381506
0.8739741656730735,0.8738359
0.8741173816170487,0.87406397
0.8741882803305662,0.87406754
0.8742671213241942,0.87407124
0.8741450963552564,0.874259
0.8743329717011453,0.8744031
0.8745377648228575,0.8745152
0.8746401402367449,0.87462676
0.8747465030994397,0.8746698
0.8747811844142531,0.87488604
0.8749731379259367,0.8748995
0.8750497381282205,0.8759742
0.8761097559849321,0.87638986
0.8770084360817946,0.8764522
0.8768304750748578,0.8768029
0.8770749138331358,0.87737834
0.877732741264947,0.87751186
0.8779415718943191,0.87812924
0.8784113517299402,0.87870467
0.8792028274103482,0.8787507
0.879209266359335,0.87914586
0.8794061501454142,0.8795582
0.8799369856056265,0.87964594
0.879995631379297,0.88020897
0.8804515815909587,0.8803097
0.8807216996341686,0.88035905
0.8805572663414525,0.88037455
0.8805317736359579,0.88188016
0.8820722209229227,0.88199234
0.8828148967393427,0.8821591
0.882454728296266,0.8822601
0.8825894494045848,0.88277566
0.882999274415548,0.8833897
0.8838062342339179,0.8842428
0.8847465440968256,0.88634336
0.8871132109725084,0.88654697
0.8878726522793472,0.8870449
0.8876454545601277,0.8879719
0.8886976203552298,0.8884357
0.88921515638991,0.8886684
0.8892431509850717,0.888674
