Pred_data,True_data
0.955157364455584,0.95524865
0.9554956183607859,0.9553909
0.9555198122926157,0.9554338
0.9554619190097,0.9554351
0.9554302098185834,0.955506
0.9555872530854269,0.95553225
0.9555518589931382,0.9555819
0.9556350302532968,0.95558864
0.9555889970459347,0.9556721
0.9557669722451296,0.9557084
0.9557376857239,0.9557159
0.9557191148609856,0.9557558
0.9558005193779963,0.95592135
0.9561055924355113,0.95594954
0.9559572982775699,0.9562244
0.9565359526396526,0.95639384
0.9565476017937578,0.9564677
0.9565273395709238,0.9565057
0.9565383637740716,0.9565656
0.9566287572612271,0.95662785
0.9566904499648656,0.9566658
0.9567001351363862,0.9567917
0.9569306831555837,0.9568673
0.9569354188054698,0.95704746
0.9572431736382634,0.9570813
0.9570933750127983,0.9571305
0.9571819824678232,0.9571408
0.9571453134412659,0.95718205
0.9572279035008833,0.9571924
0.9571981538007951,0.9572767
0.9573720003817834,0.95735884
0.9574406599430816,0.95736074
0.9573507033419978,0.95739484
0.9574337287438367,0.95744795
0.9575038885075932,0.9576816
0.9579421077238095,0.95775706
0.9578089905170523,0.9577805
0.9577961987159783,0.95783985
0.9579045411322707,0.95797783
0.9581275077307886,0.95798266
0.9579676837571862,0.958051
0.958128785558855,0.9582095
0.9583814134236285,0.9585362
0.9588879232272194,0.9585547
0.9585273545959732,0.95871377
0.9588937461173723,0.95873374
0.9587330196872514,0.9587682
0.9588048131692563,0.9588218
0.9588782475427189,0.9588339
0.9588398267267808,0.95895827
0.9590993407399343,0.9589738
0.9589731407253282,0.95897824
0.9589810283693345,0.9591392
0.9593234439564465,0.9592481
0.9593492581610465,0.95934814
0.9594468610811685,0.959478
0.9596122959152611,0.9596975
0.9599303354904176,0.95982516
0.9599391592827207,0.95993334
0.9600386205519241,0.9599341
0.959918879707403,0.95996004
0.9599897239721396,0.9602586
0.9605977157862768,0.9602702
0.9602391160800429,0.960327
0.960390519099499,0.9603777
0.9604274933290062,0.9605595
0.960760802525694,0.96071464
0.960865816266811,0.9610219
0.9613517891397825,0.9612072
0.9613743596580407,0.9612853
0.961347450678589,0.9612897
0.9612831344403386,0.9613893
0.9615030608289054,0.961606
0.9618401216014981,0.96168447
0.9617423787086946,0.96169364
0.9616924984596171,0.96173126
0.9617731110754001,0.9618808
0.9620469898725121,0.96192396
0.9619512966728099,0.96265185
0.9634815996250842,0.9626891
0.9626236211112793,0.96280706
0.9629370146993841,0.9630144
0.963235037682682,0.96309704
0.9631611309761772,0.9631044
0.96310055909786,0.96311426
0.9631244906124833,0.9631333
0.9631537056730017,0.9632187
0.9633139719692797,0.9634312
0.963662608722085,0.9640748
0.9647825332539245,0.9644178
0.9647160896911771,0.9645385
0.9646261251700495,0.9647234
0.9649178466743629,0.9647966
0.9648531844426392,0.964973
0.9651647502697711,0.9651545
0.965336760452691,0.96533316
0.9655113976051958,0.9654581
0.9655750484845729,0.9654618
0.9654474632369465,0.9655611
