user,Pred_data,True_data
77,0.6398811,0.636153828
77,0.6406542,0.653899874
77,0.6507546,0.659167685
77,0.6581148,0.667892178
77,0.66779846,0.668599119
77,0.6715293,0.673949363
77,0.67636204,0.674567395
77,0.6782117,0.67917288
77,0.6817733,0.679223674
77,0.6830441,0.679343589
77,0.6840367,0.680166483
77,0.6844943,0.680616291
77,0.6849468,0.684857814
77,0.68737197,0.688706343
77,0.69043714,0.688803292
77,0.6922517,0.697759562
77,0.6975499,0.698323462
77,0.7000014,0.718094598
77,0.7114924,0.721527877
77,0.71791315,0.729212245
77,0.7262648,0.730149035
77,0.72916895,0.733621167
77,0.7324752,0.748164032
77,0.73976266,0.759616023
77,0.7485979,0.759750287
77,0.75408804,0.760121765
77,0.7565086,0.769601633
77,0.76066726,0.777581354
77,0.7659596,0.794463046
77,0.77616346,0.80347042
77,0.78492934,0.818872651
77,0.79608434,0.825374678
77,0.8036024,0.841892451
77,0.8140956,0.846603874
77,0.8205337,0.850565938
77,0.8261588,0.852398907
77,0.8285372,0.862118875
77,0.8331575,0.866416326
77,0.8369945,0.881262258
77,0.84492934,0.892097172
77,0.85242605,0.91227395
77,0.86416566,0.919516543
77,0.8723968,0.934616663
77,0.8823451,0.95724894
77,0.8936954,0.959583045
77,0.9010327,0.971944478
77,0.90912694,0.9880028239999998
77,0.9166064,0.991324968
77,0.92229396,0.993127471
77,0.9259242,0.997520238
78,0.5684658,0.568719734
78,0.57157665,0.572340537
78,0.574872,0.575643641
78,0.57836235,0.583865085
78,0.58438754,0.585986251
78,0.58821094,0.586045908
78,0.59030974,0.587348557
78,0.59144884,0.594054872
78,0.5954988,0.594729674
78,0.59778136,0.604151141
78,0.6044096,0.607371918
78,0.608649,0.608022467
78,0.6115887,0.609955633
78,0.61342263,0.618130561
78,0.6182443,0.63008545
78,0.6267041,0.631413512
78,0.6319314,0.636819924
78,0.63728565,0.647223916
78,0.6439043,0.648007352
78,0.6478804,0.651021016
78,0.651605,0.655129098
78,0.6544676,0.657052843
78,0.65698045,0.658916838
78,0.6591561,0.661727677
78,0.66122484,0.668026726
78,0.665023,0.671594084
78,0.66860986,0.674359833
78,0.6719126,0.687196416
78,0.67873675,0.693208442
78,0.68468374,0.697834334
78,0.6906222,0.704493688
78,0.6955581,0.706042342
78,0.6986633,0.716368628
78,0.7044092,0.722268792
78,0.70934266,0.738885384
78,0.71912754,0.7403298
78,0.72461253,0.768884241
78,0.7389053,0.782099851
78,0.7502029,0.789575546
78,0.76145923,0.794087667
78,0.7672398,0.823628326
78,0.779882,0.846696986
78,0.79449683,0.857625843
78,0.8081879,0.859857275
78,0.8152025,0.866468649
78,0.8197115,0.897484997
78,0.83109826,0.898076141
78,0.8380623,0.907858736
78,0.84641695,0.923635896
78,0.85294527,0.927929686
79,0.6704428,0.671046368
79,0.6717231,0.671070574
79,0.672211,0.672563079
79,0.67308587,0.677743014
79,0.6755514,0.681563691
79,0.6786892,0.682039912
79,0.68094236,0.682221136
79,0.6819584,0.683861518
79,0.6827656,0.690886958
79,0.686022,0.691455926
79,0.6883275,0.693134989
79,0.6906539,0.699022621
79,0.6935318,0.699112747
79,0.6953681,0.703685862
79,0.698472,0.707834734
79,0.7012456,0.712287146
79,0.70499146,0.712960484
79,0.7072261,0.716377806
79,0.7096845,0.716742309
79,0.7107975,0.719364416
79,0.7126427,0.719828764
79,0.71353465,0.722788096
79,0.7153622,0.735502337
79,0.72110265,0.735641833
79,0.72483975,0.736295025
79,0.72781783,0.73779781
79,0.7285826,0.739705237
79,0.7298126,0.740794908
79,0.7310022,0.742530945
79,0.7323297,0.756286393
79,0.7382101,0.757354346
79,0.742233,0.759251448
79,0.7460756,0.764669444
79,0.74878305,0.76787965
79,0.75164706,0.768497258
79,0.75374776,0.772019385
79,0.75587034,0.772355697
79,0.75693935,0.773903955
79,0.75831914,0.775717049
79,0.7594206,0.777354478
79,0.7607648,0.780163942
79,0.76255476,0.781590571
79,0.76406336,0.787417015
79,0.76711035,0.789218828
79,0.76939505,0.789227186
79,0.7709923,0.795118351
79,0.7735116,0.803073623
79,0.7777332,0.805509277
79,0.7816016,0.816029803
79,0.78751683,0.821529625
79,0.79229903,0.822831361
79,0.7960687,0.824986662
79,0.7982019,0.825217747
79,0.79901165,0.833977596
79,0.8025548,0.837572523
79,0.8057575,0.839182439
79,0.8088022,0.842393786
79,0.8109563,0.854107704
79,0.8159688,0.854894223
79,0.8193502,0.855156372
79,0.82184005,0.861003989
79,0.82402414,0.865218895
79,0.826719,0.870162743
79,0.8303547,0.882520144
79,0.8362567,0.887369574
79,0.8412999,0.891544332
79,0.8459128,0.897428289
79,0.84953666,0.897931931
79,0.8516293,0.901266283
79,0.8538571,0.908035308
79,0.8567658,0.911377686
79,0.85975134,0.917970386
79,0.8636763,0.919945468
79,0.8661602,0.92414739
79,0.86899966,0.927114628
79,0.87106746,0.92775969
79,0.87255806,0.928886658
79,0.87353855,0.936614268
79,0.87623495,0.937946579
79,0.8782923,0.943864967
79,0.8816502,0.944659194
79,0.88321745,0.949474638
79,0.8858066,0.94976221
79,0.8869135,0.950387036
79,0.887954,0.95240291
79,0.88871914,0.959238473
79,0.8912238,0.963818401
79,0.89415115,0.966029909
79,0.89674586,0.967833101
79,0.8984139,0.973774205
79,0.9008228,0.975422851
79,0.90264606,0.999000845
80,0.48505884,0.476909739
80,0.4900692,0.478580452
80,0.49263597,0.481847547
80,0.49751443,0.489656232
80,0.50007015,0.493072605
80,0.504615,0.501376193
80,0.5111763,0.501903642
80,0.51568764,0.504038002
80,0.52128685,0.510473024
80,0.5226193,0.511781175
80,0.52579355,0.514367025
80,0.53038335,0.515514112
80,0.53196925,0.520439032
80,0.5342107,0.524188266
80,0.5364628,0.532140202
80,0.5410113,0.534837078
80,0.5455671,0.545332593
80,0.5517899,0.546390862
80,0.55616754,0.55137971
80,0.5631061,0.557131327
80,0.56530976,0.56100005
80,0.5699457,0.564653004
80,0.5745304,0.566656807
80,0.57782465,0.568481834
80,0.58056855,0.580377543
80,0.582814,0.582094706
80,0.5867938,0.584824154
80,0.59426254,0.585584704
80,0.59592694,0.591880077
80,0.5979904,0.625504133
80,0.601501,0.633104191
80,0.6129216,0.638808087
80,0.6333478,0.646751584
80,0.6389743,0.647690922
80,0.64369583,0.655341187
80,0.64841294,0.662239613
80,0.6507156,0.6695919530000001
81,0.5086577,0.524480204
81,0.50939536,0.524516551
81,0.5106852,0.525128528
81,0.5108003,0.525306238
81,0.51098526,0.527646727
81,0.5115294,0.527698972
81,0.512218,0.527954384
81,0.5135964,0.530515618
81,0.5138483,0.535431376
81,0.5149319,0.539670663
81,0.5178692,0.541437404
81,0.5218148,0.54814796
81,0.52504736,0.550773899
81,0.5278126,0.555345068
81,0.5324707,0.56162898
81,0.5353742,0.563909049
81,0.53950894,0.567130161
81,0.5436794,0.567887933
81,0.54571223,0.570304844
81,0.54777807,0.571116446
81,0.54878587,0.572721108
81,0.5503717,0.572722772
81,0.55117583,0.574922229
81,0.5521636,0.576190256
81,0.5527277,0.577889877
81,0.5542912,0.578985248
81,0.5554132,0.58597233
81,0.5569367,0.586279074
81,0.5590893,0.587277185
81,0.5629332,0.587822496
81,0.5633426,0.589487138
81,0.56407595,0.589809675
81,0.5647445,0.594972282
81,0.56595516,0.597004741
81,0.5673453,0.60052017
81,0.5706686,0.601127024
81,0.57251203,0.60199626
81,0.5745151,0.602337834
81,0.57503134,0.604975443
81,0.5756821,0.605360748
81,0.5764344,0.610017488
81,0.57810223,0.612194716
81,0.5793785,0.612750417
81,0.5822496,0.613687559
81,0.5835225,0.614551183
81,0.5840398,0.6179139979999999
81,0.58485126,0.632518521
81,0.58664715,0.639802582
81,0.5916236,0.640726259
81,0.6003748,0.649587473
81,0.60450965,0.651149587
81,0.60673004,0.654328615
81,0.6114514,0.654701462
81,0.61281794,0.657126084
81,0.61451125,0.658320732
81,0.6151906,0.659009753
81,0.6165985,0.659624864
81,0.61732,0.6666720609999999
82,0.49075302,0.502549219
82,0.49536398,0.5039805369999999
82,0.4981859,0.506516914
82,0.5007241,0.5066110889999998
82,0.5023045,0.507166423
82,0.50391316,0.509809267
82,0.50432247,0.510152043
82,0.5054124,0.511191968
82,0.5071837,0.5125307679999999
82,0.5077757,0.518340188
82,0.50920093,0.5188777389999999
82,0.5116287,0.519159797
82,0.5152801,0.5199818039999999
82,0.5157379,0.5208379369999999
82,0.5161908,0.524230318
82,0.51715887,0.5246383389999999
82,0.5186107,0.5261471939999999
82,0.5208481,0.5264840599999999
82,0.5215177,0.5289126799999999
82,0.52267665,0.5335996249999999
82,0.52385515,0.533876097
82,0.5265511,0.537610043
82,0.5296456,0.538383559
82,0.53084105,0.5416551889999999
82,0.5334567,0.5433971589999999
82,0.5348794,0.544734871
82,0.53732854,0.548866392
82,0.5389663,0.5504516019999999
82,0.54091024,0.5631222029999999
82,0.54454404,0.568505012
82,0.5490098,0.5767847209999999
82,0.5580763,0.577918627
82,0.5632044,0.589015927
82,0.5687797,0.5896532479999999
82,0.5721077,0.590549563
82,0.5784125,0.596746136
82,0.57933754,0.598263553
82,0.58136755,0.598674494
82,0.5851077,0.598740566
82,0.5860273,0.599360151
82,0.5863004,0.5999553599999999
82,0.5865136,0.6022039249999999
82,0.5871144,0.61073956
82,0.5884394,0.611899095
82,0.5916625,0.61300694
82,0.59653455,0.6250691689999999
82,0.5980611,0.641066899
82,0.6021927,0.645707853
82,0.61219263,0.6514752699999999
82,0.6216459,0.6532038509999999
82,0.62528104,0.6568378449999999
82,0.62871015,0.6577915139999999
82,0.6303667,0.663176601
82,0.6326277,0.66405223
82,0.63423645,0.666869887
82,0.6372024,0.6682937570000002
82,0.63826495,0.6708790289999998
82,0.64005023,0.674352738
83,0.4806777,0.4886173309999999
83,0.48287103,0.4900157509999999
83,0.48345378,0.492732788
83,0.48465508,0.499298769
83,0.4864515,0.514876843
83,0.49038553,0.515836408
83,0.49746686,0.515923729
83,0.50578076,0.529789353
83,0.5070994,0.531957648
83,0.5103277,0.536708533
83,0.51810235,0.537704481
83,0.5202679,0.539385416
83,0.52295077,0.540179958
83,0.5238479,0.541471132
83,0.5249232,0.54533591
83,0.5257994,0.564046373
83,0.5282472,0.566663138
83,0.53414875,0.56905599
83,0.54383326,0.57219013
83,0.54571486,0.574078339
83,0.54756624,0.579829423
83,0.54970247,0.582729473
83,0.55185574,0.583120234
83,0.5551294,0.585279462
83,0.5566582,0.615756136
83,0.5586739,0.618654472
83,0.5655074,0.625398321
83,0.5799606,0.629448977
83,0.58259183,0.634064299
83,0.5864246,0.649190793
83,0.5895806,0.653645004
83,0.5942899,0.660453553
83,0.6016513,0.668691602
83,0.6049158,0.670488848
83,0.60909784,0.672074204
83,0.6127878,0.6754164449999999
84,0.5213974,0.525579217
84,0.5236076,0.529986385
84,0.5259218,0.531769664
84,0.5283298,0.531846182
84,0.53118813,0.536205969
84,0.532477,0.542060542
84,0.5339891,0.543039865
84,0.5378464,0.543064135
84,0.541237,0.547964699
84,0.5420918,0.551667945
84,0.54352725,0.556636545
84,0.5473463,0.558383401
84,0.5505969,0.559789304
84,0.5537146,0.560402551
84,0.5549991,0.560464344
84,0.5558827,0.563561737
84,0.5564123,0.567850322
84,0.55743223,0.569011631
84,0.5601081,0.569067863
84,0.5626011,0.569603853
84,0.5632471,0.573566643
84,0.56364053,0.576223569
84,0.56498146,0.577680212
84,0.5677064,0.578848134
84,0.56946343,0.579187428
84,0.57048905,0.579928816
84,0.57120407,0.584778804
84,0.5718295,0.585529066
84,0.57333106,0.586482931
84,0.57600504,0.587492252
84,0.57665247,0.588415779
84,0.5774085,0.591965138
84,0.5783236,0.592929126
84,0.5796195,0.597313054
84,0.581853,0.600952324
84,0.58348876,0.60266508
84,0.5865394,0.605866462
84,0.58887595,0.607833115
84,0.590505,0.608168618
84,0.5925043,0.610112651
84,0.5936393,0.611036778
84,0.59426063,0.614424602
84,0.5955807,0.620769853
84,0.59707326,0.621039287
84,0.60003173,0.621392106
84,0.6031436,0.625797391
84,0.60357356,0.629891479
84,0.60484964,0.631495758
84,0.6078462,0.63150962
84,0.61009806,0.63558868
84,0.6110602,0.636114879
84,0.6119046,0.63698416
84,0.613958,0.637134313
84,0.6143823,0.63812132
84,0.6148655,0.638529914
84,0.61515003,0.645598414
84,0.6160376,0.646879359
84,0.617671,0.65146166
84,0.6213944,0.656324012
84,0.62309325,0.658610374
84,0.62621194,0.662750809
84,0.62903357,0.662897801
84,0.63084334,0.663420911
84,0.6327476,0.663502852
84,0.63291407,0.665993399
84,0.6332767,0.670401671
84,0.63397485,0.672472643
84,0.6359857,0.6746520820000002
84,0.63840884,0.674687111
85,0.5044059,0.516531282
85,0.5095938,0.517160358
85,0.51072466,0.518940534
85,0.5124356,0.520358068
85,0.5134419,0.522042181
85,0.5150033,0.523097262
85,0.5163782,0.523713787
85,0.5176731,0.526140338
85,0.5186689,0.526483821
85,0.5197437,0.527754664
85,0.52130014,0.528501919
85,0.52192765,0.530073512
85,0.52299213,0.533299531
85,0.52416414,0.533366294
85,0.52595747,0.53537419
85,0.5279325,0.536325912
85,0.5286337,0.540980192
85,0.5304424,0.542041895
85,0.5323855,0.547077491
85,0.53568834,0.550341004
85,0.53799003,0.552607036
85,0.54183805,0.554037163
85,0.544362,0.557731363
85,0.5463177,0.558320704
85,0.54816616,0.559139302
85,0.55038226,0.560251909
85,0.5510248,0.561737136
85,0.551904,0.561925992
85,0.5529248,0.56436188
85,0.55398804,0.565441513
85,0.55485564,0.566109183
85,0.5565076,0.568812126
85,0.55750525,0.569833035
85,0.5586893,0.570854736
85,0.56049013,0.571545234
85,0.56136936,0.580028866
85,0.56284326,0.580582478
85,0.5655501,0.582362386
85,0.5703043,0.586887329
85,0.5714599,0.590154232
85,0.573875,0.590291946
85,0.57710665,0.59113218
85,0.5789084,0.592059421
85,0.57927966,0.593068348
85,0.5800439,0.593364862
85,0.5808138,0.5949139
85,0.581543,0.59540425
85,0.5821437,0.595812131
85,0.5831052,0.59787768
85,0.58363706,0.600115275
85,0.5845729,0.60163825
85,0.5863436,0.603849489
85,0.58806884,0.605012628
85,0.5895162,0.613267979
85,0.59161896,0.613315773
85,0.59433395,0.614116801
85,0.5985907,0.615383523
85,0.59891963,0.617834158
85,0.59984076,0.618714563
85,0.60116917,0.620189718
85,0.60274005,0.623876904
85,0.6038439,0.624647192
85,0.6055684,0.624745824
85,0.60761,0.625479262
85,0.60807586,0.629676603
85,0.60863394,0.630169498
85,0.6100803,0.631438751
85,0.6123823,0.631740158
85,0.612963,0.635359903
85,0.613942,0.637982075
85,0.6151807,0.639747567
85,0.61773807,0.639896582
85,0.6194663,0.644198738
85,0.6206897,0.646498096
85,0.62197644,0.647109848
85,0.624672,0.652937363
85,0.62636477,0.654514184
85,0.62816924,0.656514499
85,0.6314993,0.659907864
85,0.63297457,0.66063163
85,0.6347839,0.661307666
85,0.63662326,0.663262248
85,0.6372655,0.666401983
85,0.6382662,0.668724389
85,0.6400886,0.669131142
85,0.6421414,0.670977067
85,0.6434607,0.671513744
85,0.64411455,0.672252318
85,0.645158,0.673557202
85,0.64566994,0.67481079
85,0.646402,0.674866106
85,0.64730424,0.675091804
86,0.5017961,0.504668545
86,0.50515205,0.508991091
86,0.5067214,0.510654092
86,0.5098777,0.510709989
86,0.5125443,0.514455958
86,0.5137812,0.514511209
86,0.5148522,0.518002374
86,0.51711863,0.519172587
86,0.51822734,0.522328077
86,0.52063376,0.524949176
86,0.52235496,0.527944046
86,0.52496725,0.529989916
86,0.52731174,0.530710813
86,0.52945036,0.532415833
86,0.53084385,0.532970481
86,0.531726,0.533180969
86,0.5327546,0.535081092
86,0.5332763,0.53564975
86,0.53395486,0.537450043
86,0.5352386,0.538268249
86,0.53609264,0.546697134
86,0.5380345,0.547296043
86,0.54078203,0.549561212
86,0.54535735,0.553208501
86,0.546613,0.553250739
86,0.54871905,0.553528277
86,0.55056345,0.55364019
86,0.5506693,0.558498248
86,0.5512982,0.563725782
86,0.5531453,0.564498662
86,0.5569999,0.564791465
86,0.55979306,0.568032819
86,0.56055194,0.571513174
86,0.561876,0.576628662
86,0.5648491,0.581379441
86,0.56832236,0.581894713
86,0.57209086,0.582534548
86,0.57458156,0.582867654
86,0.575027,0.58311317
86,0.575445,0.585831734
86,0.5759166,0.585930647
86,0.5767484,0.589943829
86,0.5784474,0.591655463
86,0.5796852,0.594536582
86,0.5823123,0.597099512
86,0.5841013,0.597111259
86,0.58613646,0.60031828
86,0.5876487,0.606080864
86,0.58898133,0.607772148
86,0.5921181,0.611805915
86,0.59563017,0.61384896
86,0.59762186,0.614295206
86,0.6000751,0.615702174
86,0.6012699,0.617448303
86,0.6019814,0.620347292
86,0.60332644,0.620916175
86,0.60491437,0.626322926
86,0.60687315,0.626673746
86,0.60850424,0.62751579
86,0.61118054,0.628970801
86,0.6116731,0.629469224
86,0.61246336,0.63029537
86,0.6133303,0.630815481
86,0.6138074,0.631370226
86,0.6143639,0.633565343
86,0.6149241,0.633636522
86,0.6157223,0.63484378
86,0.61685514,0.635844168
86,0.6172649,0.636857286
86,0.6181493,0.63798763
86,0.61894995,0.638601967
86,0.6197412,0.640159795
86,0.6205386,0.642750647
86,0.6214108,0.643079788
86,0.62277716,0.643684694
86,0.62409306,0.645804257
86,0.62456226,0.648586942
86,0.62557393,0.649300778
86,0.62726474,0.651758122
86,0.6289012,0.652783766
86,0.62989295,0.65963249
86,0.63180125,0.659781655
86,0.63389474,0.663085774
86,0.6372798,0.663790833
86,0.63817596,0.667374558
86,0.64010495,0.668480522
86,0.64134115,0.670390974
86,0.6433474,0.671228578
86,0.64434737,0.671642374
86,0.64542305,0.672868397
86,0.64598566,0.673595053
86,0.64650786,0.675258747
87,0.4910724,0.496624561
87,0.49274012,0.503005971
87,0.49655566,0.505705867
87,0.4998665,0.505879758
87,0.50390524,0.506688857
87,0.5054136,0.506765558
87,0.5057391,0.507188254
87,0.50621283,0.510775022
87,0.50673395,0.515248539
87,0.50840133,0.517735791
87,0.51170015,0.524458105
87,0.5153115,0.526519213
87,0.5186279,0.529322539
87,0.522839,0.530093013
87,0.5247189,0.535189423
87,0.526836,0.542367396
87,0.52933127,0.554479535
87,0.53502077,0.559014731
87,0.542316,0.559617786
87,0.54956377,0.560624439
87,0.5520458,0.563016868
87,0.55284,0.577409115
87,0.55534303,0.581484014
87,0.5607228,0.58289714
87,0.56891847,0.584798094
87,0.57143784,0.592947971
87,0.5733727,0.593884326
87,0.5765025,0.596090899
87,0.58086437,0.618688115
87,0.5839339,0.621595062
87,0.591042,0.629579954
87,0.60316163,0.629789421
87,0.6065462,0.633481302
87,0.6106567,0.637860114
87,0.6120486,0.64338863
87,0.6153288,0.643391825
87,0.61872727,0.643808204
87,0.621328,0.656699112
87,0.6225151,0.661463006
87,0.62623847,0.665800624
87,0.63365483,0.668293239
87,0.63706553,0.669409312
87,0.63971853,0.672126702
87,0.64133155,0.672561826
88,0.5454809,0.544778166
88,0.54609567,0.544883561
88,0.546847,0.548740404
88,0.5477413,0.548884987
88,0.54887927,0.549613115
88,0.5509086,0.551032369
88,0.55132395,0.551901894
88,0.5521637,0.552593946
88,0.5531763,0.553161382
88,0.55385435,0.553867603
88,0.5544238,0.555257411
88,0.5550375,0.555268595
88,0.5557696,0.556960656
88,0.5566284,0.557578904
88,0.5571592,0.55878175
88,0.55828357,0.562111955
88,0.5592477,0.56266433
88,0.5608041,0.563956751
88,0.5627214,0.566231226
88,0.5635683,0.566395627
88,0.564837,0.567331157
88,0.5660895,0.568079097
88,0.56649673,0.568822999
88,0.5672305,0.569106978
88,0.56782585,0.571293564
88,0.56848025,0.572891595
88,0.56936514,0.573195111
88,0.57089394,0.573580269
88,0.5717934,0.573729473
88,0.5720596,0.574079431
88,0.5723215,0.574768234
88,0.57255507,0.577886392
88,0.5732124,0.580560172
88,0.5746418,0.583503772
88,0.57715577,0.583897843
88,0.57927537,0.587893111
88,0.58118707,0.589543373
88,0.5825939,0.592338458
88,0.58522326,0.592405814
88,0.5867615,0.592647043
88,0.5881464,0.594353737
88,0.58840275,0.594634462
88,0.5889934,0.596790894
88,0.5900885,0.597414832
88,0.5908465,0.59771869
88,0.59207135,0.597765558
88,0.59245384,0.598928301
88,0.59272,0.599534453
88,0.5931025,0.60158082
88,0.59400696,0.602437875
88,0.59490895,0.602915183
88,0.5961526,0.602976205
88,0.5966907,0.60508866
88,0.5971294,0.606226115
88,0.59781104,0.607869072
88,0.59926164,0.608136359
88,0.60025096,0.608963359
88,0.60117555,0.609904695
88,0.6016017,0.61148696
88,0.60238075,0.613475526
88,0.6034148,0.613993773
88,0.60472053,0.6178202
88,0.60613966,0.619564112
88,0.60751915,0.621946155
88,0.6099779,0.622238948
88,0.61142755,0.624413382
88,0.6128129,0.625015846
88,0.61355364,0.630062631
88,0.61517185,0.630601183
88,0.6167706,0.632303479
88,0.61940503,0.635723294
88,0.6203821,0.636226434
88,0.6220686,0.63655079
88,0.6238047,0.638451471
88,0.62428385,0.639166899
88,0.62496734,0.640709318
88,0.6261544,0.64086369
88,0.6268783,0.641835573
88,0.6277098,0.64484255
88,0.6282806,0.644986911
88,0.6294791,0.649923497
88,0.6313162,0.651141838
88,0.6326947,0.651881962
88,0.6353052,0.653101029
88,0.636143,0.653905698
88,0.63684374,0.654694122
88,0.63765913,0.655580479
88,0.63829005,0.656532726
88,0.63894224,0.656726788
88,0.63959,0.657739821
88,0.64015305,0.659414256
88,0.6406259,0.65976465
88,0.64151603,0.660085884
88,0.64238274,0.660312649
88,0.6426369,0.660824491
88,0.64287895,0.660972848
88,0.64311635,0.661888625
88,0.6434591,0.663011865
88,0.6438391,0.663569824
88,0.6445664,0.664608676
88,0.64529103,0.665989348
88,0.64590436,0.666513762
88,0.646743,0.668122673
88,0.64761955,0.669563315
88,0.6483556,0.670138765
88,0.64946383,0.670877571
88,0.650304,0.671807432
88,0.6508116,0.674136536
89,0.4825264,0.492259788
89,0.487901,0.503080067
89,0.498804,0.503391534
89,0.5045117,0.504966775
89,0.5099712,0.507336809
89,0.5107828,0.508830109
89,0.5123284,0.517750094
89,0.5147462,0.520929815
89,0.51816565,0.528364849
89,0.5239817,0.537689795
89,0.52835065,0.541744025
89,0.53468615,0.541935312
89,0.5401272,0.550533357
89,0.54286826,0.553665784
89,0.5454615,0.555331992
89,0.5503622,0.55702902
89,0.55236936,0.558545949
89,0.55369455,0.558707324
89,0.55486315,0.565060736
89,0.5561676,0.57251773
89,0.558497,0.586691831
89,0.56446713,0.592431904
89,0.57176733,0.593385295
89,0.5795086,0.596976887
89,0.5825704,0.599309012
89,0.58404046,0.600086756
89,0.5862323,0.604854123
89,0.5878344,0.611738648
89,0.58986694,0.612392237
89,0.59359753,0.618437188
89,0.59721494,0.62213143
89,0.5991891,0.627268012
89,0.6030345,0.639314326
89,0.60673064,0.64757001
89,0.61225015,0.647945787
89,0.6191378,0.661307695
89,0.62365234,0.661340011
89,0.62670255,0.6732682879999999
90,0.48811686,0.497710895
90,0.492623,0.509577362
90,0.49822885,0.518662551
90,0.5032241,0.518874827
90,0.5109093,0.519335551
90,0.51507163,0.522248782
90,0.5155552,0.525788292
90,0.51682407,0.525911285
90,0.51901907,0.530748344
90,0.52106696,0.535050203
90,0.52272195,0.537984777
90,0.5261885,0.539087671
90,0.5289005,0.545849093
90,0.53106445,0.55709627
90,0.5341997,0.558961511
90,0.54000586,0.560192866
90,0.54538536,0.562776726
90,0.54669845,0.570617832
90,0.5485108,0.572061151
90,0.55156624,0.572568897
90,0.5552255,0.57505207
90,0.5561543,0.580580566
90,0.5574024,0.580785469
90,0.5597162,0.581487646
90,0.56210655,0.581964805
90,0.5623903,0.589362811
90,0.5634003,0.59050355
90,0.5653619,0.605877364
90,0.5698916,0.612381407
90,0.57428163,0.615307323
90,0.5820926,0.622395723
90,0.58585215,0.624927493
90,0.58871263,0.629851106
90,0.5923987,0.631924658
90,0.5945749,0.632574126
90,0.59696454,0.635937326
90,0.5981514,0.6373944669999999
90,0.59920675,0.645058302
90,0.6013652,0.655967711
90,0.60428774,0.662102463
90,0.60983425,0.6670108139999998
90,0.6154821,0.6672448559999999
90,0.6187352,0.667269213
90,0.62059534,0.673340819
91,0.50098544,0.504063092
91,0.5016326,0.504294263
91,0.50270927,0.508705885
91,0.50484204,0.510491888
91,0.50635844,0.511023363
91,0.5089758,0.516463992
91,0.5105334,0.519830506
91,0.51262444,0.524656591
91,0.5165801,0.528644544
91,0.5198631,0.528906574
91,0.5231961,0.532531172
91,0.52547723,0.533097609
91,0.5266254,0.533827783
91,0.52851623,0.53683324
91,0.5292763,0.53895165
91,0.5306246,0.539423553
91,0.53260785,0.546116826
91,0.5343725,0.551421481
91,0.5368788,0.552179696
91,0.5413724,0.55247228
91,0.54399073,0.552651005
91,0.5444255,0.553147972
91,0.54465234,0.555003607
91,0.54504365,0.556015059
91,0.5458462,0.563905228
91,0.5477095,0.567758501
91,0.5505608,0.575669784
91,0.5558087,0.577687653
91,0.55969954,0.584532111
91,0.56432146,0.587120092
91,0.56714416,0.590252068
91,0.57103723,0.591301327
91,0.5730102,0.598824881
91,0.57529294,0.599212489
91,0.5775925,0.600912738
91,0.58103645,0.612925916
91,0.58267784,0.614805172
91,0.58640605,0.615332444
91,0.5919144,0.6166739519999999
91,0.5929349,0.61765062
91,0.59355026,0.629002117
91,0.5953105,0.633404253
91,0.5986996,0.635224935
91,0.60449475,0.635906369
91,0.60674834,0.637213977
91,0.6077467,0.645851511
91,0.60902977,0.649174672
91,0.6117501,0.6492596780000001
91,0.6159395,0.650706637
91,0.61739516,0.6546167370000001
91,0.6180602,0.654641957
91,0.6194859,0.655214982
91,0.621079,0.656764352
91,0.62133676,0.658047407
91,0.6219991,0.6620331630000001
91,0.6232003,0.667699737
91,0.62500477,0.668314966
91,0.62781256,0.669346648
92,0.46612343,0.473894752
92,0.47046039,0.477368121
92,0.47642824,0.483665431
92,0.48361018,0.484429053
92,0.4870955,0.487269491
92,0.49057463,0.489284874
92,0.49193603,0.490150939
92,0.49391416,0.499003929
92,0.49604422,0.503083382
92,0.4993044,0.512859727
92,0.5055425,0.513271727
92,0.5100932,0.515631955
92,0.5149225,0.534899757
92,0.51771164,0.536960149
92,0.5240531,0.542984944
92,0.5338217,0.547480636
92,0.5367233,0.551814612
92,0.54095376,0.552401239
92,0.5440844,0.558851994
92,0.546754,0.563724076
92,0.54908717,0.564213759
92,0.5531504,0.571868392
92,0.55609876,0.574383686
92,0.5584197,0.574387127
92,0.56231654,0.57855529
92,0.5637753,0.579527958
92,0.564872,0.594098319
92,0.5681995,0.597483883
92,0.57237893,0.598433141
92,0.5793504,0.600055361
92,0.58111876,0.600938725
92,0.5819655,0.61539526
92,0.5840958,0.61577415
92,0.5878043,0.618713492
92,0.59402466,0.620964097
92,0.5950279,0.621000494
92,0.5967202,0.621860264
92,0.5977058,0.624058442
92,0.5980956,0.624760852
92,0.59898794,0.635861566
92,0.60094285,0.63877857
92,0.6039028,0.642504828
92,0.60922426,0.644122817
92,0.611301,0.657855788
92,0.61419445,0.6651556169999999
93,0.50096714,0.506293411
93,0.50278157,0.507474388
93,0.50358784,0.509187138
93,0.5043477,0.509942664
93,0.50546855,0.513151285
93,0.50684,0.520376904
93,0.50887716,0.534137526
93,0.5138638,0.539859748
93,0.5215888,0.540000019
93,0.5294778,0.54051014
93,0.5321834,0.547506558
93,0.5331058,0.555026295
93,0.5359616,0.556611673
93,0.54125756,0.558366375
93,0.5452212,0.560605256
93,0.5466082,0.563349333
93,0.54824203,0.56511756
93,0.5501186,0.571189783
93,0.55238676,0.573832073
93,0.55497205,0.582212726
93,0.55912006,0.582583859
93,0.5624084,0.583015659
93,0.5661782,0.587143062
