user,Pred_data,True_data
79,0.6839661385973792,0.683861518
79,0.6853536336771398,0.690886958
79,0.6872801231744115,0.691455926
79,0.688667618254172,0.693134989
79,0.6905941077514437,0.699022621
79,0.6919816028312042,0.699112747
79,0.693908092328476,0.703685862
79,0.6952955874082365,0.707834734
79,0.6972220769055082,0.712287146
79,0.6986095719852687,0.712960484
79,0.7005360614825404,0.716377806
79,0.701923556562301,0.716742309
79,0.7038500460595727,0.719364416
79,0.7052375411393332,0.719828764
79,0.7071640306366049,0.722788096
79,0.7085515257163655,0.735502337
79,0.7104780152136372,0.735641833
79,0.7118655102933977,0.736295025
79,0.7137919997906694,0.73779781
79,0.71517949487043,0.739705237
79,0.7171059843677017,0.740794908
79,0.7184934794474622,0.742530945
79,0.7204199689447339,0.756286393
79,0.7218074640244945,0.757354346
79,0.7237339535217662,0.759251448
79,0.7251214486015267,0.764669444
79,0.7270479380987984,0.76787965
79,0.728435433178559,0.768497258
79,0.7303619226758307,0.772019385
79,0.7317494177555912,0.772355697
79,0.7336759072528629,0.773903955
79,0.7350634023326235,0.775717049
79,0.7369898918298952,0.777354478
79,0.7383773869096557,0.780163942
79,0.7403038764069274,0.781590571
79,0.741691371486688,0.787417015
79,0.7436178609839597,0.789218828
79,0.7450053560637202,0.789227186
79,0.7469318455609919,0.795118351
79,0.7483193406407525,0.803073623
79,0.7502458301380242,0.805509277
79,0.7516333252177847,0.816029803
79,0.7535598147150564,0.821529625
79,0.754947309794817,0.822831361
79,0.7568737992920886,0.824986662
79,0.7582612943718492,0.825217747
79,0.7601877838691209,0.833977596
79,0.7615752789488814,0.837572523
79,0.7635017684461531,0.839182439
79,0.7648892635259137,0.842393786
79,0.7668157530231854,0.854107704
79,0.7682032481029459,0.854894223
79,0.7701297376002176,0.855156372
79,0.7715172326799782,0.861003989
79,0.7734437221772499,0.865218895
79,0.7748312172570104,0.870162743
79,0.7767577067542821,0.882520144
79,0.7781452018340427,0.887369574
79,0.7800716913313144,0.891544332
79,0.7814591864110749,0.897428289
79,0.7833856759083466,0.897931931
79,0.7847731709881072,0.901266283
79,0.7866996604853789,0.908035308
79,0.7880871555651394,0.911377686
79,0.7900136450624111,0.917970386
79,0.7914011401421717,0.919945468
79,0.7933276296394434,0.92414739
79,0.7947151247192039,0.927114628
79,0.7966416142164756,0.92775969
79,0.7980291092962362,0.928886658
79,0.7999555987935079,0.936614268
79,0.8013430938732684,0.937946579
79,0.8032695833705401,0.943864967
79,0.8046570784503007,0.944659194
79,0.8065835679475724,0.949474638
79,0.8079710630273329,0.94976221
79,0.8098975525246046,0.950387036
79,0.8112850476043652,0.95240291
79,0.8132115371016368,0.959238473
79,0.8145990321813974,0.963818401
79,0.8165255216786691,0.966029909
79,0.8179130167584296,0.967833101
79,0.8198395062557013,0.973774205
79,0.8212270013354619,0.975422851
79,0.8231534908327336,0.999000845
80,0.5650727922914706,0.564653004
80,0.5693720780266426,0.566656807
80,0.5724781298561069,0.568481834
80,0.576750843597464,0.580377543
80,0.5800177938418041,0.582094706
80,0.5842909352929595,0.584824154
80,0.5875578855372996,0.585584704
80,0.591831026988455,0.591880077
80,0.5950979772327951,0.625504133
80,0.5993711186839505,0.633104191
80,0.6026380689282906,0.638808087
80,0.6069112103794461,0.646751584
80,0.6101781606237862,0.647690922
80,0.6144513020749416,0.655341187
80,0.6177182523192817,0.662239613
80,0.6219913937704371,0.669591953
80,0.6252583440147772,0.690946827
80,0.6295314854659326,0.694486163
80,0.6327984357102727,0.695536082
80,0.6370715771614281,0.695971819
80,0.6403385274057682,0.713829347
80,0.6446116688569237,0.716808584
80,0.6478786191012638,0.723428386
80,0.6521517605524192,0.728058087
80,0.6554187107967593,0.730902808
80,0.6596918522479147,0.732054341
80,0.6629588024922548,0.751109124
80,0.6672319439434102,0.751565158
80,0.6704988941877503,0.755480194
80,0.6747720356389058,0.768327381
80,0.6780389858832458,0.769557318
80,0.6823121273344013,0.781070982
80,0.6855790775787414,0.801068655
80,0.6898522190298968,0.801252986
80,0.6931191692742369,0.803245197
80,0.6973923107253923,0.806654967
80,0.7006592609697324,0.819901867
80,0.7049324024208878,0.832629298
80,0.7081993526652279,0.909597818
80,0.7124724941163834,0.911436846
80,0.7157394443607235,0.919282287
80,0.7200125858118789,0.944171584
80,0.723279536056219,0.944559836
80,0.7275526775073744,0.981309322
80,0.7308196277517145,0.991675126
80,0.7350927692028699,0.993822771
81,0.66148945006762,0.659009753
81,0.6641439509156444,0.659624864
81,0.667423002929685,0.666672061
81,0.6700527001106993,0.676278053
81,0.6733296878373851,0.678164232
81,0.6759593850183994,0.682093756
81,0.6792363727450852,0.682219696
81,0.6818660699260994,0.683142471
81,0.6851430576527853,0.683787375
81,0.6877727548337995,0.684167451
81,0.6910497425604853,0.686071688
81,0.6936794397414996,0.687696731
81,0.6969564274681854,0.689791167
81,0.6995861246491997,0.696739502
81,0.7028631123758855,0.700566263
81,0.7054928095568997,0.700650956
81,0.7087697972835856,0.701013171
81,0.7113994944645998,0.706353651
81,0.7146764821912857,0.713349882
81,0.7173061793722999,0.713921614
81,0.7205831670989857,0.722505266
81,0.72321286428,0.724313356
81,0.7264898520066858,0.728253535
81,0.7291195491877001,0.741091588
81,0.7323965369143859,0.741710574
81,0.7350262340954001,0.74558312
81,0.738303221822086,0.75771466
81,0.7409329190031002,0.759416353
81,0.744209906729786,0.759747386
81,0.7468396039108003,0.762475296
81,0.7501165916374861,0.770678567
81,0.7527462888185004,0.770696021
81,0.7560232765451862,0.77269096
81,0.7586529737262004,0.774194455
81,0.7619299614528863,0.777688762
81,0.7645596586339005,0.778520666
81,0.7678366463605864,0.779786128
81,0.7704663435416006,0.78238002
81,0.7737433312682864,0.790127984
81,0.7763730284493007,0.798139944
81,0.7796500161759865,0.799847391
81,0.7822797133570007,0.802804799
81,0.7855567010836866,0.802840423
81,0.7881863982647008,0.806089608
81,0.7914633859913867,0.808161272
81,0.7940930831724009,0.811461391
81,0.7973700708990867,0.843551185
81,0.799999768080101,0.844009072
81,0.8032767558067868,0.849110911
81,0.8059064529878011,0.850780614
81,0.8091834407144869,0.851039061
81,0.8118131378955011,0.851964875
81,0.815090125622187,0.854501912
81,0.8177198228032012,0.855366767
81,0.820996810529887,0.855675354
81,0.8236265077109013,0.856405924
81,0.8269034954375871,0.859283749
81,0.8295331926186014,0.871710014
81,0.8328101803452872,0.883644659
81,0.8354398775263014,0.891871215
81,0.8387168652529873,0.893534805
81,0.8413465624340015,0.896357962
81,0.8446235501606874,0.930151404
81,0.8472532473417016,0.930251012
81,0.8505302350683874,0.952014254
81,0.8531599322494017,0.955838797
81,0.8564369199760875,0.955930382
81,0.8590666171571018,0.961386113
81,0.8623436048837876,0.963190231
81,0.8649733020648018,0.96397989
81,0.8682502897914877,0.964732947
81,0.8708799869725019,0.965654107
81,0.8741569746991877,0.975201775
81,0.876786671880202,0.993525906
81,0.8800636596068878,0.998278463
82,0.7090412938122089,0.717726504
82,0.7115112826848407,0.720914722
82,0.7166484681956481,0.723087127
82,0.7197310913959916,0.723487092
82,0.7238161780129909,0.726711485
82,0.7263831382105524,0.731876084
82,0.7304483543430692,0.735106452
82,0.7330153145406307,0.745560642
82,0.7370805306731475,0.748657242
82,0.739647490870709,0.748970566
82,0.7437127070032258,0.75277348
82,0.7462796672007873,0.75309579
82,0.7503448833333041,0.753720403
82,0.7529118435308656,0.75481304
82,0.7569770596633824,0.755552644
82,0.7595440198609439,0.758223659
82,0.7636092359934606,0.758567331
82,0.7661761961910222,0.758652486
82,0.7702414123235389,0.766195261
82,0.7728083725211005,0.766383888
82,0.7768735886536172,0.769999249
82,0.7794405488511787,0.770568609
82,0.7835057649836955,0.77336885
82,0.786072725181257,0.774714068
82,0.7901379413137738,0.774943775
82,0.7927049015113353,0.775681171
82,0.7967701176438521,0.775782827
82,0.7993370778414136,0.778622861
82,0.8034022939739304,0.782180228
82,0.8059692541714919,0.794394835
82,0.8100344703040087,0.794813539
82,0.8126014305015702,0.796506515
82,0.816666646634087,0.79845258
82,0.8192336068316485,0.798742751
82,0.8232988229641652,0.799371978
82,0.8258657831617268,0.805956558
82,0.8299309992942435,0.806653191
82,0.832497959491805,0.809592807
82,0.8365631756243218,0.810668862
82,0.8391301358218833,0.812127839
82,0.8431953519544001,0.814353252
82,0.8457623121519616,0.816150681
82,0.8498275282844784,0.82129361
82,0.8523944884820399,0.822493819
82,0.8564597046145567,0.826625352
82,0.8590266648121182,0.82867773
82,0.863091880944635,0.832562962
82,0.8656588411421965,0.840657251
82,0.8697240572747132,0.859641722
82,0.8722910174722748,0.866889142
82,0.8763562336047915,0.867649652
82,0.8789231938023531,0.868879454
82,0.8829884099348698,0.871733613
82,0.8855553701324314,0.878093678
82,0.8896205862649481,0.880320667
82,0.8921875464625096,0.881534662
82,0.8962527625950264,0.883041288
82,0.8988197227925879,0.883250982
82,0.9028849389251047,0.896023641
82,0.9054518991226662,0.896110341
82,0.909517115255183,0.896166682
82,0.9120840754527445,0.903391661
82,0.9161492915852613,0.910298981
82,0.9187162517828228,0.912203798
82,0.9227814679153395,0.921690472
82,0.9253484281129011,0.928897586
82,0.9294136442454178,0.930464288
82,0.9319806044429794,0.934541383
82,0.9360458205754961,0.934598971
82,0.9386127807730577,0.935620219
82,0.9426779969055744,0.944302717
82,0.9452449571031359,0.947032209
82,0.9493101732356527,0.978480398
82,0.9518771334332142,0.978983532
82,0.955942349565731,0.979768405
82,0.9585093097632925,0.982035716
82,0.9625745258958093,0.986180055
82,0.9651414860933708,0.989792033
82,0.9692067022258876,0.996504446
83,0.5855277777710697,0.583120234
83,0.5891922932028592,0.585279462
83,0.5919341295693474,0.615756136
83,0.5955734933948027,0.618654472
83,0.5985471479476855,0.625398321
83,0.6021239960772121,0.629448977
83,0.6050994221026884,0.634064299
83,0.608676270232215,0.649190793
83,0.6116516962576913,0.653645004
83,0.615228544387218,0.660453553
83,0.6182039704126943,0.668691602
83,0.6217808185422209,0.670488848
83,0.6247562445676972,0.672074204
83,0.6283330926972238,0.675416445
83,0.6313085187227001,0.69605416
83,0.6348853668522267,0.699910595
83,0.637860792877703,0.701404568
83,0.6414376410072297,0.707616078
83,0.644413067032706,0.7085518
83,0.6479899151622326,0.708983924
83,0.6509653411877089,0.712851017
83,0.6545421893172355,0.72233382
83,0.6575176153427118,0.726137744
83,0.6610944634722384,0.730086836
83,0.6640698894977147,0.732546852
83,0.6676467376272414,0.735806408
83,0.6706221636527177,0.738759331
83,0.6741990117822443,0.756994999
83,0.6771744378077206,0.788380176
83,0.6807512859372472,0.796194245
83,0.6837267119627235,0.827622977
83,0.6873035600922501,0.838187902
83,0.6902789861177264,0.842072339
83,0.6938558342472531,0.851372288
83,0.6968312602727293,0.854769805
83,0.700408108402256,0.878189321
83,0.7033835344277323,0.901953632
83,0.7069603825572589,0.904046133
83,0.7099358085827352,0.930513868
83,0.7135126567122618,0.941918054
83,0.7164880827377381,0.94641717
83,0.7200649308672648,0.951055542
83,0.723040356892741,0.957576554
83,0.7266172050222677,0.959108405
83,0.729592631047744,0.997655959
84,0.7000532930193574,0.69886193
84,0.7023570987454262,0.70119361
84,0.7037091250141321,0.703766096
84,0.7063380563039529,0.709410371
84,0.7077644067309349,0.711460473
84,0.7102321081433043,0.720865221
84,0.7116584585702863,0.722049191
84,0.7141261599826557,0.723844028
84,0.7155525104096377,0.72622014
84,0.7180202118220071,0.726914283
84,0.7194465622489892,0.729095182
84,0.7219142636613586,0.730281012
84,0.7233406140883406,0.731201924
84,0.72580831550071,0.735491958
84,0.727234665927692,0.7369192
84,0.7297023673400614,0.737814706
84,0.7311287177670435,0.73849217
84,0.7335964191794129,0.742127662
84,0.7350227696063949,0.743886016
84,0.7374904710187643,0.744065734
84,0.7389168214457463,0.744182727
84,0.7413845228581157,0.74907067
84,0.7428108732850978,0.749303489
84,0.7452785746974672,0.749586025
84,0.7467049251244492,0.750252707
84,0.7491726265368186,0.751034848
84,0.7505989769638006,0.752705673
84,0.75306667837617,0.758413298
84,0.754493028803152,0.759782717
84,0.7569607302155215,0.761363339
84,0.7583870806425035,0.763697963
84,0.7608547820548729,0.764263717
84,0.7622811324818549,0.764314011
84,0.7647488338942243,0.765860168
84,0.7661751843212063,0.766190313
84,0.7686428857335758,0.768119011
84,0.7700692361605578,0.769782784
84,0.7725369375729272,0.772475784
84,0.7739632879999092,0.773312692
84,0.7764309894122786,0.777526093
84,0.7778573398392606,0.779609482
84,0.78032504125163,0.780304386
84,0.7817513916786121,0.78506565
84,0.7842190930909815,0.788384473
84,0.7856454435179635,0.789494743
84,0.7881131449303329,0.794928719
84,0.7895394953573149,0.804363168
84,0.7920071967696843,0.811309194
84,0.7934335471966664,0.81692297
84,0.7959012486090358,0.819230047
84,0.7973275990360178,0.822244895
84,0.7997953004483872,0.822363388
84,0.8012216508753692,0.826100907
84,0.8036893522877386,0.8319145
84,0.8051157027147207,0.833758607
84,0.8075834041270901,0.835736288
84,0.8090097545540721,0.840588243
84,0.8114774559664415,0.842959237
84,0.8129038063934235,0.846366884
84,0.8153715078057929,0.854285271
84,0.816797858232775,0.857778301
84,0.8192655596451444,0.85899825
84,0.8206919100721264,0.860121561
84,0.8231596114844958,0.860913374
84,0.8245859619114778,0.870869093
84,0.8270536633238472,0.875374513
84,0.8284800137508292,0.87880085
84,0.8309477151631987,0.880515035
84,0.8323740655901807,0.88345972
84,0.8348417670025501,0.884905599
84,0.8362681174295321,0.886862291
84,0.8387358188419015,0.891217517
84,0.8401621692688835,0.895684339
84,0.842629870681253,0.909071217
84,0.844056221108235,0.914035641
84,0.8465239225206044,0.914438745
84,0.8479502729475864,0.917726667
84,0.8504179743599558,0.922087158
84,0.8518443247869378,0.92233485
84,0.8543120261993072,0.924079385
84,0.8557383766262893,0.931818201
84,0.8582060780386587,0.932664008
84,0.8596324284656407,0.938868614
84,0.8621001298780101,0.940490019
84,0.8635264803049921,0.942063445
84,0.8659941817173615,0.958404184
84,0.8674205321443436,0.959641691
84,0.869888233556713,0.974556684
84,0.871314583983695,0.975391016
84,0.8737822853960644,0.977923476
84,0.8752086358230464,0.982062053
84,0.8776763372354158,0.991380462
84,0.8791026876623979,0.998228697
85,0.6456852043368496,0.646498096
85,0.6476091368232114,0.647109848
85,0.6491727633149219,0.652937363
85,0.6511378628597065,0.654514184
85,0.6527028020634073,0.656514499
85,0.6545983876323288,0.659907864
85,0.6560883859771702,0.66063163
85,0.6579619484992847,0.661307666
85,0.6595784204102072,0.663262248
85,0.661330048605136,0.666401983
85,0.6629098734856831,0.668724389
85,0.6647254459101891,0.669131142
85,0.666284095095943,0.670977067
85,0.6681066468206178,0.671513744
85,0.6696863625571886,0.672252318
85,0.6714862295592195,0.673557202
85,0.67306247935897,0.67481079
85,0.6748708808346292,0.674866106
85,0.676442364475405,0.675091804
85,0.6782536430526517,0.682969241
85,0.6798284167959606,0.685167527
85,0.6816357540539069,0.690598273
85,0.6832104293128093,0.692711152
85,0.6850187441997999,0.694970289
85,0.6865924671514312,0.698126937
85,0.6884015191468467,0.703623764
85,0.6899757191908049,0.708224617
85,0.6917841283280642,0.708231047
85,0.6933583933581409,0.708408924
85,0.6951668806661173,0.711368118
85,0.696740970379946,0.719821031
85,0.698549616088337,0.724449487
85,0.7001237684069362,0.726299933
85,0.7019323160057027,0.734255628
85,0.7035064921341735,0.734625531
85,0.7053150377300965,0.736282166
85,0.7068891836767638,0.737097276
85,0.7086977599897668,0.737105322
85,0.7102719128833995,0.740758778
85,0.7120804753795776,0.746031666
85,0.7136546341711886,0.746413944
85,0.715463193833006,0.747627989
85,0.7170373477465118,0.758632654
85,0.7188459129327861,0.759314208
85,0.7204200673469895,0.764103831
85,0.7222286307992237,0.764766781
85,0.7238027864588189,0.766791044
85,0.7256113490486674,0.769198339
85,0.7271855039714655,0.771794809
85,0.7289940674925751,0.774642686
85,0.730568222383392,0.774825116
85,0.7323767857289193,0.781306737
85,0.7339509408583745,0.784581219
85,0.7357595040037146,0.784852505
85,0.737333659030812,0.785244109
85,0.7391422223234494,0.785266017
85,0.7407163773261866,0.787706741
85,0.7425249406104107,0.789693975
85,0.7440990956556532,0.79492211
85,0.7459076588991231,0.795721639
85,0.7474818139317986,0.796512954
85,0.7492903771969601,0.797196041
85,0.7508645322226365,0.801810158
85,0.7526730954899806,0.807708537
85,0.754247250522758,0.818918407
85,0.7560558137824936,0.831441349
85,0.7576299688140606,0.837228036
85,0.7594385320767068,0.838305162
85,0.761012687106687,0.84028056
85,0.7628212503702756,0.840363362
85,0.7643954054013683,0.848360897
85,0.7662039686636309,0.848834413
85,0.7677781236946828,0.84964842
85,0.7695866869572822,0.850597834
85,0.7711608419880156,0.851331784
85,0.7729694052508592,0.851821324
85,0.7745435602817546,0.853185079
85,0.7763521235443813,0.85558887
85,0.7779262785752973,0.859263
85,0.7797348418379517,0.859322522
85,0.7813089968688088,0.862871932
85,0.7831175601315161,0.867173537
85,0.7846917151623946,0.869669151
85,0.7865002784250686,0.87168803
85,0.788074433455955,0.873331474
85,0.7898829967186286,0.877187151
85,0.7914571517495048,0.878195848
85,0.7932657150121888,0.879293205
85,0.7948398700430673,0.883643984
85,0.7966484333057465,0.88816284
85,0.7982225883366271,0.889414454
85,0.8000311515993054,0.889509347
85,0.8016053066301843,0.89262137
85,0.8034138698928645,0.893177322
85,0.8049880249237436,0.895519768
85,0.8067965881864232,0.896222447
85,0.8083707432173026,0.899045697
85,0.8101793064799818,0.899744022
85,0.811753461510861,0.903473924
85,0.8135620247735407,0.903839815
85,0.8151361798044199,0.906289007
85,0.8169447430670994,0.926898064
85,0.8185188980979787,0.928212783
85,0.8203274613606582,0.929265118
85,0.8219016163915375,0.936735409
85,0.8237101796542169,0.95054119
85,0.8252843346850961,0.957800633
85,0.8270928979477756,0.968830654
85,0.8286670529786548,0.972423515
85,0.8304756162413344,0.97318762
85,0.8320497712722136,0.97627919
85,0.8338583345348931,0.989056071
85,0.8354324895657723,0.995170228
85,0.8372410528284518,0.997143337
86,0.632628624620001,0.631370226
86,0.6345268410360039,0.633565343
86,0.6363679579018451,0.633636522
86,0.6383008189338191,0.63484378
86,0.6401431733127655,0.635844168
86,0.642082377198363,0.636857286
86,0.643929591240525,0.63798763
86,0.6458756054876928,0.638601967
86,0.6477228195298548,0.640159795
86,0.6496688337770226,0.642750647
86,0.6515160478191845,0.643079788
86,0.6534620620663523,0.643684694
86,0.6553092761085142,0.645804257
86,0.657255290355682,0.648586942
86,0.6591025043978439,0.649300778
86,0.6610485186450117,0.651758122
86,0.6628957326871736,0.652783766
86,0.6648417469343414,0.65963249
86,0.6666889609765033,0.659781655
86,0.6686349752236711,0.663085774
86,0.670482189265833,0.663790833
86,0.6724282035130008,0.667374558
86,0.6742754175551627,0.668480522
86,0.6762214318023305,0.670390974
86,0.6780686458444924,0.671228578
86,0.6800146600916602,0.671642374
86,0.6818618741338222,0.672868397
86,0.6838078883809899,0.673595053
86,0.6856551024231519,0.675258747
86,0.6876011166703196,0.677031605
86,0.6894483307124816,0.681030007
86,0.6913943449596494,0.68361239
86,0.6932415590018113,0.685942804
86,0.6951875732489791,0.6869979
86,0.697034787291141,0.698808317
86,0.6989808015383088,0.703285497
86,0.7008280155804707,0.706479123
86,0.7027740298276385,0.707283364
86,0.7046212438698004,0.709682139
86,0.7065672581169682,0.70969841
86,0.7084144721591301,0.710697689
86,0.7103604864062979,0.714011518
86,0.7122077004484598,0.714549636
86,0.7141537146956276,0.719426988
86,0.7160009287377895,0.719799125
86,0.7179469429849573,0.730716899
86,0.7197941570271192,0.731819899
86,0.721740171274287,0.735631021
86,0.723587385316449,0.736946381
86,0.7255333995636167,0.737951844
86,0.7273806136057787,0.743602503
86,0.7293266278529464,0.74600191
86,0.7311738418951084,0.750179733
86,0.7331198561422761,0.755720894
86,0.7349670701844381,0.757739725
86,0.7369130844316059,0.757899965
86,0.7387602984737678,0.762027207
86,0.7407063127209356,0.770167642
86,0.7425535267630975,0.773382874
86,0.7444995410102653,0.774088999
86,0.7463467550524272,0.774236203
86,0.748292769299595,0.776946676
86,0.7501399833417569,0.77802187
86,0.7520859975889247,0.780331681
86,0.7539332116310866,0.787132347
86,0.7558792258782544,0.787776483
86,0.7577264399204163,0.796479687
86,0.7596724541675841,0.817935283
86,0.761519668209746,0.819109887
86,0.7634656824569138,0.820033204
86,0.7653128964990757,0.821927943
86,0.7672589107462435,0.822844445
86,0.7691061247884055,0.8236457
86,0.7710521390355732,0.824614688
86,0.7728993530777352,0.82689673
86,0.774845367324903,0.828375295
86,0.7766925813670649,0.830439776
86,0.7786385956142327,0.837954043
86,0.7804858096563946,0.850096063
86,0.7824318239035624,0.852503492
86,0.7842790379457243,0.854519139
86,0.7862250521928921,0.86154217
86,0.788072266235054,0.861934306
86,0.7900182804822218,0.865250046
86,0.7918654945243837,0.86635209
86,0.7938115087715515,0.872131054
86,0.7956587228137134,0.876385639
86,0.7976047370608812,0.886914732
86,0.7994519511030431,0.898075531
86,0.8013979653502109,0.902754054
86,0.8032451793923728,0.907738497
86,0.8051911936395406,0.917239638
86,0.8070384076817025,0.91988838
86,0.8089844219288703,0.920375386
86,0.8108316359710322,0.923478238
86,0.8127776502182,0.928504023
86,0.814624864260362,0.932712023
86,0.8165708785075297,0.934132054
86,0.8184180925496917,0.934730838
86,0.8203641067968594,0.935388858
86,0.8222113208390214,0.93707635
86,0.8241573350861892,0.946008047
86,0.8260045491283511,0.949087189
86,0.8279505633755189,0.962055106
86,0.8297977774176808,0.963265925
86,0.8317437916648486,0.967766759
86,0.8335910057070105,0.969313411
86,0.8355370199541783,0.976394548
86,0.8373842339963402,0.978729904
86,0.839330248243508,0.981770446
86,0.8411774622856699,0.984696303
86,0.8431234765328377,0.987272184
87,0.5858834918562101,0.58289714
87,0.5897277955612832,0.584798094
87,0.5940524112459377,0.592947971
87,0.5978920691700031,0.593884326
87,0.6022186140152698,0.596090899
87,0.6060582719393353,0.618688115
87,0.6103848167846019,0.621595062
87,0.6142244747086674,0.629579954
87,0.618551019553934,0.629789421
87,0.6223906774779995,0.633481302
87,0.6267172223232661,0.637860114
87,0.6305568802473316,0.64338863
87,0.6348834250925982,0.643391825
87,0.6387230830166637,0.643808204
87,0.6430496278619303,0.656699112
87,0.6468892857859958,0.661463006
87,0.6512158306312624,0.665800624
87,0.6550554885553279,0.668293239
87,0.6593820334005945,0.669409312
87,0.66322169132466,0.672126702
87,0.6675482361699266,0.672561826
87,0.6713878940939921,0.676306507
87,0.6757144389392588,0.682300604
87,0.6795540968633242,0.684059743
87,0.6838806417085909,0.684733434
87,0.6877202996326564,0.709785296
87,0.692046844477923,0.710250953
87,0.6958865024019885,0.711920023
87,0.7002130472472551,0.71442447
87,0.7040527051713206,0.715082703
87,0.7083792500165872,0.728060891
87,0.7122189079406527,0.753183177
87,0.7165454527859193,0.753701604
87,0.7203851107099848,0.76022379
87,0.7247116555552514,0.760477068
87,0.7285513134793169,0.763603439
87,0.7328778583245835,0.780461403
87,0.736717516248649,0.789618294
87,0.7410440610939156,0.798539805
87,0.7448837190179811,0.802325948
87,0.7492102638632477,0.803217817
87,0.7530499217873132,0.806486326
87,0.7573764666325798,0.819617958
87,0.7612161245566453,0.824649897
87,0.765542669401912,0.84472553
87,0.7693823273259774,0.863078785
87,0.7737088721712441,0.870161106
87,0.7775485300953096,0.889213129
87,0.7818750749405762,0.961327119
87,0.7857147328646417,0.962008514
87,0.7900412777099083,0.962402594
87,0.7938809356339738,0.963957392
87,0.7982074804792404,0.977653679
88,0.738441780587969,0.737964488
88,0.739917288629117,0.739800259
88,0.7409290346122261,0.740102486
88,0.7424075237336674,0.740987145
88,0.7433897014529695,0.742937568
88,0.7447997070366122,0.744765299
88,0.7457933611635786,0.756847697
88,0.7471994476334521,0.759445449
88,0.7481870472428883,0.766785823
88,0.7495818096442074,0.773777682
88,0.7505694092536436,0.774009338
88,0.7519641716549627,0.774523386
88,0.7529517712643988,0.776843782
88,0.7543465336657179,0.777824458
88,0.7553341332751541,0.778663979
88,0.7567288956764732,0.78216728
88,0.7577164952859093,0.784045612
88,0.7591112576872284,0.784319872
88,0.7600988572966646,0.785015965
88,0.7614936196979837,0.786267059
88,0.7624812193074199,0.786688855
88,0.7638759817087389,0.786900019
88,0.7648635813181751,0.789040238
88,0.7662583437194942,0.790538272
88,0.7672459433289304,0.791366604
88,0.7686407057302495,0.79364871
88,0.7696283053396856,0.794550941
88,0.7710230677410047,0.795719599
88,0.7720106673504409,0.796108044
88,0.77340542975176,0.798568076
88,0.7743930293611961,0.799049798
88,0.7757877917625152,0.799964367
88,0.7767753913719514,0.800528561
88,0.7781701537732705,0.804597163
88,0.7791577533827067,0.805722714
88,0.7805525157840257,0.806042724
88,0.7815401153934619,0.809462548
88,0.782934877794781,0.810235623
88,0.7839224774042172,0.810443018
88,0.7853172398055362,0.811368197
88,0.7863048394149724,0.812756916
88,0.7876996018162915,0.815120886
88,0.7886872014257277,0.815176699
88,0.7900819638270468,0.815364309
88,0.7910695634364829,0.815503764
88,0.792464325837802,0.816472367
88,0.7934519254472382,0.81884535
88,0.7948466878485573,0.820508467
88,0.7958342874579935,0.821205329
88,0.7972290498593125,0.821489784
88,0.7982166494687487,0.822567203
88,0.7996114118700678,0.824741648
88,0.800599011479504,0.825773917
88,0.801993773880823,0.826367353
88,0.8029813734902592,0.827825529
88,0.8043761358915783,0.82783978
88,0.8053637355010145,0.828128872
88,0.8067584979023336,0.830215361
88,0.8077460975117697,0.830564757
88,0.8091408599130888,0.832362586
88,0.810128459522525,0.832995688
88,0.8115232219238441,0.833333269
88,0.8125108215332802,0.833483359
88,0.8139055839345993,0.835397333
88,0.8148931835440355,0.839862025
88,0.8162879459453546,0.840985978
88,0.8172755455547908,0.841253711
88,0.8186703079561098,0.841411331
88,0.819657907565546,0.845262181
88,0.8210526699668651,0.845630169
88,0.8220402695763013,0.846398008
88,0.8234350319776204,0.847568968
88,0.8244226315870565,0.847682344
88,0.8258173939883756,0.850669136
88,0.8268049935978118,0.853338447
88,0.8281997559991309,0.854418037
88,0.829187355608567,0.854977775
88,0.8305821180098861,0.855166486
88,0.8315697176193223,0.859955349
88,0.8329644800206414,0.862699815
88,0.8339520796300776,0.864031047
88,0.8353468420313966,0.867510549
88,0.8363344416408328,0.867846797
88,0.8377292040421519,0.86877035
88,0.8387168036515881,0.869005587
88,0.8401115660529072,0.869868422
88,0.8410991656623433,0.874144265
88,0.8424939280636624,0.875907719
88,0.8434815276730986,0.878551529
88,0.8448762900744177,0.879488726
88,0.8458638896838538,0.8840426
88,0.8472586520851729,0.886496583
88,0.8482462516946091,0.887345508
88,0.8496410140959282,0.88884083
88,0.8506286137053644,0.893744296
88,0.8520233761066834,0.894477197
88,0.8530109757161196,0.894917398
88,0.8544057381174387,0.895220997
88,0.8553933377268749,0.895497532
88,0.856788100128194,0.896044919
88,0.8577756997376301,0.897035281
88,0.8591704621389492,0.89758819
88,0.8601580617483854,0.899564196
88,0.8615528241497045,0.901294906
88,0.8625404237591406,0.902357865
88,0.8639351861604597,0.903547807
88,0.8649227857698959,0.903754284
88,0.866317548171215,0.906345153
88,0.8673051477806512,0.908820912
88,0.8686999101819702,0.910320036
88,0.8696875097914064,0.912492611
88,0.8710822721927255,0.915953041
88,0.8720698718021617,0.916773017
88,0.8734646342034807,0.91783166
88,0.8744522338129169,0.918390911
88,0.875846996214236,0.920267683
88,0.8768345958236722,0.923976984
88,0.8782293582249913,0.925553943
88,0.8792169578344274,0.930900931
88,0.8806117202357465,0.93411216
88,0.8815993198451827,0.934552746
88,0.8829940822465018,0.937682571
88,0.883981681855938,0.940944368
88,0.885376444257257,0.94386822
88,0.8863640438666932,0.94684765
88,0.8877588062680123,0.947891712
